0.00079571,0.00099355,0.0012712,0.00043975,0.00012924,-0.0017967,-0.0042944,-0.0044834,-0.0060611,-0.005197,-0.0061308,-0.0057028,-0.0059658,-0.0058635,-0.0056317,-0.0056794,-0.0057289,-0.0059582,-0.0061244,-0.0060194,-0.0059958,-0.006214,-0.0073447,-0.0083994,-0.0087098,-0.0097632,-0.0096677,-0.0098154,-0.0097193,-0.0099378,-0.010023,-0.010221,-0.0097995,-0.0096969,-0.010505,-0.010406,-0.010448,-0.010459,-0.0099096,-0.0085424,-0.0074205,-0.0060359,-0.0047641,-0.0037058,-0.0025742,-0.0013961,0.0002025
0.27882,0.27959,0.28223,0.28531,0.28737,0.2878,0.28871,0.28847,0.28896,0.28916,0.28933,0.28972,0.28971,0.28966,0.28973,0.28967,0.28952,0.28949,0.28938,0.28923,0.28925,0.28932,0.29014,0.28944,0.29045,0.29056,0.29048,0.2905,0.2905,0.2905,0.29087,0.2912,0.29086,0.29124,0.29056,0.29057,0.28836,0.28744,0.27611,0.27407,0.25977,0.24197,0.21345,0.2082,0.19027,0.17693,0.16836
-0.35843,-0.35903,-0.35912,-0.35975,-0.3598,-0.3596,-0.35941,-0.35993,-0.36043,-0.36081,-0.36119,-0.36149,-0.36187,-0.3621,-0.36261,-0.36328,-0.36355,-0.36372,-0.36387,-0.36388,-0.36374,-0.36359,-0.36379,-0.36404,-0.36432,-0.36449,-0.36452,-0.36473,-0.36477,-0.36507,-0.36579,-0.36627,-0.3664,-0.3663,-0.36558,-0.36623,-0.36629,-0.36568,-0.36135,-0.35191,-0.33507,-0.30079,-0.28025,-0.25645,-0.25254,-0.2362,-0.22035
-0.077224,-0.090735,-0.10202,-0.10441,-0.11155,-0.11593,-0.11694,-0.12067,-0.1235,-0.12347,-0.12481,-0.12575,-0.12598,-0.12628,-0.12608,-0.12518,-0.12429,-0.12405,-0.12433,-0.12474,-0.12589,-0.12747,-0.12774,-0.12837,-0.12898,-0.12962,-0.13034,-0.13117,-0.13196,-0.1319,-0.12744,-0.12724,-0.12172,-0.11215,-0.098789,-0.085565,-0.072593,-0.058406,-0.044976,-0.032455,-0.032376,-0.03316,-0.034173,-0.040299,-0.046911,-0.051587,-0.052825
-0.0035036,-0.0031771,-0.0038718,-0.005247,-0.0070731,-0.0089415,-0.0099036,-0.010319,-0.01035,-0.010024,-0.0099557,-0.0095316,-0.0087585,-0.0074623,-0.00812,-0.0083668,-0.0086655,-0.0089313,-0.0080651,-0.0080753,-0.0081884,-0.0082526,-0.0085218,-0.0088506,-0.0092231,-0.009633,-0.010017,-0.010402,-0.010245,-0.0099765,-0.0083551,-0.0078981,-0.0063805,-0.0057557,-0.0059661,-0.005273,-0.0055493,-0.005237,-0.0041865,-0.0033694,-0.0021386,-0.0010027,-0.00031809,0.0012614,0.0010093,0.0021668,0.0019805
-0.16548,-0.19534,-0.22012,-0.23716,-0.24847,-0.25877,-0.27425,-0.28268,-0.28573,-0.28963,-0.29038,-0.29115,-0.29276,-0.29233,-0.29125,-0.28993,-0.28893,-0.28276,-0.27389,-0.26837,-0.26595,-0.26558,-0.26421,-0.26286,-0.26232,-0.26276,-0.26196,-0.25994,-0.24823,-0.22869,-0.19754,-0.17161,-0.1507,-0.13795,-0.13712,-0.11892,-0.095775,-0.076997,-0.061922,-0.04201,-0.036211,-0.035522,-0.031353,-0.028362,-0.028679,-0.018719,-0.020251
-0.45086,-0.48103,-0.49657,-0.53321,-0.57023,-0.59049,-0.62446,-0.61716,-0.60529,-0.59204,-0.58631,-0.58129,-0.57522,-0.57469,-0.5738,-0.57452,-0.57438,-0.57428,-0.58063,-0.58238,-0.59139,-0.60523,-0.61745,-0.62337,-0.62764,-0.62383,-0.62756,-0.61457,-0.58742,-0.56454,-0.53964,-0.51865,-0.49311,-0.45741,-0.39324,-0.31935,-0.24464,-0.19079,-0.13622,-0.089047,-0.058354,-0.038384,-0.027102,-0.033218,-0.045794,-0.056016,-0.076149
-0.16415,-0.19137,-0.21351,-0.16728,-0.15842,-0.13703,-0.06273,-0.099237,-0.1586,-0.18396,-0.20811,-0.22286,-0.2302,-0.23359,-0.23466,-0.23336,-0.24281,-0.23683,-0.21226,-0.19753,-0.15299,-0.13568,-0.12879,-0.12589,-0.1258,-0.11533,-0.10776,-0.10261,-0.19242,-0.11404,-0.18555,-0.048954,-0.083231,-0.079732,-0.044129,-0.022827,0.020059,0.037513,0.058829,0.083983,0.089948,0.094742,0.079476,0.069395,0.061256,0.055782,0.064113
0.0033086,0.0037747,0.0043385,0.005507,0.0065311,0.0073513,0.0078903,0.00946,0.0093575,0.0090972,0.0087418,0.0086405,0.0082491,0.0078592,0.0075723,0.0075517,0.0076634,0.0074814,0.0073986,0.0072959,0.007476,0.0078264,0.0080599,0.0093803,0.0096889,0.010674,0.010562,0.011385,0.011998,0.011569,0.01017,0.01068,0.011168,0.009392,0.0069222,0.0066634,0.0066699,0.0063507,0.0048595,0.0051533,0.0040743,0.0023377,0.0021697,-0.0011534,-0.00059364,-0.0019593,-0.0021113
-0.17989,-0.20779,-0.24555,-0.24752,-0.26186,-0.28205,-0.28237,-0.29077,-0.29958,-0.30037,-0.30277,-0.30452,-0.30436,-0.30341,-0.3033,-0.30438,-0.30587,-0.30553,-0.30579,-0.30653,-0.30631,-0.30652,-0.30855,-0.30796,-0.30841,-0.30887,-0.30963,-0.31059,-0.29864,-0.27096,-0.22848,-0.18671,-0.15377,-0.12754,-0.11593,-0.11116,-0.11344,-0.077692,-0.065184,-0.049541,-0.034068,-0.024478,-0.018657,-0.01666,-0.016818,-0.016165,-0.030502
