-0.0010836,-0.0011085,-0.0011053,-0.00098334,-0.00098814,-0.00095076,-0.00083694,-0.00068996,-0.00048334,-0.00020226,0.00045059,0.001277,0.0011524,0.00084673,0.0012666,0.0010644,-0.00030372,-9.9946e-05,-0.00075283,-0.00061547,-0.0013769,-0.0024947,-0.002327,-0.0028713,-0.0032765,-0.0038765,-0.0043756,-0.0049071,-0.0085275,-0.011152,-0.013516,-0.013786,-0.014491,-0.014127,-0.013623,-0.013196,-0.012131,-0.010886,-0.0090872,-0.0085231
0.26127,0.26115,0.26268,0.26244,0.26383,0.26488,0.26568,0.26615,0.26665,0.26736,0.26824,0.27043,0.27116,0.27262,0.27607,0.27519,0.27765,0.27867,0.27964,0.2818,0.28199,0.28282,0.28264,0.28294,0.28299,0.28287,0.28275,0.28258,0.28442,0.28507,0.28602,0.28529,0.28479,0.28401,0.28418,0.28325,0.28259,0.28241,0.28208,0.28314
-0.3371,-0.33681,-0.3383,-0.33964,-0.34035,-0.34205,-0.34179,-0.34156,-0.34273,-0.34323,-0.34326,-0.34322,-0.34326,-0.3433,-0.34336,-0.3434,-0.34339,-0.34352,-0.34358,-0.34358,-0.34357,-0.34358,-0.34361,-0.34371,-0.34387,-0.34394,-0.3441,-0.34417,-0.34543,-0.34708,-0.34772,-0.34768,-0.34748,-0.34766,-0.34773,-0.34817,-0.35,-0.3517,-0.35373,-0.35565
-0.020662,-0.020423,-0.020513,-0.020532,-0.020652,-0.020719,-0.020949,-0.021264,-0.022539,-0.030057,-0.037958,-0.036271,-0.043156,-0.052319,-0.059833,-0.067306,-0.072227,-0.075578,-0.078761,-0.080936,-0.084516,-0.084763,-0.08535,-0.086511,-0.086727,-0.086574,-0.086462,-0.086239,-0.086011,-0.085389,-0.084984,-0.084869,-0.085461,-0.085537,-0.085271,-0.08327,-0.075324,-0.060135,-0.030993,-0.016712
-0.002563,-0.0026158,-0.0026635,-0.0023141,-0.0018007,-0.0020504,-0.0018093,-0.0018164,-0.001917,-0.0020033,-0.0023282,-0.0031428,-0.0046493,-0.0056814,-0.0077631,-0.010671,-0.012732,-0.016682,-0.017101,-0.018735,-0.02002,-0.022589,-0.023632,-0.023649,-0.025094,-0.02598,-0.026564,-0.027098,-0.027578,-0.028178,-0.028898,-0.02925,-0.03045,-0.031869,-0.032539,-0.032237,-0.029665,-0.027215,-0.022097,-0.020403
-0.028462,-0.028413,-0.028406,-0.028434,-0.028421,-0.062885,-0.07268,-0.081177,-0.090287,-0.092877,-0.098004,-0.10509,-0.12935,-0.17054,-0.20842,-0.23717,-0.25472,-0.26348,-0.27295,-0.27226,-0.2763,-0.29314,-0.30512,-0.30147,-0.30093,-0.30062,-0.29931,-0.29891,-0.29824,-0.35211,-0.38631,-0.37382,-0.36386,-0.27953,-0.26838,-0.22413,-0.18902,-0.15264,-0.11873,-0.086753
-0.10701,-0.10683,-0.10622,-0.10543,-0.10541,-0.12073,-0.15066,-0.19841,-0.25179,-0.30098,-0.35233,-0.38464,-0.41767,-0.43536,-0.43025,-0.43155,-0.46873,-0.4826,-0.47593,-0.47353,-0.47977,-0.48831,-0.49617,-0.5018,-0.49232,-0.48336,-0.48364,-0.49375,-0.51719,-0.41265,-0.38133,-0.37774,-0.35234,-0.28875,-0.23384,-0.17991,-0.12903,-0.09173,-0.058496,-0.068353
-0.037943,-0.0367,-0.038015,-0.039546,-0.041418,-0.031543,-0.01002,0.012463,0.012254,-0.014993,-0.029852,-0.060779,-0.066244,-0.13117,-0.17085,-0.21439,-0.13346,-0.16223,-0.16528,-0.16017,-0.17724,-0.16623,-0.14382,-0.16395,-0.14569,-0.14364,-0.16073,-0.1647,-0.12094,-0.12617,-0.16579,-0.064242,-0.048179,0.01285,0.055576,0.088441,0.080645,0.056551,0.0518,-0.028034
0.00082477,0.00082653,0.00082525,0.00082176,0.00081568,0.00080581,0.00079298,0.00081008,0.00083892,0.00098907,0.0015368,0.0024869,0.0030628,0.005917,0.0080169,0.011222,0.013548,0.017114,0.017423,0.018952,0.020188,0.022911,0.023122,0.024261,0.027261,0.026839,0.027525,0.02777,0.028262,0.03031,0.029162,0.032005,0.030697,0.032182,0.031626,0.032317,0.030089,0.024402,0.02229,0.020703
-0.034235,-0.034194,-0.034156,-0.034186,-0.03421,-0.070451,-0.080477,-0.092993,-0.10391,-0.11076,-0.13698,-0.1683,-0.19309,-0.22291,-0.24295,-0.25598,-0.26306,-0.26539,-0.26763,-0.26955,-0.34423,-0.33596,-0.31531,-0.31261,-0.30546,-0.30449,-0.30502,-0.30441,-0.30398,-0.30386,-0.30409,-0.30663,-0.31278,-0.32183,-0.31761,-0.24926,-0.22762,-0.17218,-0.15151,-0.12941
-0.13299,-0.1324,-0.13297,-0.13205,-0.13206,-0.14839,-0.17771,-0.22931,-0.28316,-0.33369,-0.36291,-0.37651,-0.39901,-0.4468,-0.46623,-0.4785,-0.49229,-0.50182,-0.50617,-0.51322,-0.41523,-0.45811,-0.47025,-0.46804,-0.47262,-0.47745,-0.48418,-0.48844,-0.49219,-0.49196,-0.48334,-0.46857,-0.43348,-0.37466,-0.32144,-0.23625,-0.20428,-0.17785,-0.17733,-0.20286
-0.031237,-0.033576,-0.038886,-0.038709,-0.03787,-0.03948,-0.041524,-0.028271,-0.010498,-0.012779,-0.034095,-0.092419,-0.078263,0.018879,0.0019806,-0.0040067,-0.0027023,-0.0046758,-0.045569,-0.064638,-0.1008,-0.12257,-0.15297,-0.18262,-0.16637,-0.15888,-0.17017,-0.18457,-0.18424,-0.14637,-0.099073,-0.054348,-0.015318,0.0013051,0.019248,0.054417,0.078609,0.058913,0.04097,0.028828
-9.7523e-10,-9.7523e-10,-9.7523e-10,-9.7523e-10,-5.582e-10,-6.2014e-10,-5.9749e-10,-5.4693e-10,-5.4803e-10,-3.2528e-10,-3.8835e-10,-4.6322e-10,-4.5802e-10,-4.7401e-10,-4.27e-10,-3.4801e-10,-3.6801e-10,-3.8354e-10,2.3699e-10,1.9053e-10,2.2066e-10,2.2558e-10,1.659e-10,1.603e-10,1.54e-10,2.0707e-10,1.4101e-10,-2.159e-12,-5.1874e-10,-1.3014e-09,-1.4224e-09,-1.1572e-09,-1.3452e-09,-1.3314e-09,-1.3519e-09,-1.3173e-09,-8.4343e-10,-1.056e-09,-1.5102e-09,-1.8527e-09
0.11267,0.11261,0.11239,0.11236,0.11237,0.11249,0.11276,0.1136,0.11439,0.11541,0.11658,0.11634,0.12045,0.11958,0.12143,0.12504,0.12781,0.12999,0.13372,0.13643,0.13901,0.14279,0.14558,0.14784,0.1511,0.15637,0.15667,0.15828,0.15946,0.15885,0.16073,0.16178,0.16191,0.16242,0.16247,0.16271,0.16163,0.15704,0.15191,0.14032
0.042276,0.042258,0.04232,0.042342,0.042327,0.042493,0.042506,0.042566,0.042568,0.042532,0.042514,0.042441,0.042388,0.042293,0.04219,0.042015,0.042056,0.042154,0.042094,0.04215,0.042274,0.042361,0.042344,0.042369,0.042409,0.04243,0.042522,0.042507,0.042406,0.0424,0.04241,0.0424,0.042199,0.041407,0.040731,0.03998,0.038939,0.038849,0.03746,0.035812
-0.5013,-0.50117,-0.50118,-0.50116,-0.50116,-0.50112,-0.50108,-0.50091,-0.50061,-0.50024,-0.49952,-0.49708,-0.49602,-0.49381,-0.49204,-0.48898,-0.48442,-0.48403,-0.48134,-0.47872,-0.47646,-0.47408,-0.47174,-0.4698,-0.46812,-0.46559,-0.46045,-0.46106,-0.45967,-0.4579,-0.45637,-0.45769,-0.45827,-0.45892,-0.45968,-0.45993,-0.46201,-0.4646,-0.46803,-0.47308
1.2209e-11,-7.1127e-11,-5.1585e-11,5.4598e-12,-1.1092e-11,-3.4263e-11,-2.5299e-09,-3.2814e-09,-3.1832e-09,-3.0319e-09,-2.9017e-09,-2.8314e-09,-3.1116e-09,-2.887e-09,-2.4116e-09,-2.342e-09,-2.5715e-09,-2.9685e-09,-3.2899e-09,-2.9467e-09,-3.0156e-09,-2.5856e-09,-1.8443e-09,-1.3228e-09,-1.3914e-09,-9.7959e-10,-6.9268e-10,-5.8958e-10,-8.4166e-10,-9.244e-10,-1.8078e-09,-1.3402e-09,-1.5112e-09,-1.8622e-09,-1.4014e-09,-1.3241e-09,-1.0082e-09,-1.296e-09,-1.4193e-09,-2.1657e-10
0.092882,0.093077,0.09313,0.093087,0.093085,0.09311,0.093101,0.093428,0.094228,0.094984,0.096192,0.098066,0.09862,0.10566,0.10128,0.10215,0.10323,0.10431,0.10832,0.11384,0.11425,0.11691,0.11874,0.12115,0.12302,0.12496,0.12641,0.12742,0.12605,0.12628,0.1264,0.12669,0.12748,0.1288,0.13243,0.13191,0.13186,0.12896,0.12735,0.11247
