-0.0067611,-0.0067169,-0.006721,-0.0066374,-0.0065438,-0.0065547,-0.0064804,-0.0064811,-0.0064159,-0.0063971,-0.006342,-0.0061247,-0.0059996,-0.005788,-0.0054524,-0.0050649,-0.0041847,-0.0041314,-0.0036065,-0.0036536,-0.0037483,-0.0038399,-0.0039298,-0.0039375,-0.0039805,-0.0039435,-0.0040083,-0.0039839,-0.0039323,-0.0039317,-0.0039441,-0.0039598,-0.0040059,-0.0040065,-0.0040152,-0.0040384,-0.0040873,-0.0041337,-0.0041544,-0.0041575,-0.0041861,-0.0041911,-0.0041423,-0.0040223,-0.0037949,-0.0035319,-0.0036043,-0.0036137,-0.0036843,-0.0038193,-0.0038047,-0.0038294,-0.0038054,-0.0036249,-0.0035073,-0.0032527,-0.0028155,-0.0029946,-0.003159,-0.0024914
0.25841,0.25795,0.26056,0.26189,0.26292,0.26387,0.26473,0.2663,0.26609,0.2685,0.26827,0.26921,0.26984,0.27099,0.272,0.27395,0.27496,0.27595,0.27587,0.2788,0.27874,0.27925,0.27958,0.27988,0.28013,0.28026,0.28029,0.28027,0.28025,0.28018,0.28008,0.27996,0.27992,0.27979,0.2796,0.27945,0.27933,0.27924,0.27917,0.27914,0.27903,0.27886,0.27839,0.27796,0.27307,0.27324,0.27135,0.26312,0.25849,0.24582,0.24548,0.23718,0.22569,0.22209,0.21398,0.21426,0.21223,0.2091,0.2059,0.20264
-0.33462,-0.33606,-0.33876,-0.33835,-0.33929,-0.3401,-0.34048,-0.34152,-0.34285,-0.34389,-0.34397,-0.34446,-0.34458,-0.34449,-0.34479,-0.34482,-0.34505,-0.34507,-0.34524,-0.34541,-0.3455,-0.34563,-0.34597,-0.34602,-0.34625,-0.34653,-0.34659,-0.34679,-0.34682,-0.34697,-0.34713,-0.34722,-0.3472,-0.34722,-0.34724,-0.3473,-0.34737,-0.34736,-0.34733,-0.34738,-0.34743,-0.34755,-0.34823,-0.34943,-0.35231,-0.35438,-0.35609,-0.3556,-0.35458,-0.34551,-0.33991,-0.31833,-0.31166,-0.30733,-0.29795,-0.29154,-0.28699,-0.27951,-0.27655,-0.27123
-0.033766,-0.033779,-0.033811,-0.033868,-0.033949,-0.034036,-0.03415,-0.034194,-0.034339,-0.034675,-0.034911,-0.037127,-0.038136,-0.045179,-0.054086,-0.061318,-0.070343,-0.083793,-0.086052,-0.085688,-0.087497,-0.089913,-0.092089,-0.094156,-0.094947,-0.094565,-0.095006,-0.094828,-0.094786,-0.094927,-0.094947,-0.094798,-0.09482,-0.09456,-0.094643,-0.094824,-0.09457,-0.094842,-0.095162,-0.095694,-0.096323,-0.096473,-0.094183,-0.091581,-0.082558,-0.067934,-0.055456,-0.047161,-0.042469,-0.042329,-0.045307,-0.048142,-0.052498,-0.057497,-0.061259,-0.069448,-0.071877,-0.075348,-0.078077,-0.08036
0.00198,0.0016891,0.0016575,0.0016893,0.0015164,0.0015232,0.0015852,0.0016715,0.0015954,0.0015626,0.0015539,0.0013275,0.00024536,-0.00073197,-0.0033566,-0.0035892,-0.0087366,-0.0090042,-0.012634,-0.015478,-0.01839,-0.02186,-0.022149,-0.023564,-0.024742,-0.025748,-0.027078,-0.027228,-0.027752,-0.028269,-0.028843,-0.029251,-0.029984,-0.030787,-0.031333,-0.031734,-0.031876,-0.032322,-0.032944,-0.033574,-0.033117,-0.032687,-0.031259,-0.030407,-0.027302,-0.021798,-0.018345,-0.013692,-0.0083439,-0.0048827,-0.0058717,-0.0044104,-0.0020155,-0.00020124,0.0011378,0.0020206,0.0033997,0.0035499,0.0039741,0.0053872
-0.016118,-0.014352,-0.013351,-0.011464,-0.011535,-0.010784,-0.010753,-0.010799,-0.011008,-0.011437,-0.026286,-0.042958,-0.052744,-0.06592,-0.082737,-0.11337,-0.15911,-0.1952,-0.22542,-0.24492,-0.31251,-0.34987,-0.3461,-0.32814,-0.3213,-0.35994,-0.39316,-0.41375,-0.43389,-0.40536,-0.37224,-0.35434,-0.33899,-0.37086,-0.36742,-0.34432,-0.33689,-0.36502,-0.35857,-0.33579,-0.3331,-0.32709,-0.24216,-0.23091,-0.18915,-0.15509,-0.12321,-0.092874,-0.065814,-0.04292,-0.012915,-0.0035719,-0.0036611,0.00011371,0.00165,0.0020722,0.0040905,0.0051492,-0.0046228,-0.019699
-0.13191,-0.12569,-0.11981,-0.11728,-0.11682,-0.11482,-0.11177,-0.11279,-0.1099,-0.11482,-0.14959,-0.21978,-0.27735,-0.333,-0.43,-0.42597,-0.43068,-0.44517,-0.45647,-0.47653,-0.42606,-0.3959,-0.43852,-0.46304,-0.48325,-0.42714,-0.39477,-0.36333,-0.33729,-0.40177,-0.43635,-0.45111,-0.45395,-0.41174,-0.42844,-0.4542,-0.46344,-0.38246,-0.38303,-0.38129,-0.34247,-0.31086,-0.24669,-0.19377,-0.14157,-0.10728,-0.095166,-0.095638,-0.094483,-0.09494,-0.092927,-0.090142,-0.087027,-0.085387,-0.08343,-0.087156,-0.097341,-0.12049,-0.1302,-0.15298
-0.038906,-0.040163,-0.040499,-0.043709,-0.041662,-0.041987,-0.044549,-0.043907,-0.048808,-0.037986,-0.036866,-0.027317,-0.021139,-0.040649,-0.035121,-0.014848,-0.068132,-0.10049,-0.12514,-0.081185,-0.08849,-0.092305,-0.078311,-0.10175,-0.075933,-0.073864,-0.1015,-0.117,-0.1156,-0.1092,-0.094063,-0.11572,-0.095044,-0.11099,-0.12137,-0.12673,-0.13149,-0.17536,-0.10867,-0.10472,-0.087435,-0.056396,-0.001452,0.033917,0.03447,0.023039,0.014249,-0.0024049,-0.011273,-0.017558,-0.019676,-0.012931,-0.0057509,-0.010763,-0.028302,-0.031078,-0.03322,-0.038862,-0.041101,-0.048161
-0.0010372,-0.00097675,-0.00098311,-0.00096603,-0.00092178,-0.0009241,-0.00089702,-0.00090738,-0.00091314,-0.00092974,-0.00095806,-0.0007159,-8.7114e-05,0.0008345,0.0021589,0.0037174,0.007279,0.011969,0.01302,0.016203,0.02053,0.020667,0.022601,0.024081,0.025285,0.029,0.029104,0.028801,0.030072,0.029918,0.030935,0.030736,0.030542,0.030369,0.031224,0.031852,0.03187,0.032006,0.03236,0.032595,0.032663,0.03261,0.029773,0.029743,0.026712,0.021526,0.017264,0.0099007,0.0099434,0.0066328,0.0048272,0.0029213,0.0013774,0.0001877,-0.0016472,-0.0018285,-0.0025127,-0.0044757,-0.0042021,-0.0045067
-0.023032,-0.022771,-0.022583,-0.022465,-0.022168,-0.022154,-0.022228,-0.022386,-0.051294,-0.065079,-0.084322,-0.099766,-0.11058,-0.12164,-0.13383,-0.15969,-0.17324,-0.20272,-0.22737,-0.32902,-0.32593,-0.31555,-0.32479,-0.32439,-0.32145,-0.37826,-0.36997,-0.34857,-0.34742,-0.34085,-0.33648,-0.33582,-0.3351,-0.33358,-0.33408,-0.33133,-0.33185,-0.33304,-0.33269,-0.32214,-0.31291,-0.28912,-0.27387,-0.26845,-0.25575,-0.22455,-0.18835,-0.15185,-0.11398,-0.085506,-0.063875,-0.051994,-0.04812,-0.050157,-0.05068,-0.055047,-0.061304,-0.065577,-0.06908,-0.071953
-0.13877,-0.13876,-0.13875,-0.13866,-0.13859,-0.13845,-0.13835,-0.13844,-0.14648,-0.16616,-0.20206,-0.26495,-0.32155,-0.37562,-0.41242,-0.43576,-0.46463,-0.48319,-0.49297,-0.40621,-0.43114,-0.44979,-0.45556,-0.46981,-0.47562,-0.38967,-0.43196,-0.44769,-0.4544,-0.47233,-0.49258,-0.49514,-0.48301,-0.48245,-0.47371,-0.4793,-0.47576,-0.46165,-0.45012,-0.44762,-0.42997,-0.38348,-0.36603,-0.32336,-0.28718,-0.26279,-0.23327,-0.25608,-0.24958,-0.24661,-0.24596,-0.24456,-0.23751,-0.23637,-0.23223,-0.23036,-0.22467,-0.22648,-0.22434,-0.22271
-0.033771,-0.034708,-0.033201,-0.031513,-0.017445,-0.0060334,-0.0044546,-0.0078347,-0.017579,-0.01489,-0.017971,-0.016771,-0.010628,-0.022185,-0.056076,-0.084101,-0.074593,-0.054924,-0.078616,-0.14699,-0.1323,-0.12712,-0.14208,-0.1489,-0.1558,-0.18613,-0.13782,-0.12078,-0.1358,-0.14017,-0.10774,-0.088085,-0.086887,-0.097004,-0.11127,-0.10611,-0.077846,-0.039512,-0.021183,0.036733,0.041535,0.04066,0.05053,0.055543,0.040483,0.034359,0.017031,0.00018628,-0.022185,-0.036378,-0.030873,-0.031428,-0.035772,-0.019994,-0.0074578,-0.024377,-0.021567,-0.02142,-0.020477,-0.022342
2.3483e-10,-7.4412e-11,1.9429e-10,1.9429e-10,1.9429e-10,6.4822e-10,6.2506e-10,6.2506e-10,8.1692e-10,8.1692e-10,8.1692e-10,-1.9667e-10,4.4999e-11,2.7074e-10,3.109e-10,1.941e-10,1.2571e-10,1.8595e-10,1.0524e-10,1.3913e-10,1.0751e-10,1.1695e-11,-1.9821e-12,-4.9058e-12,-4.9058e-12,-4.9058e-12,-2.4529e-12,-2.4529e-12,-1.2265e-12,1.5042e-09,2.1311e-09,2.154e-09,2.1242e-09,1.9875e-09,1.9652e-09,2.0007e-09,1.952e-09,2.4011e-09,2.3595e-09,2.3123e-09,2.3141e-09,7.3421e-10,6.3978e-10,5.0849e-10,4.0334e-10,3.6029e-10,1.6097e-10,7.9201e-11,9.8693e-11,1.2151e-10,-6.0725e-10,-5.7344e-10,-2.9556e-10,-3.3545e-10,-2.8755e-10,-2.7902e-10,-3.6819e-10,-2.2297e-10,-2.5142e-10,-2.6604e-10
0.1056,0.10562,0.10561,0.10559,0.10556,0.10554,0.10552,0.10545,0.10538,0.10533,0.10553,0.10582,0.10919,0.11065,0.1104,0.11318,0.11723,0.1201,0.12342,0.12722,0.13109,0.13933,0.13793,0.13896,0.13988,0.14229,0.14381,0.14471,0.14453,0.14622,0.14867,0.14882,0.14966,0.15032,0.15033,0.15061,0.1506,0.15048,0.15055,0.15052,0.15046,0.15049,0.15016,0.15003,0.14833,0.14731,0.14444,0.13941,0.13541,0.12835,0.12902,0.1249,0.12197,0.11947,0.11497,0.11436,0.11225,0.1107,0.10776,0.10576
0.036226,0.03622,0.036121,0.036012,0.035859,0.035925,0.035994,0.036016,0.036044,0.036111,0.03612,0.035835,0.035548,0.035439,0.035328,0.035466,0.035602,0.036026,0.036615,0.036549,0.036544,0.037134,0.037092,0.03704,0.037013,0.037079,0.037838,0.037755,0.039269,0.038465,0.039189,0.039726,0.039781,0.040053,0.040087,0.040288,0.040518,0.040703,0.040785,0.040735,0.040663,0.040645,0.040693,0.040586,0.040576,0.040321,0.039393,0.037337,0.036958,0.034937,0.033763,0.030955,0.028582,0.027353,0.026668,0.026112,0.026493,0.025927,0.026245,0.026967
