0.010087,0.0099909,0.0098193,0.0096748,0.0093565,0.010054,0.010821,0.011945,0.013562,0.013344,0.01327,0.012931,0.012335,0.011571,0.010895,0.01034,0.010216,0.0097858,0.0092212,0.0091712,0.0088468,0.0084839,0.0084321,0.0084138,0.0083544,0.0082939,0.0079773,0.0076012,0.0073565,0.0071835,0.0069453,0.0066382,0.0061805,0.0059047,0.0055693,0.0051447,0.0052706,0.0054099,0.0054405,0.0067046,0.0077457,0.010698,0.0086027,0.0095147,0.0090839,0.0086684,0.0072012
0.15315,0.14881,0.14043,0.13924,0.13566,0.13169,0.12751,0.12336,0.12069,0.11606,0.11193,0.10836,0.10451,0.10083,0.097335,0.09406,0.091251,0.088799,0.08665,0.079332,0.080517,0.078414,0.07471,0.077393,0.077321,0.076926,0.075847,0.074441,0.073112,0.070672,0.068678,0.066309,0.064578,0.062573,0.05926,0.05977,0.055197,0.055989,0.047374,0.051878,0.04694,0.043126,0.040484,0.040894,0.037222,0.039183,0.038291
-0.19537,-0.19114,-0.18435,-0.17783,-0.17359,-0.16895,-0.16554,-0.16079,-0.15709,-0.15161,-0.14741,-0.14377,-0.13901,-0.13192,-0.13036,-0.1268,-0.12368,-0.11909,-0.11842,-0.11621,-0.11444,-0.11266,-0.11082,-0.10895,-0.10711,-0.1054,-0.1033,-0.10098,-0.098683,-0.096103,-0.093929,-0.089766,-0.089334,-0.086823,-0.083072,-0.083758,-0.08054,-0.078837,-0.07729,-0.075917,-0.069597,-0.069273,-0.067873,-0.066989,-0.0665,-0.06623,-0.066286
-0.08106,-0.080702,-0.078614,-0.077114,-0.076678,-0.074422,-0.074211,-0.074509,-0.073489,-0.072783,-0.071828,-0.07054,-0.070005,-0.069111,-0.066937,-0.068628,-0.070643,-0.07247,-0.072462,-0.072748,-0.075835,-0.077406,-0.075905,-0.075732,-0.07532,-0.076693,-0.076458,-0.076369,-0.078209,-0.07732,-0.078273,-0.078976,-0.078902,-0.079139,-0.079886,-0.080197,-0.081243,-0.081975,-0.082871,-0.084369,-0.083387,-0.083327,-0.084597,-0.085915,-0.085977,-0.088649,-0.088949
0.010451,0.011216,0.011934,0.012642,0.013259,0.01393,0.013719,0.01477,0.015399,0.015743,0.015748,0.015702,0.015571,0.01539,0.015399,0.015272,0.015187,0.015113,0.014902,0.014629,0.014398,0.01411,0.014088,0.013958,0.013892,0.01387,0.013884,0.013883,0.01387,0.013821,0.013782,0.013772,0.013781,0.013768,0.013779,0.013835,0.013919,0.014116,0.014171,0.014423,0.014689,0.01516,0.01526,0.015634,0.015689,0.015932,0.016225
-0.035357,-0.035521,-0.035809,-0.035987,-0.036319,-0.037228,-0.037878,-0.037671,-0.03803,-0.037779,-0.048222,-0.061117,-0.066019,-0.068691,-0.069821,-0.070559,-0.070441,-0.06938,-0.069155,-0.069093,-0.068345,-0.067952,-0.067544,-0.067227,-0.066868,-0.06676,-0.066041,-0.06619,-0.066022,-0.067124,-0.068745,-0.068414,-0.068729,-0.068762,-0.068831,-0.068795,-0.068759,-0.068792,-0.069084,-0.069403,-0.069644,-0.069919,-0.070213,-0.071273,-0.071806,-0.073244,-0.074514
-0.16226,-0.16169,-0.1613,-0.16056,-0.1601,-0.15992,-0.15993,-0.1599,-0.15985,-0.16013,-0.16282,-0.1671,-0.16847,-0.16956,-0.17135,-0.17315,-0.17376,-0.17387,-0.17409,-0.17421,-0.1743,-0.17445,-0.17467,-0.17511,-0.17583,-0.17722,-0.17837,-0.17835,-0.17826,-0.17839,-0.17868,-0.17978,-0.18085,-0.18074,-0.18041,-0.18074,-0.18098,-0.18103,-0.18099,-0.18096,-0.18114,-0.18134,-0.18146,-0.18148,-0.18147,-0.18144,-0.18137
0.03619,0.041479,0.041734,0.046012,0.050998,0.053594,0.056665,0.054566,0.055484,0.059571,0.05663,0.054161,0.049152,0.042725,0.043683,0.04202,0.041538,0.041021,0.040806,0.0412,0.04232,0.043569,0.044946,0.046193,0.046546,0.047822,0.048665,0.051764,0.049837,0.049414,0.04963,0.04949,0.049308,0.048986,0.048597,0.048273,0.048085,0.048018,0.047931,0.04777,0.04755,0.047398,0.047487,0.047543,0.047281,0.047332,0.046568
0.010271,0.011691,0.011497,0.011574,0.011752,0.01286,0.014385,0.015679,0.016814,0.018106,0.017686,0.018298,0.018562,0.01849,0.018594,0.01853,0.018438,0.018223,0.018051,0.017718,0.017089,0.016633,0.016377,0.016395,0.016477,0.016397,0.016359,0.016093,0.016079,0.015956,0.01586,0.015884,0.015852,0.015889,0.015923,0.016062,0.016372,0.016505,0.016886,0.016915,0.017518,0.018084,0.018594,0.019057,0.019077,0.019112,0.019192
-0.08785,-0.087842,-0.087929,-0.088046,-0.10142,-0.12416,-0.13912,-0.15568,-0.1719,-0.19004,-0.20978,-0.22893,-0.24818,-0.26158,-0.27281,-0.28516,-0.28839,-0.29409,-0.29554,-0.29504,-0.29331,-0.29419,-0.29682,-0.29876,-0.29761,-0.29687,-0.29395,-0.2911,-0.29435,-0.29391,-0.29529,-0.29498,-0.29511,-0.29331,-0.29083,-0.28865,-0.2859,-0.27825,-0.27272,-0.2564,-0.2398,-0.21482,-0.21067,-0.19651,-0.17663,-0.15601,-0.13874
