0.012419,0.013336,0.013733,0.014101,0.014257,0.014233,0.01415,0.014021,0.013771,0.013617,0.013265,0.013017,0.012823,0.012829,0.01284,0.012611,0.012635,0.012351,0.011995,0.011618,0.011657,0.011325,0.01104,0.010993,0.010882,0.010713,0.010761,0.010576,0.010484,0.010479,0.010479,0.010451,0.010396,0.010472,0.010737,0.011161,0.011626,0.012075,0.012298,0.012883,0.013282,0.01301,0.012908,0.012744,0.012779
0.00033342,-0.0027624,-0.0049097,-0.0069676,-0.0081054,-0.0095525,-0.011814,-0.01355,-0.015263,-0.016809,-0.017981,-0.018896,-0.019877,-0.021129,-0.022894,-0.025897,-0.02348,-0.024955,-0.026428,-0.028605,-0.028177,-0.029603,-0.029327,-0.029009,-0.028714,-0.028373,-0.028846,-0.028671,-0.028601,-0.028128,-0.028023,-0.025203,-0.024853,-0.022099,-0.021739,-0.021869,-0.019885,-0.017203,-0.014025,-0.0085773,-0.0076101,-0.0057424,-0.0031549,-0.0009881,-9.5371e-05
-0.012528,-0.0048275,-0.0058864,-0.0047836,-0.0031523,-0.00032649,0.0056213,0.0027818,0.0026639,0.0058575,0.0086675,0.0082279,0.010311,0.011962,0.013205,0.014187,0.014308,0.014242,0.01486,0.014946,0.014812,0.015287,0.015314,0.015112,0.015312,0.015199,0.015189,0.014994,0.014732,0.014337,0.013147,0.011145,0.011324,0.008652,0.0088878,0.0054485,0.0053427,-0.0039177,0.00088666,-0.0040111,-0.0066903,-0.008831,-0.010854,-0.018426,-0.013543
-0.078249,-0.078582,-0.079212,-0.080627,-0.081558,-0.082522,-0.084101,-0.083767,-0.08341,-0.084279,-0.083966,-0.084052,-0.083835,-0.083806,-0.083768,-0.083731,-0.083634,-0.083597,-0.083648,-0.083696,-0.083801,-0.084013,-0.084292,-0.084533,-0.084775,-0.085071,-0.08573,-0.086904,-0.088088,-0.08819,-0.089352,-0.089039,-0.088697,-0.088365,-0.089353,-0.089447,-0.090015,-0.090479,-0.090555,-0.090523,-0.090388,-0.090282,-0.090099,-0.089592,-0.088846
0.023565,0.023675,0.023911,0.024114,0.024138,0.024043,0.023901,0.023886,0.023808,0.023755,0.023757,0.023617,0.023307,0.023033,0.023031,0.023136,0.023089,0.023071,0.02304,0.023011,0.022988,0.022974,0.022961,0.022965,0.022967,0.022967,0.022969,0.02298,0.022989,0.02302,0.023042,0.023083,0.02318,0.023181,0.023144,0.023118,0.02317,0.023223,0.023234,0.023229,0.023223,0.023247,0.023262,0.023268,0.023279
-0.031742,-0.031904,-0.031743,-0.03153,-0.031206,-0.031351,-0.031309,-0.031301,-0.044751,-0.058727,-0.066826,-0.073619,-0.080061,-0.081352,-0.082686,-0.083106,-0.083221,-0.083664,-0.083996,-0.072041,-0.056984,-0.04872,-0.053504,-0.06412,-0.068491,-0.061461,-0.049071,-0.043579,-0.039266,-0.035683,-0.036695,-0.035411,-0.034696,-0.032861,-0.032015,-0.031985,-0.031553,-0.0313,-0.031357,-0.031461,-0.031388,-0.031438,-0.03158,-0.031825,-0.032294
-0.15546,-0.15566,-0.15604,-0.15626,-0.15681,-0.15701,-0.15759,-0.15904,-0.16155,-0.1646,-0.16726,-0.16797,-0.16944,-0.1703,-0.17076,-0.1711,-0.17103,-0.17095,-0.17083,-0.16952,-0.16786,-0.16653,-0.16794,-0.16945,-0.16989,-0.16928,-0.16825,-0.16787,-0.16743,-0.16689,-0.16623,-0.1658,-0.16576,-0.16581,-0.16563,-0.16545,-0.16476,-0.16378,-0.16402,-0.1642,-0.1644,-0.16369,-0.16297,-0.16217,-0.1613
0.0048619,0.0049035,0.0053343,0.0077526,0.010042,0.011692,0.01235,0.015251,0.012605,0.0095562,0.010355,0.0099019,0.0098136,0.0093606,0.009174,0.0091554,0.0088779,0.0089128,0.0089166,0.0099217,0.01147,0.012307,0.012046,0.012206,0.01203,0.014777,0.01694,0.018278,0.021922,0.025578,0.027678,0.027488,0.02884,0.029935,0.030883,0.03216,0.029745,0.028222,0.030351,0.031022,0.029836,0.029656,0.028661,0.027848,0.022624
-0.025142,-0.025268,-0.02591,-0.025688,-0.025274,-0.025534,-0.025503,-0.025367,-0.025257,-0.025208,-0.0252,-0.025082,-0.02496,-0.024858,-0.024706,-0.024631,-0.024607,-0.0246,-0.024611,-0.024615,-0.024617,-0.024615,-0.024615,-0.024682,-0.024683,-0.024684,-0.024686,-0.024693,-0.024701,-0.024729,-0.024763,-0.024821,-0.024897,-0.024893,-0.02485,-0.024907,-0.024941,-0.024947,-0.024986,-0.025005,-0.025065,-0.025105,-0.025082,-0.025027,-0.025004
-0.11943,-0.14614,-0.1679,-0.19401,-0.21921,-0.23894,-0.25863,-0.27511,-0.27174,-0.27428,-0.2786,-0.27606,-0.27879,-0.28349,-0.28894,-0.28897,-0.29026,-0.28416,-0.27567,-0.27902,-0.2867,-0.29279,-0.29768,-0.29997,-0.29846,-0.29969,-0.30042,-0.30065,-0.29926,-0.30225,-0.30289,-0.31135,-0.32307,-0.33327,-0.3412,-0.34276,-0.32433,-0.27356,-0.24663,-0.21794,-0.18939,-0.16318,-0.1409,-0.10841,-0.09182
-0.41242,-0.55096,-0.6294,-0.70685,0.74864,-0.77791,-0.80066,-0.79656,-0.80026,-0.80325,-0.80296,-0.80403,-0.80915,-0.81255,-0.81296,-0.81044,-0.80876,-0.81803,-0.8297,-0.83246,-0.82854,-0.81889,-0.80372,-0.80573,-0.80503,-0.80536,-0.80606,-0.80572,-0.80553,-0.79733,-0.78287,-0.759,-0.72456,-0.67067,-0.62945,-0.5822,-0.54544,-0.50348,-0.44481,-0.38554,-0.32697,-0.27531,-0.23415,-0.2033,-0.18553
0.11064,0.28835,0.16649,0.27384,0.29904,0.30437,0.28531,0.2561,0.2395,0.25232,0.27811,0.29275,0.34054,0.38844,0.40828,0.41823,0.42661,0.43606,0.43648,0.45705,0.47782,0.48533,0.49251,0.49629,0.49941,0.5017,0.50977,0.50842,0.50841,0.43616,0.42909,0.38792,0.34537,0.26255,0.22933,0.17789,0.1614,0.15913,0.14874,0.1346,0.12219,0.11213,0.10666,0.10473,0.10904
-5.1705e-10,-3.8458e-10,-8.2253e-10,-8.179e-10,-7.3824e-10,-6.8703e-10,-7.4631e-10,-8.179e-10,-9.0656e-10,-7.6262e-10,-7.6931e-10,-6.7127e-10,-7.0811e-10,-7.4435e-10,-8.2729e-10,-8.3477e-10,-8.366e-10,-7.9769e-10,-8.4577e-10,-8.2976e-10,-8.9551e-10,-8.5012e-10,-8.6541e-10,-8.2017e-10,-7.9752e-10,-7.9187e-10,-7.6628e-10,-7.5421e-10,-5.9627e-10,-9.8362e-10,-8.9061e-10,-8.4204e-10,-8.1228e-10,-7.5663e-10,-8.0295e-10,-7.4121e-10,-6.9972e-10,-6.8594e-10,-6.3216e-10,-5.4695e-10,-5.4071e-10,-4.5477e-10,-4.6721e-10,-5.0343e-10,-5.3394e-10
