0.0025929,0.0026131,0.0027799,0.0030839,0.0033104,0.0034146,0.0037451,0.0038873,0.003139,0.0035901,0.0030959,0.002037,0.0014572,0.00040554,-0.00080736,-0.0019311,-0.002042,-0.0018935,-0.0015492,-0.0010643,-0.00047372,-8.4612e-05,0.00039991,0.00085181,0.00069225,0.00053586,0.00030475,0.00049455,0.00048125,0.00047298,0.00048554,0.00050735,0.00053154,0.00053758,0.00065679,0.00063487,0.00062925,0.0006262,0.00060199,0.00075461
0.28643,0.28641,0.28637,0.28631,0.2861,0.28576,0.28564,0.28538,0.28413,0.28198,0.27995,0.27533,0.27287,0.27048,0.26723,0.26818,0.26671,0.26612,0.26591,0.26555,0.26501,0.26518,0.2648,0.2649,0.26526,0.26626,0.2679,0.26967,0.2712,0.2719,0.27309,0.2727,0.27246,0.27583,0.27409,0.27384,0.27364,0.27467,0.27553,0.27546
-0.36315,-0.36342,-0.36359,-0.36368,-0.36369,-0.36377,-0.36387,-0.36388,-0.36361,-0.3631,-0.36195,-0.36053,-0.3571,-0.35292,-0.34996,-0.35056,-0.35078,-0.34792,-0.34639,-0.34526,-0.344,-0.34305,-0.34251,-0.34172,-0.34196,-0.34247,-0.34262,-0.34437,-0.34393,-0.34552,-0.34747,-0.34717,-0.34896,-0.3505,-0.35179,-0.35166,-0.35165,-0.35165,-0.35166,-0.35171
-0.21052,-0.20835,-0.20342,-0.2039,-0.19961,-0.19251,-0.17437,-0.1743,-0.16046,-0.15059,-0.14246,-0.14001,-0.13433,-0.13078,-0.11612,-0.11637,-0.10806,-0.096377,-0.094077,-0.089173,-0.085951,-0.083562,-0.082393,-0.081843,-0.083108,-0.082032,-0.081176,-0.080578,-0.078984,-0.07777,-0.074801,-0.073597,-0.071981,-0.07115,-0.070642,-0.070699,-0.069005,-0.068968,-0.069224,-0.069484
-0.0059995,-0.0062352,-0.0063167,-0.0066198,-0.0072275,-0.007037,-0.0075527,-0.0073682,-0.0062043,-0.0051763,-0.0028842,-0.0021583,-0.00023084,0.0017285,0.0012022,0.00068561,0.00025018,0.001325,0.0020316,0.0026626,0.0034354,0.0041946,0.0044858,0.0043459,0.00346,0.0030738,0.0020121,0.00075795,-4.4676e-05,-0.00045969,-0.00042333,-0.00054894,-0.00054703,-0.00060281,-0.00059585,-0.0006153,-0.00061178,-0.00051222,-0.00052087,-0.00050882
-0.0070622,-0.0068743,-0.0060616,-0.0039107,-0.0039841,-0.0038758,-0.0046432,-0.0057841,-0.0085202,-0.013384,-0.012314,-0.012501,-0.01584,-0.014661,-0.087362,-0.094881,-0.10393,-0.10392,-0.10334,-0.10518,-0.11344,-0.12722,-0.13735,-0.14589,-0.14402,-0.14465,-0.1397,-0.12786,-0.1185,-0.11267,-0.11132,-0.11536,-0.10814,-0.097563,-0.097189,-0.096516,-0.093652,-0.093291,-0.091793,-0.08919
-0.11663,-0.11657,-0.11618,-0.11528,-0.11571,-0.11521,-0.11486,-0.11516,-0.11518,-0.1156,-0.11682,-0.11851,-0.11981,-0.1198,-0.14332,-0.19067,-0.29821,-0.34217,-0.46287,-0.53706,-0.62175,-0.65894,-0.67322,-0.68115,-0.66569,-0.65143,-0.65511,-0.67461,-0.6792,-0.67036,-0.6644,-0.66229,-0.661,-0.66507,-0.67952,-0.69602,-0.68726,-0.67371,-0.66762,-0.66324
-0.082283,-0.086215,-0.090219,-0.091259,-0.095539,-0.084923,-0.06845,-0.059203,-0.052546,-0.047711,-0.048188,-0.049424,-0.049099,-0.048901,-0.051522,-0.091848,-0.098305,-0.23246,-0.25965,-0.26761,-0.23536,-0.20095,-0.20671,-0.22143,-0.21533,-0.21616,-0.21986,-0.1435,-0.27988,-0.27124,-0.24494,-0.2274,-0.21323,-0.20691,-0.14984,0.13633,-0.22421,-0.21643,-0.23431,-0.2385
0.0059857,0.0062497,0.0065721,0.0069022,0.007255,0.007695,0.0076618,0.0072007,0.005762,0.0056548,0.0044485,0.0034714,0.0021882,0.0013536,0.00017151,-0.00052862,-0.00098802,-0.0010097,-0.0014732,-0.002158,-0.0034311,-0.0038745,-0.0037773,-0.0037409,-0.0029479,-0.0022331,-0.0017407,-0.00080184,-0.00013192,-0.00028131,4.0372e-05,0.00016832,0.00021735,0.0002213,0.0002623,0.00027393,0.00026847,0.00025155,0.00024413,0.00018513
-0.24283,-0.24164,-0.24748,-0.25614,-0.2573,-0.24781,-0.22003,-0.18224,-0.13606,-0.087649,-0.05914,-0.044877,-0.042114,-0.044079,-0.057982,-0.079218,-0.087165,-0.089192,-0.086062,-0.085138,-0.092112,-0.093434,-0.099923,-0.10566,-0.1176,-0.13184,-0.13594,-0.13516,-0.11984,-0.11291,-0.11858,-0.12231,-0.11966,-0.11419,-0.10665,-0.0907,-0.090377,-0.095473,-0.10318,-0.11882
