-0.007398,-0.0076312,-0.0081142,-0.0074009,-0.0064405,-0.0049025,-0.0034866,-0.0010209,-0.00028179,0.00095413,0.0013624,0.0023472,0.0032196,0.0030769,0.0029615,0.0034892,0.0034906,0.0033868,0.0032775,0.0035109,0.0035688,0.0037531,0.0037201,0.003715,0.0035886,0.0026012,0.0038495,0.0037307,0.0027829,0.0019389,-0.00078322,-0.00081356,-0.0015598,-0.0019809,-0.0018975,-0.00088338,-0.00070753,-0.00027228,0.00020217,0.00064275,0.0015248,0.0013095,0.0020708,0.0028278,0.0034899
0.27102,0.2698,0.26865,0.26607,0.26376,0.26057,0.25643,0.25605,0.25246,0.24606,0.24343,0.24328,0.242,0.24222,0.24238,0.24161,0.24164,0.24117,0.2415,0.24163,0.24183,0.24238,0.24303,0.24703,0.24466,0.24842,0.24886,0.2551,0.25095,0.25043,0.25423,0.25669,0.25627,0.25618,0.25613,0.25887,0.25744,0.25875,0.25859,0.25862,0.25941,0.26028,0.26154,0.2627,0.26361
-0.3427,-0.33746,-0.33707,-0.33435,-0.32504,-0.32596,-0.31976,-0.32425,-0.31921,-0.31667,-0.31213,-0.31197,-0.31094,-0.31064,-0.30995,-0.30987,-0.30949,-0.3093,-0.30944,-0.30969,-0.30995,-0.31079,-0.31177,-0.31402,-0.31661,-0.31993,-0.32173,-0.3246,-0.33142,-0.33157,-0.33083,-0.33286,-0.3326,-0.33253,-0.33398,-0.33544,-0.33529,-0.33539,-0.33701,-0.33855,-0.33929,-0.33995,-0.34111,-0.34097,-0.34086
-0.0441,-0.041929,-0.041973,-0.043334,-0.044328,-0.044335,-0.045187,-0.044756,-0.044248,-0.04581,-0.045146,-0.04553,-0.045735,-0.045588,-0.045253,-0.045236,-0.045287,-0.045059,-0.044207,-0.0433,-0.042231,-0.042321,-0.042636,-0.042533,-0.04258,-0.043288,-0.044127,-0.049272,-0.056416,-0.056243,-0.058001,-0.059748,-0.059189,-0.056446,-0.055842,-0.055024,-0.053136,-0.056139,-0.055829,-0.058186,-0.061451,-0.067594,-0.072461,-0.078863,-0.079729
-0.0014261,-0.00016466,0.00020299,0.0010449,0.0016163,0.0027312,0.0038453,0.005048,0.0063856,0.0073566,0.0079337,0.0080529,0.0081595,0.0086115,0.0084839,0.0082895,0.0079862,0.0076816,0.0083656,0.0081233,0.008149,0.0085697,0.0082595,0.0083688,0.0083298,0.0082325,0.0080239,0.0071532,0.0040376,0.0043276,0.0032711,0.0018008,0.00068007,0.00023299,-0.0010473,-0.0012569,-0.0021555,-0.0031942,-0.0039617,-0.0045471,-0.0044182,-0.0048022,-0.004685,-0.0047966,-0.0047702
-0.039676,-0.052412,-0.066443,-0.065538,-0.066818,-0.081766,-0.10359,-0.13761,-0.17493,-0.21599,-0.23319,-0.24132,-0.23431,-0.21719,-0.20692,-0.19459,-0.1902,-0.19253,-0.19249,-0.18393,-0.18403,-0.18224,-0.18251,-0.18292,-0.18077,-0.17734,-0.17496,-0.17903,-0.19508,-0.17901,-0.17114,-0.15634,-0.13478,-0.10986,-0.084141,-0.060954,-0.027289,-0.022354,2.8143e-05,0.0029968,0.010131,0.021005,-0.00026492,-0.0087947,-0.020327
-0.1335,-0.18994,-0.24829,-0.39365,-0.43416,-0.53677,-0.61915,-0.65788,-0.69303,-0.71376,-0.73076,-0.73332,-0.75749,-0.78089,-0.78902,-0.78834,-0.78212,-0.76849,-0.77094,-0.78047,-0.78098,-0.77674,-0.76694,-0.73563,-0.70873,-0.67411,-0.63804,-0.55587,-0.4891,-0.34627,-0.2805,-0.20571,-0.15783,-0.12533,-0.10261,-0.083439,-0.063814,-0.066374,-0.067801,-0.063077,-0.065543,-0.08006,-0.10777,-0.13452,-0.15844
-0.069936,-0.045017,-0.071773,-0.061752,-0.10467,-0.14746,-0.14741,-0.11261,-0.078554,-0.071035,-0.049665,-0.041135,0.0026782,-0.011508,0.039442,-0.1225,-0.054059,-0.12279,-0.093063,-0.062979,-0.060883,-0.13875,-0.15219,-0.29312,-0.30075,-0.3032,-0.2531,-0.20128,-0.15874,-0.11022,-0.07661,-0.05376,-0.036428,-0.024117,-0.011853,-0.0067384,-0.0036295,0.0098682,0.0075781,0.0081731,-0.0015294,-0.0054085,-0.018762,-0.034878,-0.027124
-4.8086e-05,-0.00098474,-0.0015125,-0.0015145,-0.0028844,-0.0037725,-0.0047327,-0.0062871,-0.0068533,-0.007133,-0.0078018,-0.007651,-0.0075459,-0.0079651,-0.0083863,-0.008677,-0.0088126,-0.0088133,-0.0087868,-0.0087842,-0.0087992,-0.0088047,-0.0087166,-0.0085974,-0.0084625,-0.0083279,-0.0080611,-0.006899,-0.0061717,-0.0047006,-0.0032197,-0.001777,-0.00050654,0.00010133,0.0013426,0.0010354,0.0018254,0.002443,0.0021965,0.003168,0.0037386,0.003677,0.0036045,0.0034461,0.0035602
0.033524,0.03022,0.012107,0.010497,0.0010218,-0.022726,-0.055922,-0.087007,-0.11395,-0.13281,-0.15441,-0.15559,-0.15717,-0.15482,-0.15245,-0.15564,-0.15624,-0.15622,-0.15296,-0.15209,-0.14781,-0.14508,-0.14221,-0.13877,-0.13137,-0.12785,-0.13022,-0.14168,-0.16904,-0.15042,-0.1443,-0.1221,-0.088222,-0.054347,-0.022371,0.0024307,0.035038,0.035698,0.046897,0.045847,0.044855,0.025941,0.0093441,-0.0061924,-0.020773
