0.0070804,0.0051708,0.0052075,0.0043252,0.0022448,-0.0012075,0.00014396,-0.0015251,-0.0015617,-0.0019883,-0.0022552,-0.00261,-0.0033272,-0.0027678,-0.0067353,-0.0073086,-0.0068732,-0.0065729,-0.0054032,-0.0039907,-0.0041519,-0.0036602,-0.0027967,-0.0032415,-0.0036619,-0.0039984,-0.0043569,-0.0047242,-0.0043111,-0.0042812,-0.0041685,-0.0040307,-0.0037614,-0.0034096,-0.0026214,-0.0022163,-0.0011171,-0.00025076,0.00015074,0.00037974,0.00031454
0.002859,0.0012566,-0.0030482,-0.0020484,-0.0012137,-0.00063375,0.0018602,0.0025061,0.0054597,0.0081571,0.014993,0.014483,0.021142,0.027642,0.031047,0.033061,0.034,0.034387,0.034375,0.034351,0.034323,0.03347,0.032112,0.030937,0.029275,0.027697,0.026131,0.024751,0.022445,0.020677,0.019966,0.018085,0.015698,0.016067,0.016553,0.014997,0.014647,0.014953,0.015383,0.016241,0.017055
-0.018262,-0.017867,-0.016009,-0.015069,-0.015049,-0.016372,-0.017217,-0.020171,-0.021567,-0.025226,-0.029943,-0.033132,-0.037301,-0.041573,-0.044368,-0.051226,-0.051144,-0.050523,-0.049855,-0.051096,-0.05093,-0.050598,-0.048172,-0.047623,-0.045838,-0.044806,-0.043612,-0.042261,-0.040952,-0.039685,-0.036358,-0.034697,-0.034591,-0.033863,-0.033972,-0.033975,-0.034592,-0.034898,-0.035539,-0.036012,-0.03702
-0.070777,-0.077538,-0.07837,-0.083342,-0.090469,-0.091474,-0.094269,-0.096453,-0.09999,-0.10248,-0.10556,-0.10647,-0.10748,-0.10727,-0.10801,-0.1096,-0.11112,-0.11225,-0.11274,-0.11028,-0.10585,-0.10678,-0.10513,-0.10493,-0.10403,-0.10389,-0.10385,-0.10268,-0.10041,-0.10085,-0.10128,-0.099971,-0.099523,-0.098862,-0.098594,-0.098547,-0.098602,-0.098536,-0.098327,-0.098227,-0.097373
0.020536,0.01949,0.013235,0.011995,0.0081669,0.0043822,0.0016157,0.00030582,-6.8859e-05,-9.3121e-05,-0.0022319,-0.0051874,-0.013565,-0.02515,-0.020562,-0.010769,-0.0060761,-0.0012056,-0.0011802,-0.0011351,-0.0007404,0.0023568,0.008664,0.0094402,0.010987,0.014138,0.015687,0.01711,0.017725,0.017926,0.020322,0.020181,0.020892,0.021254,0.02149,0.021636,0.021528,0.02134,0.020993,0.020561,0.020565
-0.016244,-0.027797,-0.042945,-0.055076,-0.066023,-0.065456,-0.063602,-0.060871,-0.058395,-0.047175,-0.02913,-0.022937,-0.02284,-0.022086,-0.046126,-0.084348,-0.11565,-0.13884,-0.15133,-0.15637,-0.15467,-0.15324,-0.16066,-0.16368,-0.1762,-0.18612,-0.19181,-0.19932,-0.24436,-0.26228,-0.2638,-0.26706,-0.28079,-0.26305,-0.23837,-0.18844,-0.16028,-0.14738,-0.12797,-0.11329,-0.092629
-0.39113,-0.51708,0.65695,0.73199,0.79008,0.82688,0.85633,0.87198,0.87519,0.87389,0.87879,0.8811,0.89131,0.90177,0.90107,-0.88439,-0.85742,-0.83204,-0.82251,0.83296,0.86,0.86192,0.86693,0.86284,-0.85158,-0.83493,-0.82631,-0.82635,-0.83249,-0.83163,-0.82657,-0.80654,-0.77336,-0.73476,-0.65962,-0.6763,-0.59809,-0.55865,-0.45517,-0.40132,-0.32699
-0.17246,-0.19818,-0.19859,-0.20093,-0.18349,-0.16424,-0.16685,-0.16739,-0.17126,-0.16306,-0.15888,-0.16091,-0.1677,-0.17674,-0.15782,-0.19043,-0.13405,-0.1425,-0.14245,-0.09643,0.072097,-0.087689,-0.072619,-0.061544,-0.041983,-0.087626,-0.11747,0.052792,-0.039081,-0.016573,-0.030736,-0.019728,-0.015895,0.017665,-0.032213,0.0060503,-0.014531,-0.0054857,-0.010248,-0.022337,-0.024047
-0.019408,-0.018396,-0.016766,-0.012779,-0.009094,-0.0048607,-0.0022653,-0.0017558,-0.0012523,-0.0012004,0.0025262,0.0064697,0.016314,0.027,-0.019657,-0.0092581,0.0035103,0.00038217,1.7456e-06,1.3135e-05,-0.00037132,0.0040293,0.0099823,0.013649,0.016805,0.018669,0.020311,0.021721,0.022676,0.023649,0.025181,0.025793,0.026106,0.025282,0.025174,0.024964,0.023798,0.022816,0.022139,0.02095,0.020969
-0.065351,-0.094024,-0.11244,-0.10106,-0.09652,-0.089636,-0.089884,-0.10333,-0.13583,-0.167,-0.1661,-0.13019,0.024103,0.06236,-0.077152,-0.09883,-0.13819,-0.16715,-0.16961,-0.15875,-0.15237,-0.16839,-0.18763,-0.19499,-0.20012,-0.20254,-0.20693,-0.20974,-0.21304,-0.23047,-0.24907,-0.25979,-0.27505,-0.2819,-0.25522,-0.24215,-0.23336,-0.20631,-0.18674,-0.16097,-0.14307
-0.49648,-0.60333,0.70912,0.77031,0.81261,0.83983,0.8487,0.84435,-0.82803,-0.81728,-0.82849,0.86016,0.90776,0.92682,-0.89605,-0.87566,-0.85277,-0.83408,-0.83569,0.85405,0.86863,0.8698,0.86912,-0.86229,-0.8438,-0.82888,-0.82103,0.83258,0.8441,0.84284,0.84203,-0.82344,-0.7902,-0.73574,-0.69809,-0.61311,-0.55328,-0.49681,-0.41926,-0.36324,-0.30678
0.014261,-0.01752,-0.055265,-0.088458,-0.11517,-0.10886,-0.087629,-0.077027,0.054171,0.032429,-0.055631,-0.079919,-0.10441,-0.14013,-0.096787,-0.11329,-0.23915,-0.25313,-0.31199,-0.30659,-0.37052,-0.41344,-0.28875,-0.26763,-0.27498,-0.26569,-0.24108,-0.23596,-0.23077,-0.22669,-0.24437,-0.33462,-0.31625,-0.24237,-0.13683,-0.10704,-0.084046,-0.045535,-0.013861,-0.0091482,0.001712
5.7799e-11,3.527e-10,3.4901e-10,6.4196e-11,4.8429e-10,3.2227e-10,8.1253e-10,1.153e-09,1.3483e-09,1.2981e-09,-6.8649e-10,-4.2837e-10,-7.9005e-10,-1.2327e-09,-8.3368e-10,-4.7443e-10,-8.9091e-11,-4.3411e-10,-3.7115e-10,-6.4488e-10,-1.3445e-10,2.6258e-11,2.9441e-10,-5.7257e-10,-1.2887e-09,-1.7248e-09,-1.5474e-09,-2.4962e-10,-1.3458e-10,3.9975e-10,4.5644e-10,3.0934e-10,1.3794e-10,-5.2167e-10,-1.0249e-09,-1.0974e-09,-1.046e-09,-1.1095e-09,-1.4403e-09,-1.2147e-09,-9.6923e-10
0.11766,0.11731,0.117,0.11691,0.1169,0.11742,0.11807,0.11762,0.11795,0.11819,0.11835,0.1189,0.11892,0.11849,0.11655,0.11553,0.11614,0.11527,0.11502,0.11338,0.11055,0.11159,0.11246,0.11002,0.11082,0.11174,0.11261,0.11206,0.11165,0.11144,0.11161,0.11177,0.11232,0.11352,0.11567,0.11556,0.11603,0.11969,0.11837,0.12026,0.12056
0.019812,0.019815,0.019896,0.020009,0.019848,0.019269,0.019222,0.018224,0.017389,0.01687,0.016432,0.016312,0.016649,0.0165,0.016651,0.01681,0.016988,0.017103,0.017452,0.018026,0.018599,0.019144,0.019156,0.01925,0.019838,0.02083,0.020872,0.0208,0.020713,0.020646,0.02091,0.021016,0.021029,0.020931,0.020682,0.020272,0.019687,0.019598,0.019216,0.019176,0.018979
-0.5033,-0.50341,-0.50367,-0.50378,-0.50399,-0.50401,-0.50394,-0.50421,-0.50452,-0.50469,-0.5048,-0.50488,-0.50269,-0.50001,-0.50202,-0.5038,-0.50483,-0.50492,-0.50478,-0.50473,-0.50471,-0.50552,-0.50586,-0.50619,-0.50657,-0.50683,-0.50699,-0.50711,-0.50715,-0.50723,-0.50724,-0.50728,-0.50727,-0.50727,-0.50725,-0.50721,-0.50697,-0.50687,-0.50668,-0.50647,-0.50617
-2.1362e-09,-1.7393e-09,-1.5478e-09,-1.4437e-09,-1.079e-09,-4.3554e-10,7.5721e-11,1.5082e-10,-1.0321e-10,-8.9708e-11,-2.7724e-10,-5.6505e-10,-5.2366e-10,-8.7329e-10,7.9472e-11,4.6747e-11,2.3284e-11,-1.7545e-10,-5.6621e-10,-7.7621e-10,-4.8592e-10,-4.685e-10,-4.1362e-10,-4.5964e-10,-8.6847e-10,-1.2158e-09,-1.1632e-09,-1.159e-09,-1.0835e-09,-1.059e-09,-1.1135e-09,-1.1033e-09,-1.0166e-09,-1.1283e-09,-1.1813e-09,-1.2148e-09,-1.2435e-09,-1.1045e-09,-1.0781e-09,-1.0489e-09,-1.0112e-09
0.052369,0.052818,0.054919,0.055295,0.056827,0.056796,0.05807,0.058874,0.05921,0.059499,0.060011,0.060136,0.060271,0.060717,0.061265,0.061779,0.062264,0.062925,0.063349,0.063515,0.063463,0.063493,0.063559,0.063596,0.06368,0.063809,0.063975,0.064276,0.064551,0.064781,0.065056,0.065329,0.065727,0.067234,0.067132,0.06923,0.07094,0.072063,0.071838,0.07251,0.072769
0.053707,0.053209,0.052122,0.051168,0.050405,0.048952,0.048024,0.047544,0.047396,0.047486,0.047417,0.046604,0.04587,0.045199,0.044754,0.044056,0.043987,0.044066,0.043797,0.043532,0.043264,0.043166,0.043109,0.042871,0.042899,0.043031,0.0429,0.042854,0.042883,0.042897,0.042897,0.042886,0.042882,0.042844,0.042771,0.042541,0.042196,0.041963,0.041536,0.040923,0.040946
-0.51097,-0.51123,-0.51138,-0.51152,-0.51149,-0.51144,-0.51155,-0.51176,-0.51204,-0.51198,-0.51246,-0.51216,-0.50923,-0.50561,-0.50758,-0.5094,-0.50977,-0.51046,-0.51042,-0.51046,-0.5105,-0.51122,-0.51122,-0.51149,-0.51188,-0.51216,-0.51235,-0.51246,-0.51266,-0.51265,-0.51276,-0.51297,-0.51292,-0.51301,-0.51296,-0.5129,-0.51285,-0.51275,-0.51254,-0.51258,-0.51218
