0.0042525,0.0049401,0.0048448,0.0044278,0.003874,0.003892,0.0041373,0.0032044,0.0028874,0.0026597,0.0026905,0.0027788,0.0028875,0.0026343,0.0024731,0.0022796,0.002099,0.0019288,0.0014635,0.00033004,-0.00030846,-0.00091442,-0.0016777,-0.0026147,-0.0038243,-0.0047246,-0.0056895,-0.0072369,-0.008406,-0.010183,-0.012063,-0.014243,-0.016209
0.24377,0.24634,0.24912,0.25342,0.25451,0.25675,0.25931,0.26127,0.26303,0.26528,0.26731,0.27094,0.27119,0.27268,0.27465,0.27466,0.27507,0.27724,0.27606,0.27599,0.27596,0.27753,0.27915,0.27935,0.27861,0.27758,0.27798,0.27688,0.27495,0.27237,0.26599,0.25928,0.25073
-0.31377,-0.32159,-0.32275,-0.32653,-0.33342,-0.3332,-0.33447,-0.33929,-0.34199,-0.34355,-0.34304,-0.34602,-0.34829,-0.34925,-0.34999,-0.35049,-0.35039,-0.35137,-0.35141,-0.35189,-0.35233,-0.35271,-0.35317,-0.35364,-0.35418,-0.3548,-0.35462,-0.3541,-0.35254,-0.34861,-0.33725,-0.33907,-0.31696
-0.10766,-0.10593,-0.10601,-0.10612,-0.10664,-0.10912,-0.11273,-0.11369,-0.11589,-0.12141,-0.12405,-0.12573,-0.12915,-0.13227,-0.13501,-0.13739,-0.13932,-0.14219,-0.1458,-0.14913,-0.14954,-0.14816,-0.14577,-0.14365,-0.14285,-0.12229,-0.12237,-0.10918,-0.094772,-0.08319,-0.073745,-0.069644,-0.061033
-0.00047035,-0.0010843,-0.0024292,-0.0037563,-0.0046219,-0.0048991,-0.0052542,-0.0055014,-0.006194,-0.0060567,-0.0069053,-0.0076879,-0.0077059,-0.0079718,-0.0082396,-0.0094248,-0.0091233,-0.010524,-0.011396,-0.011781,-0.012301,-0.012943,-0.013339,-0.013258,-0.014246,-0.01378,-0.014087,-0.013235,-0.012184,-0.011741,-0.010957,-0.010887,-0.0084513
-0.027756,-0.028593,-0.028529,-0.027905,-0.027321,-0.026774,-0.025604,-0.024102,-0.02121,-0.019278,-0.019581,-0.018135,-0.017141,-0.015455,-0.013864,-0.0093331,-0.012327,-0.0085643,-0.00482,-0.0014753,0.00023867,-0.0053396,-0.011477,-0.016933,-0.018559,-0.020236,-0.02526,-0.026595,-0.032679,-0.032661,-0.026763,-0.019999,-0.013614
-0.074664,-0.073735,-0.074246,-0.074876,-0.075517,-0.076339,-0.07708,-0.077776,-0.076786,-0.075381,-0.073416,-0.072588,-0.072283,-0.07239,-0.071488,-0.071494,-0.071397,-0.071619,-0.072328,-0.073081,-0.072735,-0.066686,-0.068477,-0.0711,-0.076116,-0.081505,-0.088365,-0.086195,-0.083262,-0.082371,-0.081288,-0.081556,-0.081685
-0.020383,-0.0033694,0.010831,0.010723,0.017015,0.018307,0.014471,0.0073003,0.0066206,-0.012526,-0.017889,-0.018733,-0.022655,-0.028397,-0.028801,-0.033326,-0.033346,-0.034812,-0.034206,-0.03252,-0.030671,-0.028572,-0.024371,-0.019096,-0.01561,-0.012407,-0.0094318,0.0080471,0.019726,0.015537,0.011052,0.011341,0.008322
-1.2025e-05,0.0027047,0.0024914,0.0030538,0.0030629,0.0040927,0.0056857,0.0070895,0.0070069,0.0075243,0.007937,0.0086326,0.0085727,0.0088019,0.0090444,0.0098709,0.010522,0.01102,0.011676,0.012471,0.012213,0.01218,0.012848,0.01383,0.014982,0.014571,0.014576,0.013169,0.011785,0.01082,0.011428,0.0096889,0.0091083
-0.38885,-0.4327,-0.43388,-0.44024,-0.43394,-0.41346,-0.40728,-0.39316,-0.37259,-0.36061,-0.35071,-0.34223,-0.33567,-0.33041,-0.33025,-0.33047,-0.32947,-0.34004,-0.36707,-0.39167,-0.41625,-0.37139,-0.34976,-0.27298,-0.21849,-0.13818,-0.088281,-0.035817,0.0095764,0.045088,0.073555,0.091063,0.094721
