0.059693,0.061749,0.063441,0.065263,0.066841,0.069306,0.068649,0.070467,0.071794,0.074328,0.073886,0.074026,0.07611,0.076634,0.077253,0.077791,0.078321,0.079346,0.079359,0.079645,0.07998,0.079743,0.079906,0.079949,0.080006,0.080074,0.08022,0.080224,0.080196,0.080195,0.08014,0.079976,0.079689,0.079559,0.079883,0.079978,0.080075,0.079708,0.079203,0.076588,0.075041,0.072593,0.069911
0.0090551,0.0082119,0.0066975,0.0053556,0.0044933,0.0046602,0.0045627,0.0045868,0.0045926,0.0045078,0.004411,0.0044905,0.0045418,0.0046259,0.004753,0.0047713,0.0047837,0.0047401,0.0047006,0.004713,0.0047592,0.0047669,0.0048339,0.0048217,0.004814,0.0047998,0.0047803,0.0047316,0.0046306,0.0044191,0.0041983,0.0042408,0.0041916,0.004007,0.0039136,0.003834,0.0038034,0.0040176,0.0042836,0.004632,0.0047467,0.0047873,0.0048013
0.0012816,0.001431,0.0013978,0.0014134,0.0014499,0.0015674,0.0017138,0.001868,0.0020862,0.0019895,0.0021043,0.0021752,0.0022013,0.0021988,0.0021769,0.0021231,0.002073,0.0020547,0.0020151,0.0020043,0.0020106,0.0020003,0.0020052,0.0020189,0.002033,0.0020426,0.0020825,0.0021246,0.0022306,0.0023537,0.0024866,0.0024986,0.0025817,0.0025841,0.0026322,0.0026642,0.0026491,0.0026658,0.0026989,0.0027374,0.002742,0.0027583,0.0027918
-0.11972,-0.11894,-0.11712,-0.11731,-0.11597,-0.11567,-0.11664,-0.1186,-0.12282,-0.1246,-0.12789,-0.13546,-0.13593,-0.14225,-0.14282,-0.14846,-0.14844,-0.15117,-0.15334,-0.15653,-0.15617,-0.15656,-0.16409,-0.16387,-0.16449,-0.16435,-0.16446,-0.16217,-0.16173,-0.16043,-0.15977,-0.15987,-0.15831,-0.15807,-0.15494,-0.15366,-0.15242,-0.15017,-0.15027,-0.14937,-0.14896,-0.14747,-0.14567
0.89699,0.89705,0.89717,0.8973,0.89737,0.8974,0.89768,0.89765,0.89805,0.89842,0.89864,0.89964,0.90083,0.90152,0.90226,0.90258,0.9029,0.90325,0.90323,0.90399,0.90392,0.90429,0.9044,0.90451,0.90457,0.90462,0.90479,0.90477,0.9047,0.90438,0.90412,0.90419,0.90358,0.90365,0.90386,0.90335,0.90345,0.90355,0.90374,0.90394,0.90404,0.90407,0.904
0.29076,0.29204,0.29419,0.29365,0.2936,0.28946,0.27655,0.26376,0.25637,0.24917,0.24759,0.2439,0.24289,0.23878,0.23175,0.22575,0.22311,0.22132,0.21237,0.19701,0.19341,0.19584,0.19772,0.20179,0.20271,0.20494,0.2081,0.2145,0.21922,0.2268,0.22854,0.2328,0.24018,0.24641,0.28611,0.30035,0.31399,0.31889,0.31328,0.30321,0.29483,0.28559,0.28623
0.0079636,0.0057313,0.0041106,0.0029541,0.0027536,0.0019604,0.0014168,0.0010157,0.00073081,0.00064178,0.0005049,0.00034361,0.00022728,0.00020873,0.0001493,0.00010753,8.5547e-05,5.949e-05,4.3874e-05,3.3005e-05,2.6113e-05,1.962e-05,1.5474e-05,1.1807e-05,8.1913e-06,6.0245e-06,4.3579e-06,3.3881e-06,2.5046e-06,1.8222e-06,1.5149e-06,1.039e-06,7.6595e-07,4.9038e-07,0.053739,0.055631,0.067478,0.076237,0.087396,0.092901,0.094994,0.095775,0.09338
-0.057854,-0.31439,-0.11178,-0.11692,-0.020763,-0.0030754,-0.10054,-0.16629,-0.17534,-0.13039,-0.06814,-0.034272,0.0022036,0.021818,0.17702,-0.073676,-0.058487,-0.091251,-0.070371,-0.18378,-0.1554,-0.14369,-0.13925,-0.091452,-0.057582,-0.05868,-0.029698,0.57861,-0.17002,-0.22578,-0.084263,-0.072615,-0.032693,-0.017074,-0.025575,-0.042824,-0.061867,-0.067802,-0.03859,0.0057794,0.023362,0.016943,0.011004
0.90786,0.90786,0.90788,0.90789,0.90797,0.90802,0.90799,0.90796,0.90812,0.90808,0.9081,0.90825,0.90853,0.90875,0.90874,0.90867,0.9086,0.90872,0.90871,0.9087,0.90868,0.90867,0.90867,0.90868,0.90872,0.90881,0.90903,0.90909,0.90926,0.90945,0.90948,0.90958,0.9096,0.90976,0.91021,0.91079,0.91268,0.91278,0.9136,0.91329,0.91391,0.91389,0.91389
-0.28317,-0.28282,-0.28369,-0.27747,-0.26624,-0.26007,-0.25481,-0.25436,-0.25837,-0.25983,-0.26566,-0.25961,-0.25428,-0.24808,-0.255,-0.26131,-0.26785,-0.27426,-0.27741,-0.28131,-0.28389,-0.27651,-0.28104,-0.27825,-0.27279,-0.27062,-0.2663,-0.27265,-0.27943,-0.28331,-0.27612,-0.26653,-0.26177,-0.27064,-0.30772,-0.32305,-0.33559,-0.34054,-0.33685,-0.32708,-0.31602,-0.3018,-0.30307
