0.0020496,0.0010963,-0.00018162,-0.00080002,-0.0012816,-0.0018962,-0.0021892,-0.0021723,-0.0022118,-0.00011875,5.6589e-05,0.0023575,0.0024695,0.0042562,0.0053959,0.0058504,0.0055972,0.0053076,0.0050083,0.0048941,0.005188,0.0065869,0.0085844,0.01008,0.011602,0.014016,0.015407,0.016919,0.018284,0.018942,0.019765,0.019771,0.019814
0.0017523,0.0018887,0.00097732,0.00024608,0.00038215,6.5407e-05,5.5525e-05,7.585e-05,8.6883e-05,-0.0013265,-0.0085176,-0.016775,-0.024145,-0.024582,-0.025152,-0.02595,-0.027174,-0.027807,-0.028143,-0.028158,-0.02787,-0.027575,-0.027933,-0.027199,-0.026543,-0.025186,-0.024036,-0.022671,-0.021265,-0.018459,-0.015467,-0.013854,-0.01256
-0.0022766,-0.0016709,-0.0011084,-0.00063828,-0.00046208,-0.00048917,-0.00017985,0.00034327,0.00065773,0.00039811,0.0013044,0.00092212,0.0022944,0.0027634,0.0028574,0.0029,0.002985,0.0029619,0.0029543,0.0029215,0.0028917,0.002825,0.0026473,0.0024398,0.0021876,0.0019609,0.0016368,0.0011129,0.00053486,0.00032901,0.00023165,0.00015107,0.00010382
-0.015072,-0.024886,-0.034667,-0.049123,-0.047474,-0.053448,-0.056577,-0.061557,-0.064755,-0.059239,-0.045122,-0.020582,-0.016004,-0.0082123,-0.002682,0.0016351,0.0083239,0.0096129,0.0079517,0.0093367,0.009189,0.010213,0.010026,0.0094707,0.008829,0.0075818,0.0046383,0.0018988,-0.00048223,-0.00011944,-0.002296,-0.0076883,-0.011214
0.90133,0.90121,0.90017,0.89921,0.89846,0.89703,0.89684,0.89594,0.89499,0.89459,0.89509,0.89578,0.89627,0.89597,0.89595,0.89583,0.89574,0.89567,0.89567,0.89562,0.89564,0.89574,0.89595,0.89627,0.89702,0.897,0.89716,0.89746,0.89806,0.89924,0.89954,0.90033,0.90038
0.34943,0.34991,0.35155,0.35059,0.35098,0.35334,0.35374,0.35516,0.35659,0.35862,0.36137,0.3636,0.36566,0.36896,0.3664,0.36827,0.36819,0.36802,0.36879,0.3691,0.36846,0.36677,0.36251,0.36201,0.3584,0.35634,0.35507,0.35259,0.34998,0.34647,0.34614,0.34471,0.34267
0.041902,0.042816,0.043944,0.044327,0.044743,0.044944,0.044673,0.044489,0.044228,0.044083,0.052065,0.053077,0.053716,0.060021,0.055864,0.059384,0.061571,0.061119,0.060559,0.06112,0.048827,0.032042,0.028877,0.023298,0.019954,0.027582,0.038135,0.04491,0.044663,0.047279,0.046318,0.048916,0.050171
0.069499,0.069561,0.070331,0.070274,0.069617,0.07105,0.072013,0.071915,0.072172,0.071928,0.070983,0.069745,0.067295,0.065054,0.06393,0.065445,0.063776,0.066601,0.066605,0.0681,0.079118,0.013501,0.034263,0.056636,0.064695,0.073774,0.078064,0.077932,0.078888,0.080747,0.080676,0.080653,0.082494
0.89516,0.88971,0.88265,-0.87559,-0.86746,-0.86076,-0.86121,-0.85683,-0.8551,-0.85113,0.86393,0.88064,0.8857,0.88737,0.88763,0.88765,0.88753,0.88747,0.88748,0.88738,0.88742,0.88762,0.88862,0.8888,0.88923,0.88944,0.88974,0.89017,0.89012,0.89043,0.89008,0.88984,0.88982
-0.35612,-0.3572,-0.36285,-0.36509,-0.3653,-0.366,-0.36674,-0.36831,-0.37474,-0.38394,-0.28982,-0.26784,-0.23337,-0.21415,-0.20919,-0.19963,-0.20049,-0.20058,-0.20154,-0.20677,-0.21617,-0.22464,-0.23013,-0.2603,-0.27937,-0.29804,-0.31114,-0.33192,-0.35028,-0.36416,-0.37504,-0.38103,-0.38313
0.00080039,0.0005949,0.00043184,0.00031573,0.00026549,0.00019783,0.0001542,0.00010574,8.1008e-05,6.314e-05,4.7085e-05,3.4664e-05,2.5544e-05,2.3521e-05,2.269e-05,2.097e-05,1.6932e-05,1.6136e-05,1.2513e-05,1.0097e-05,8.0843e-06,5.6939e-06,4.3765e-06,3.0289e-06,2.2281e-06,1.5815e-06,1.1456e-06,8.2464e-07,5.9761e-07,4.2797e-07,2.3202e-07,2.4012e-07,2.0206e-07
-0.17139,-0.15512,-0.14769,-0.22588,-0.31406,-0.35087,-0.38146,-0.31862,-0.26627,-0.0014588,-0.16174,-0.053895,-0.034195,-0.041558,-0.053268,-0.045587,-0.025514,0.0079355,0.023363,0.06021,0.063222,0.17104,0.69961,0.16221,0.2154,0.16526,0.10608,0.053627,0.008001,-0.0076328,-0.059013,-0.053042,-0.052843
0.92387,0.92386,0.92381,0.92376,0.92376,0.92376,0.92376,0.92376,0.92377,0.92378,0.92268,0.92092,0.92079,0.91998,0.91947,0.91946,0.91924,0.91922,0.91905,0.91907,0.91915,0.91907,0.91904,0.91902,0.91904,0.91905,0.91908,0.91912,0.91921,0.91942,0.91966,0.91971,0.91971
0.33405,0.33286,0.33162,0.33035,0.32932,0.32837,0.32761,0.32612,0.32443,0.32307,0.32425,0.3232,0.32205,0.3238,0.32451,0.32503,0.32518,0.32566,0.32625,0.32671,0.32691,0.32722,0.32802,0.3283,0.32929,0.33073,0.33192,0.33274,0.33395,0.33518,0.33627,0.33706,0.33773
0.016627,0.015575,0.014994,0.013661,0.012088,0.012347,0.011695,0.011375,0.011283,0.011135,0.009512,0.0065538,0.006666,0.0064631,0.0064962,0.0065465,0.0068151,0.0069912,0.0071681,0.0076702,0.0083318,0.0090065,0.0095702,0.0095553,0.009892,0.010139,0.010459,0.011037,0.012334,0.01247,0.012297,0.012657,0.012778
0.0049028,0.004656,0.0072384,0.0089864,0.009918,0.010236,0.011268,0.011591,0.012203,0.013336,0.010002,0.0054119,0.0034588,0.00079875,-0.0014796,-0.0025365,-0.0024227,-0.0026545,-0.0026294,-0.0025364,-0.0025379,-0.0023852,-0.0020847,-0.00087677,0.00022367,0.001117,0.002631,0.0023345,0.001593,0.0020078,0.0014824,0.00024033,0.00087981
0.92441,0.92446,0.92451,0.9245,0.92464,0.92464,0.92456,0.92455,0.92454,0.92494,0.92553,0.92625,0.92673,0.92714,0.92819,0.92821,0.92853,0.92852,0.92844,0.92853,0.92859,0.92864,0.92866,0.92862,0.92855,0.92855,0.92851,0.92849,0.92839,0.92824,0.92813,0.92804,0.92785
