0.05968088679414451,0.06239559622985906,0.06836948103753943,0.07906201109038623,0.07959403819308626,0.08205677928231853,0.08395769253210214,0.08394891295400653,0.08335970383587026,0.08368543607419356,0.08359418374244744,0.08405853900382133,0.08450363277228816,0.08462647919697013,0.08463978801694445,0.08413401921461199,0.08354639736440651,0.0808756215628768,0.07858866970058524,0.07437591066959606,0.06600562702818358
0.0032061324467411332,0.004452536513147539,0.008007730597666358,0.010738618978079663,0.013789593522403155,0.016058868625023738,0.017525313292152192,0.01767266859401765,0.014216008724851983,0.010871130773555022,0.005900082756662887,0.006869323172610077,0.007406418985293277,0.0067497261685408845,0.007109229277366337,0.008072794675117637,0.00846902730234653,0.008403511691366447,0.008083570571262038,0.00888737665347873,0.0073207016100505715
-0.0010822785801728305,-0.001345086646668652,-0.0011554006024197337,-0.0011754413748629405,-0.001220232892081085,-0.0018450218193236945,-0.002975351675046331,-0.004148954897926879,-0.004530678771652745,-0.0017654661861755945,-0.0006894841222204498,-0.000475597010545029,-0.0004864258613655351,-0.0008642350257005041,-0.0009489534977726094,-0.0013567360850635854,-0.0017918523768883825,-0.002460055959958813,-0.0031908600525497924,-0.003137807545887622,-0.0027436814592632823
-0.0817397080691963,-0.09065117661748906,-0.10604624789848308,-0.10781078971492777,-0.11278973517366472,-0.11549074955442812,-0.11410979095992119,-0.11311980976557856,-0.11083158484109587,-0.11578426848149144,-0.11345116979982549,-0.11029611138519718,-0.10913578588030848,-0.10769482977982599,-0.10647408238654425,-0.10341143783180955,-0.10200839269332668,-0.10343870988969299,-0.10386444460545387,-0.10114994805078834,-0.09598768153038349
0.9101901601301298,0.9055335447197035,0.9090206148729754,0.9087354893299765,0.9191706078574725,0.9286204502398205,0.9261051892867522,0.9308859629672899,0.9308459365235596,0.9097687313440916,0.9063345362669041,0.9045719617581839,0.902675022516743,0.9051349150597141,0.9069342466395707,0.9057420029150469,0.9115026071773774,0.9056335656142748,0.9124071742640132,0.9147979516726504,0.9135070977239034
0.17748224756599412,0.1394065997564259,0.10270585873362069,0.06312912662691691,0.02876300894824682,0.008450823479811399,-0.004968548341864587,-0.018148391911140052,-0.013413389653893224,0.04652026388063048,0.04511593463171907,0.025319070563457433,-0.03420389337012675,0.0776235948769395,0.0775496981004482,0.11017825385172811,0.13766493312718733,0.16381745903630213,0.18626018339367303,0.20643319385427147,0.2277975295509791
0.03410333700668353,0.027790793408140772,0.02012033386361329,0.014718414159996319,0.010464308454370052,0.007453121737507389,0.005407171461572713,0.004773828438375861,0.0036141292520542553,0.0025328013745770477,0.0021201925177465886,0.0015063207930754731,0.0009316546513647185,0.048426543829632046,0.06719897321179541,0.08424121774823436,0.09695432167954868,0.10428009414469405,0.10774194698811168,0.1081762416083255,0.10564321426806461
0.0011579078839638471,-0.01703785229515121,-0.001721474298325945,-0.012110360667021433,-0.02784495657876103,-0.0319144818282729,-0.02834215319412128,-0.04209473358998582,-0.07612600719993208,-0.09193234017132998,-0.05865293677311237,-0.029835608650303963,-0.04254598754802521,-0.005215121731265948,0.03246534248189511,0.06202953168094949,0.08812374816952279,0.09383893253966641,0.09472535988812979,0.09254331357672545,0.09143575008820667
0.9000210272541573,0.8974351445824716,0.8952637740836171,0.8935482041132292,0.8937808486916043,0.8928603708836682,0.893871343781989,0.8922650261723126,0.8896175032407816,0.8959863579026287,0.8970150954773382,0.8926584560957999,0.8954851693710765,0.8946706695061355,0.8948455978499759,0.897772040347921,0.9000188405186003,0.899683796515066,0.900586194567894,0.8985392913032046,0.9030332308465893
-0.3595591359096104,-0.3774507997454749,-0.38684497529490136,-0.39216897844748194,-0.39219202671388737,-0.39538905154288595,-0.39244939116103833,-0.39178414408322254,-0.38425616166139126,-0.38272249326757574,-0.3857058986369407,-0.38342688684522375,-0.3830248782171593,-0.383450476200598,-0.3797122690744865,-0.3798813230195622,-0.37521473227799507,-0.37141071351186816,-0.3721303366400429,-0.37309541360982124,-0.36678798593565104
-9.055471962579059e-06,-0.007394679460027067,-0.010897609956819295,-0.006883094945095112,-0.006162280029167783,-0.004389250392304328,-0.004916802383732535,-0.004380966411460001,-0.003869375073847663,-0.004044709516660873,-0.002696934642834237,-0.0032585440975595906,-0.003537668174910177,-0.0030433791016363657,-0.002667502739317757,-0.0027738120002199127,-0.0017251539592719157,-0.0025011605585141916,-0.001997045844010793,-0.0017592493027513301,-0.0014314682440730463
0.029852955331505896,-0.005766026275662079,-0.030242238309728,-0.022675623967465385,-0.014504767623941109,-0.010906689459637707,-0.007144047228382392,-0.0037400899278866523,-0.004280245091904244,-0.00949643546078602,-0.0011220311831352616,0.0038247610584804695,0.00012776761709961532,-0.006971150818970858,-0.02299945811038121,-0.035634650923338985,-0.032305557097746185,-0.014765689810422818,-0.0014699023499266375,0.006228343242285281,0.030477813119484956
0.9313193859791973,0.9269454921959119,0.9315743284125761,0.9327376055552359,0.9318922776633412,0.9299390183941624,0.9267539731653187,0.9271405526901882,0.9332017039692936,0.927692049121723,0.9295275316408139,0.926308331275539,0.9298717982781719,0.933751146568343,0.9254605208701253,0.929975805167725,0.9267918437503964,0.9328967168757745,0.9311788255558441,0.9315951199115705,0.9337981217850118
