0.0051259,0.0042906,0.004411,0.0044612,0.0044544,0.0046954,0.0046482,0.0049545,0.0054943,0.0063959,0.007048,0.0074411,0.0071455,0.0067928,0.0066336,0.006493,0.0066284,0.006854,0.0065752,0.0050914,0.0033452,0.0026707,0.0010809,0.0014207,0.0019252,0.0025166,0.0030729,0.0035861,0.0028216,0.0025752,0.0026533,0.0027271,0.0030147,0.0035457,0.0044154,0.0053113,0.006958,0.0081084,0.0084544,0.0085017,0.0082681
0.011706,0.010305,0.0037375,5.4688e-05,4.9203e-05,-0.0013825,-0.0049844,-0.0035002,-0.0052291,-0.0052335,-0.0066909,-0.0070839,-0.011704,-0.016106,-0.015717,-0.014449,-0.013017,-0.011888,-0.011974,-0.011748,-0.01184,-0.010438,-0.0087107,-0.0080623,-0.0078046,-0.0073953,-0.0070847,-0.006857,-0.0065696,-0.0063689,-0.0061614,-0.0054608,-0.0044167,-0.0044017,-0.0041172,-0.0030025,-0.0016308,-0.0017091,-0.00093753,-0.00076593,-0.00042744
-0.0038767,-0.0040713,-0.0042687,-0.0042407,-0.0041991,-0.004033,-0.0039733,-0.0038494,-0.0038091,-0.0038453,-0.0037852,-0.0037255,-0.001255,-0.00068658,-0.0008679,-0.0033284,-0.0032321,-0.003048,-0.0027153,-0.0029701,-0.0029299,-0.0029701,-0.0031927,-0.0032164,-0.0032921,-0.0033238,-0.0033717,-0.0034306,-0.0034182,-0.0034177,-0.0033885,-0.0033141,-0.0033182,-0.0033071,-0.0032999,-0.0033,-0.0033284,-0.0033586,-0.0033598,-0.003364,-0.0033735
-0.049007,-0.041028,-0.040213,-0.034563,-0.025319,-0.023426,-0.019471,-0.017741,-0.014674,-0.0121,-0.0085987,-0.0080297,-0.011098,-0.017693,-0.016795,-0.013948,-0.012197,-0.011355,-0.011216,-0.012771,-0.015731,-0.014902,-0.014756,-0.014808,-0.014941,-0.015027,-0.01519,-0.015911,-0.017889,-0.017559,-0.017622,-0.019979,-0.021098,-0.023388,-0.025111,-0.026514,-0.027896,-0.027961,-0.028083,-0.029809,-0.032217
0.89892,0.89918,0.90449,0.90694,0.91363,0.92128,0.92817,0.93238,0.93477,0.93563,0.9387,0.94211,0.94102,0.9379,0.93327,0.92685,0.92109,0.9144,0.90878,0.90848,0.90531,0.90156,0.89593,0.89542,0.8942,0.89181,0.89066,0.88947,0.88889,0.88873,0.88535,0.88565,0.88521,0.88504,0.88522,0.88567,0.88642,0.88709,0.88805,0.88924,0.88968
0.32825,0.3211,0.29533,0.25622,0.2191,0.17786,0.14118,0.11538,0.10851,0.11868,0.11003,0.096107,0.11212,0.13607,0.16536,0.19838,0.22319,0.24345,0.26263,0.27937,0.29118,0.30169,0.31802,0.31739,0.32187,0.32627,0.32938,0.33309,0.31159,0.3001,0.31031,0.3265,0.33203,0.33145,0.3156,0.29687,0.30695,0.32349,0.33084,0.33619,0.33854
0.0045063,0.0028761,-0.0020481,-0.0015688,-0.001176,-0.00090778,-0.00065977,-0.00047388,-0.00031298,-0.00020157,-0.00013664,-0.00012287,-8.7827e-05,-6.3266e-05,-4.6112e-05,3.3626e-05,2.4004e-05,1.7363e-05,1.4043e-05,-1.1035e-05,-6.1721e-06,-5.5738e-06,-4.1898e-06,-3.217e-06,2.5619e-06,1.7532e-06,1.3221e-06,1.0533e-06,7.5178e-07,7.141e-07,5.3618e-07,3.8358e-07,2.7784e-07,2.018e-07,1.0723e-07,1.1759e-07,7.7003e-08,6.2258e-08,4.0207e-08,3.1668e-08,0.0031515
0.11042,0.095706,0.077918,0.068688,0.051122,0.038094,0.032403,0.032414,0.028405,0.021275,0.0067741,-0.0021941,0.0091864,0.017299,0.035473,0.064371,0.045076,0.064225,0.3129,0.4969,0.15412,0.20159,0.56046,0.79852,0.8952,0.99328,0.98709,-0.71356,0.94809,0.90031,0.94852,0.97362,0.97937,-0.6629,-0.59413,-0.39262,-0.30454,-0.21206,-0.16206,-0.10943,-0.058836
0.90719,0.90148,0.90426,0.90785,0.91149,0.91448,0.9158,0.91544,0.91399,0.91199,0.91427,0.91761,0.91852,0.91828,-0.90743,-0.89435,0.88981,0.88749,0.89318,0.89245,0.89286,-0.88784,-0.87998,-0.87542,-0.872,-0.87048,-0.86916,-0.86829,-0.86761,-0.86725,-0.86752,-0.87482,-0.87835,-0.88009,-0.88348,-0.88556,-0.89033,-0.89376,-0.89659,-0.90021,-0.90031
-0.36594,-0.36025,-0.33219,-0.2989,-0.27225,-0.25205,-0.24458,-0.24743,-0.25832,-0.26881,-0.26069,-0.24112,-0.24688,-0.24708,-0.31669,-0.32349,-0.3375,-0.34632,-0.32428,-0.31856,-0.33609,-0.35411,-0.38136,-0.40049,-0.41587,-0.42583,-0.43258,-0.43523,-0.43526,-0.43471,-0.43076,-0.4209,-0.40957,-0.4053,-0.40957,-0.40783,-0.40217,-0.39991,-0.39498,-0.39132,-0.38583
-0.0020608,-0.0014569,0.0010522,0.00080045,0.00061192,0.0004536,0.00035795,0.00028408,-0.00020099,-0.00016657,-0.0001312,8.8111e-05,6.1127e-05,4.7436e-05,-3.0692e-05,-2.475e-05,-1.7879e-05,-1.2821e-05,-9.2273e-06,6.6244e-06,4.7616e-06,3.7886e-06,3.3923e-06,-2.4949e-06,-1.7652e-06,-1.3172e-06,-8.5508e-07,7.6232e-07,5.5636e-07,5.7871e-07,4.7359e-07,-3.5507e-07,-2.4895e-07,-1.7086e-07,-1.2951e-07,-8.5677e-08,-6.5765e-08,-4.9254e-08,-3.479e-08,-2.6197e-08,0.0094846
-0.049409,-0.038572,-0.035605,-0.035883,-0.0413,-0.033166,-0.025358,-0.021087,0.66695,-0.059498,-0.20636,-0.10961,-0.094887,-0.076814,0.59283,0.65989,0.39998,0.41003,0.31988,0.25053,0.13736,0.078666,0.044805,0.037944,0.0030954,-0.024681,-0.04367,-0.081877,-0.12305,-0.15427,-0.16396,-0.15878,-0.1263,-0.092716,-0.11061,-0.12246,-0.10886,-0.080685,-0.055608,-0.037499,-0.02674
0.92477,0.92464,0.92353,0.92299,0.92169,0.91959,0.92021,0.92032,0.92068,0.91976,0.91681,0.91662,0.91535,0.9146,0.91458,0.91565,0.91513,0.9158,0.91567,0.91656,0.91775,0.91876,0.91941,0.91906,0.91868,0.91834,0.91911,0.92016,0.92024,0.92071,0.92108,0.92142,0.92178,0.92232,0.92274,0.92292,0.92308,0.92331,0.92348,0.92347,0.92343
0.35072,0.35066,0.35061,0.35061,0.35068,0.35025,0.34979,0.3502,0.35009,0.35004,0.3506,0.35035,0.35041,0.3506,0.3445,0.34244,0.34407,0.3421,0.342,0.34091,0.3385,0.33977,0.34077,0.33805,0.33892,0.33999,0.34092,0.3402,0.33967,0.33938,0.33955,0.33968,0.34,0.33982,0.34042,0.34045,0.34112,0.34234,0.34188,0.34286,0.34339
0.028662,0.028572,0.028592,0.028759,0.028664,0.029056,0.029143,0.029955,0.030682,0.031201,0.031819,0.032156,0.031884,0.03215,0.032142,0.032076,0.031989,0.031891,0.031745,0.031352,0.030668,0.029624,0.029608,0.029517,0.028177,0.0258,0.025585,0.025457,0.025332,0.025221,0.023846,0.022364,0.021203,0.020461,0.020044,0.019707,0.019383,0.019371,0.019263,0.019285,0.019328
-0.023381,-0.02343,-0.024649,-0.024903,-0.025464,-0.025406,-0.025129,-0.024633,-0.023432,-0.022522,-0.021809,-0.021313,-0.046555,-0.073607,-0.05766,-0.041406,-0.032802,-0.032712,-0.034245,-0.035007,-0.035665,-0.029857,-0.02732,-0.024534,-0.021243,-0.018871,-0.017239,-0.016153,-0.015828,-0.015174,-0.015052,-0.014962,-0.014966,-0.014936,-0.014995,-0.015121,-0.015827,-0.016133,-0.016651,-0.017001,-0.017278
0.92278,0.92285,0.92294,0.9229,0.9227,0.92247,0.92234,0.92229,0.92233,0.92237,0.92206,0.92154,0.92169,0.92183,0.92337,0.92355,0.92414,0.92414,0.92421,0.92423,0.92442,0.9248,0.92518,0.92536,0.92538,0.92534,0.92561,0.92579,0.9259,0.92599,0.92601,0.92602,0.92604,0.92605,0.92606,0.92609,0.92609,0.92605,0.92605,0.92602,0.92599
-0.3386,-0.33872,-0.34071,-0.34105,-0.34297,-0.34291,-0.34469,-0.3455,-0.34525,-0.3452,-0.34513,-0.34528,-0.34563,-0.34587,-0.34564,-0.34532,-0.345,-0.34465,-0.34414,-0.34369,-0.34367,-0.34326,-0.3427,-0.34231,-0.34224,-0.3423,-0.34195,-0.34161,-0.34142,-0.34134,-0.34122,-0.34102,-0.34075,-0.33959,-0.33951,-0.33796,-0.33691,-0.33636,-0.33634,-0.33596,-0.3355
0.015892,0.015934,0.015923,0.015363,0.014766,0.014231,0.013794,0.013608,0.013568,0.013599,0.013198,0.012445,0.011693,0.011157,0.011044,0.0109,0.01082,0.010749,0.010508,0.010212,0.010082,0.010112,0.010193,0.010166,0.010172,0.010206,0.010266,0.010336,0.010419,0.010628,0.010765,0.011129,0.011239,0.011246,0.011506,0.012044,0.012726,0.012992,0.013457,0.013915,0.013807
-0.015395,-0.01475,-0.015198,-0.016205,-0.01583,-0.015396,-0.015868,-0.015067,-0.013495,-0.013897,-0.010126,-0.012729,-0.036527,-0.062811,-0.046491,-0.029737,-0.02703,-0.021444,-0.021858,-0.021863,-0.021791,-0.015867,-0.015802,-0.013402,-0.0098502,-0.0074377,-0.0057494,-0.0047841,-0.0031827,-0.0033078,-0.0025575,-0.002448,-0.0024737,-0.0024665,-0.0025339,-0.0026596,-0.0029567,-0.003568,-0.0039528,-0.0038398,-0.0045859
