0.013294,0.012772,0.014468,0.018534,0.023302,0.027666,0.031794,0.036746,0.045874,0.045578,0.048076,0.049852,0.051355,0.053829,0.0532,0.054131,0.054746,0.054834,0.0549,0.054823,0.054744,0.054823,0.054914,0.055111,0.055269,0.05433,0.052463,0.048837,0.045331,0.042422,0.040393,0.037931,0.035537,0.028802,0.028033,0.02178
0.0045567,0.00115,6.3095e-05,-0.002603,-0.0037139,-0.0049914,-0.0057584,-0.0066169,-0.0095781,-0.008661,-0.010862,-0.01429,-0.015447,-0.017459,-0.018031,-0.017322,-0.017641,-0.017299,-0.016389,-0.015036,-0.015344,-0.016172,-0.016082,-0.016491,-0.016518,-0.017794,-0.019163,-0.020162,-0.020392,-0.019767,-0.01872,-0.017201,-0.016504,-0.016535,-0.016622,-0.016912
-0.0033331,-0.0033026,-0.002183,-0.0011628,-0.00102,-0.00027414,1.516e-05,0.00095135,0.0026117,0.0041314,0.0041979,0.0037702,0.0038943,0.0034901,0.0031967,0.0027674,0.0020204,0.0016592,0.0017686,0.0022737,0.0016736,0.0011914,-0.00020434,-0.00067229,-0.001212,-0.0017307,-0.0018088,-0.0022636,-0.0023247,-0.0024317,-0.0024703,-0.0024439,-0.0023954,-0.0021706,-0.0021749,-0.0012703
-0.026565,-0.028134,-0.028379,-0.029194,-0.032223,-0.032364,-0.031858,-0.031284,-0.030545,-0.029806,-0.027615,-0.014075,0.0077193,0.014392,0.028921,0.029322,0.030935,0.030955,0.028804,0.02398,0.024321,0.032153,0.036437,0.039698,0.046319,0.054582,0.051517,0.050509,0.057097,0.053334,0.055453,0.055661,0.054776,0.047856,0.047472,0.04304
0.90292,0.90333,0.90551,0.90368,0.90645,0.90653,0.90654,0.90974,0.91074,0.91101,0.91202,0.91323,0.91413,0.9145,0.91451,0.91468,0.91645,0.9182,0.9183,0.91792,0.91742,0.91744,0.91735,0.91607,0.91613,0.91609,0.91605,0.91607,0.9161,0.91615,0.91613,0.91607,0.91592,0.9159,0.91553,0.91487
0.34191,0.34344,0.34364,0.34433,0.3448,0.34508,0.34566,0.34385,0.34344,0.34173,0.34041,0.34144,0.34273,0.34417,0.34398,0.34394,0.34209,0.33987,0.33604,0.33541,0.33662,0.336,0.34071,0.33929,0.34142,0.34001,0.33964,0.34004,0.33991,0.33893,0.33791,0.33734,0.33726,0.33735,0.33728,0.33739
0.047604,0.049068,0.049832,0.050079,0.050088,0.05062,0.051599,0.051964,0.053244,0.054416,0.056553,0.057314,0.057323,0.057177,0.056959,0.057999,0.058254,0.060736,0.060919,0.060346,0.060729,0.060536,0.060531,0.060464,0.060501,0.060796,0.060993,0.061037,0.061057,0.061296,0.061666,0.061725,0.061803,0.061633,0.061556,0.061518
0.022977,0.027095,0.031888,0.034648,0.036466,0.039899,0.037343,0.034794,0.034687,0.029605,0.020647,0.013237,0.0072249,-0.0024214,-0.0075305,-0.0027661,0.0039422,0.014034,0.016555,0.013884,0.01443,0.01476,0.019332,0.015717,0.021571,0.029847,0.030518,0.037105,0.037403,0.038672,0.039589,0.040225,0.041147,0.043819,0.045579,0.046865
0.90939,0.90691,0.90321,0.89999,0.89998,0.89999,0.90024,0.90079,0.90357,0.90643,0.90713,0.90962,0.90984,0.9096,0.91069,0.90949,0.90786,0.90632,0.90803,0.90867,0.90924,0.90831,0.90765,0.90719,0.9067,0.90567,0.90574,0.90586,0.90575,0.90579,0.90591,0.90617,0.90644,0.90754,0.90771,0.90889
-0.37762,-0.39524,-0.36506,-0.35915,-0.34344,-0.325,-0.31303,-0.29948,-0.27921,-0.25688,-0.2227,-0.22357,-0.20971,-0.2021,-0.19908,-0.21166,-0.22084,-0.22269,-0.23044,-0.24531,-0.26006,-0.26957,-0.27638,-0.27888,-0.28022,-0.2716,-0.26125,-0.25755,-0.25656,-0.2484,-0.26611,-0.28917,-0.30169,-0.31604,-0.32752,-0.33441
0.0091165,0.0012279,0.0020559,0.0019617,0.0012474,0.0010028,0.00069474,0.00052796,0.00063351,0.00045083,0.00032541,0.00023299,0.00017041,0.00011043,9.8234e-05,6.8954e-05,5.0248e-05,3.5755e-05,2.5809e-05,1.4112e-05,1.3408e-05,9.639e-06,6.9141e-06,4.9745e-06,3.562e-06,2.5668e-06,1.8419e-06,1.326e-06,9.5338e-07,6.8719e-07,4.808e-07,3.3982e-07,2.5782e-07,-0.0074776,-0.017002,-0.024297
-0.16754,-0.12487,0.72465,0.76311,0.88398,0.92139,0.95794,0.97364,0.97516,0.95958,0.96667,-0.77784,-0.68285,-0.55297,0.86676,0.86113,0.93882,0.95879,0.92279,-0.64494,-0.57136,-0.40559,-0.35486,-0.27176,-0.23344,-0.18849,-0.17561,-0.16341,-0.15487,-0.14597,-0.12991,-0.11896,-0.10549,-0.10091,-0.1019,-0.10166
0.92377,0.92374,0.92323,0.92295,0.92287,0.92276,0.9227,0.92262,0.92262,0.92263,0.92261,0.92245,0.92232,0.92214,0.92182,0.92198,0.92157,0.92154,0.92162,0.92175,0.92161,0.92161,0.92162,0.92151,0.92152,0.92144,0.92137,0.92136,0.92146,0.9215,0.92146,0.92146,0.92154,0.92154,0.92152,0.92148
0.35234,0.34396,0.34566,0.34362,0.34358,0.34268,0.34136,0.33523,0.33225,0.33201,0.33262,0.33131,0.33141,0.33158,0.3313,0.33115,0.33078,0.33056,0.33063,0.33022,0.32972,0.32932,0.32902,0.32875,0.32809,0.32822,0.32844,0.32875,0.32941,0.33059,0.33326,0.33433,0.33736,0.33767,0.34259,0.33934
0.028775,0.027505,0.023233,0.019026,0.019635,0.017625,0.015793,0.012752,0.01188,0.0097152,0.007343,0.0047486,0.00017177,0.00082931,-0.0024197,-0.0087436,-0.0091889,-0.0083742,-0.01081,-0.011582,-0.011866,-0.011997,-0.011988,-0.011988,-0.01183,-0.011502,-0.010108,-0.0087338,-0.0075617,-0.0066774,-0.005587,-0.0044788,-0.003531,-0.0001118,0.00037599,0.0023697
-0.019843,-0.018332,-0.016971,-0.018835,-0.018594,-0.018475,-0.018343,-0.018327,-0.018411,-0.01845,-0.018416,-0.061214,-0.058055,-0.037689,-0.033855,-0.025768,-0.02361,-0.020423,-0.019023,-0.017555,-0.016354,-0.012817,-0.014969,-0.015318,-0.014825,-0.014836,-0.015888,-0.01496,-0.015252,-0.015244,-0.078414,-0.069079,-0.045188,-0.041203,-0.03265,-0.031448
