-0.11123,-0.10418,-0.096072,-0.089628,-0.084838,-0.079438,-0.072025,-0.067892,-0.064327,-0.061495,-0.059353,-0.056782,-0.058055,-0.059298,-0.05692,-0.055957,-0.055907,-0.055918,-0.057278,-0.061422,-0.062993,-0.067562,-0.079097,-0.076493,-0.083394,-0.089353,-0.094905,-0.097612,-0.10103,-0.10293,-0.1071,-0.10947,-0.11176,-0.11528
0.99574,0.99534,0.99543,0.995,0.9948,0.9941,0.994,0.99366,0.99316,0.99312,0.99295,0.99289,0.99268,0.99274,0.9926,0.99255,0.99254,0.99252,0.9925,0.9925,0.99249,0.99246,0.99253,0.99253,0.99296,0.99319,0.9941,0.99492,0.99633,0.99635,0.99701,0.99755,0.99793,0.99844
0.99441,0.9936,0.99306,0.99226,0.99207,0.99164,0.99073,0.99072,0.99029,0.98996,0.98973,0.98931,0.98887,0.98895,0.98846,0.98842,0.98819,0.98823,0.98793,0.98762,0.98742,0.98748,0.98765,0.98779,0.98885,0.98927,0.9907,0.99187,0.99378,0.99605,0.99657,0.99751,0.99818,0.99877
0.99449,0.99478,0.99495,0.99507,0.99518,0.99523,0.99533,0.99539,0.99558,0.99581,0.99581,0.99594,0.996,0.99606,0.9961,0.99607,0.99599,0.99601,0.99595,0.99586,0.99572,0.99552,0.99534,0.99525,0.99506,0.99497,0.99487,0.99481,0.99461,0.99465,0.9944,0.99426,0.99414,0.99406
0.46162,0.46116,0.46062,0.4598,0.45873,0.45785,0.4578,0.45755,0.45718,0.45689,0.45643,0.45631,0.45627,0.45577,0.45512,0.45363,0.45327,0.4523,0.45245,0.4521,0.45209,0.45248,0.45254,0.45295,0.45246,0.45261,0.45269,0.45266,0.45317,0.45293,0.45331,0.45373,0.45418,0.45464
0.92678,0.92625,0.9259,0.92559,0.92498,0.92409,0.92407,0.92386,0.92348,0.92313,0.92271,0.92288,0.92274,0.92279,0.92286,0.92317,0.92346,0.92381,0.92401,0.92422,0.92487,0.9252,0.92555,0.92588,0.92631,0.92665,0.92748,0.92827,0.92866,0.92886,0.92883,0.92896,0.92907,0.9292
0.98752,0.98785,0.9889,0.98819,0.98862,0.9889,0.98905,0.98933,0.98955,0.9897,0.98982,0.98974,0.98962,0.98952,0.98879,0.98872,0.98867,0.98849,0.98839,0.98817,0.988,0.98795,0.98785,0.98768,0.9876,0.98756,0.9875,0.98784,0.98781,0.98771,0.98762,0.98761,0.9876,0.98758
0.999,0.99876,0.99872,0.99861,0.99869,0.99868,0.99837,0.9986,0.99851,0.99847,0.99844,0.99846,0.99844,0.99844,0.99849,0.99847,0.99849,0.9985,0.99857,0.99863,0.99862,0.9986,0.9987,0.99868,0.99867,0.99867,0.99857,0.99766,0.99774,0.99749,0.99716,0.99703,0.99689,0.99662
-0.4593,-0.46716,-0.467,-0.44446,-0.42335,-0.42211,-0.4181,-0.41821,-0.41854,-0.41977,-0.42104,-0.42092,-0.42564,-0.42825,-0.42879,-0.43101,-0.43285,-0.43434,-0.43689,-0.43871,-0.44002,-0.44335,-0.44114,-0.44226,-0.44243,-0.44255,-0.44298,-0.44328,-0.44342,-0.44339,-0.44365,-0.44308,-0.44276,-0.44276
0.90415,0.9022,0.89946,0.91974,0.92266,0.91389,0.9047,0.89532,0.88752,0.88132,0.87658,0.87545,0.87877,0.88149,0.88426,0.88983,0.89691,0.90271,0.91542,0.9224,0.93287,0.93372,0.93213,0.9296,0.92793,0.92686,0.92594,0.92497,0.92396,0.92338,0.92282,0.92231,0.92239,0.92239
0.7223,0.67982,0.63856,0.60766,0.59792,0.6112,0.61854,0.61934,0.61893,0.61834,0.61715,0.61841,0.61891,0.61883,0.63201,0.67823,0.72023,0.75138,0.79595,0.8365,0.89449,0.91825,0.94111,0.95616,0.96417,0.97175,0.97177,0.97378,0.97609,0.9767,0.9784,0.97915,0.98027,0.98131
0.99027,0.98938,0.98901,0.98873,0.9485,0.96375,0.96759,0.96879,0.9687,0.96823,0.96821,0.96562,0.96364,0.96408,0.96404,0.96011,0.91285,0.89862,0.95792,0.96162,0.97389,0.9927,0.99727,0.99955,0.9998,0.99948,0.9992,0.99897,0.99803,0.99783,0.99746,0.9975,0.99727,0.99705
0.38663,0.39188,0.39172,0.39325,0.39523,0.3971,0.39958,0.40176,0.40178,0.40177,0.40205,0.40225,0.40246,0.40226,0.40221,0.40205,0.40174,0.40165,0.40004,0.40091,0.39888,0.39942,0.39981,0.39721,0.39513,0.39357,0.39404,0.39267,0.39316,0.39336,0.39357,0.39379,0.39356,0.39344
0.96267,0.9625,0.96239,0.96225,0.96137,0.96091,0.9596,0.95974,0.95877,0.95778,0.95742,0.95707,0.95733,0.95736,0.9571,0.95686,0.95664,0.95644,0.95628,0.95633,0.95636,0.95729,0.95671,0.95665,0.95796,0.9579,0.95818,0.9586,0.95923,0.96025,0.96016,0.96135,0.96207,0.9629
0.99862,0.99859,0.99858,0.99855,0.99851,0.99846,0.99841,0.99838,0.99838,0.99837,0.99836,0.99835,0.99836,0.99837,0.99837,0.99838,0.99838,0.99839,0.9984,0.99842,0.99842,0.99845,0.99848,0.99847,0.99851,0.99856,0.99855,0.99861,0.99861,0.99864,0.99871,0.9988,0.99879,0.99887
0.79277,0.79324,0.79394,0.79522,0.79545,0.79547,0.79607,0.7965,0.79698,0.7974,0.79799,0.7987,0.79852,0.79832,0.79877,0.79874,0.79878,0.79875,0.79851,0.79837,0.79822,0.79773,0.79777,0.79753,0.79749,0.79748,0.79747,0.79748,0.79756,0.79757,0.79768,0.79779,0.79802,0.79839
-0.37625,-0.37468,-0.37474,-0.37389,-0.37398,-0.37376,-0.37373,-0.37384,-0.37403,-0.37418,-0.37424,-0.37439,-0.3744,-0.37442,-0.37444,-0.3745,-0.37473,-0.37488,-0.37508,-0.37532,-0.37568,-0.37669,-0.3781,-0.3788,-0.38016,-0.37999,-0.38081,-0.38073,-0.38069,-0.38069,-0.3805,-0.38033,-0.38034,-0.38033
