-0.098475,-0.095,-0.095013,-0.095125,-0.09455,-0.094553,-0.094547,-0.093396,-0.091971,-0.089542,-0.09038,-0.089034,-0.088761,-0.089016,-0.090925,-0.090384,-0.095213,-0.095122,-0.097554,-0.099151,-0.10106,-0.10297,-0.103,-0.10303,-0.10324,-0.10473,-0.10488,-0.10692,-0.10721,-0.10843
0.99968,0.99972,0.99974,0.99963,0.9994,0.99932,0.99933,0.99933,0.99932,0.99926,0.99929,0.99937,0.99941,0.99936,0.99939,0.99937,0.9994,0.99941,0.99951,0.99959,0.99964,0.9997,0.99971,0.99971,0.9997,0.99968,0.99965,0.99961,0.99958,0.99958
0.99999,0.99999,0.99997,0.99997,0.99997,0.99997,0.99997,0.99996,0.99995,0.99994,0.99994,0.99993,0.99992,0.9999,0.99988,0.99989,0.9999,0.99992,0.99995,0.99997,0.99998,0.99999,0.99999,0.99999,0.99999,0.99999,0.99999,1,1,1
0.99518,0.99513,0.99505,0.99489,0.99478,0.99467,0.99453,0.99439,0.99431,0.99429,0.99428,0.99425,0.99425,0.9942,0.99409,0.99399,0.99391,0.99362,0.99377,0.99352,0.99385,0.99391,0.99406,0.99417,0.99427,0.99439,0.99455,0.99455,0.99464,0.99467
0.44359,0.42226,0.40461,0.39212,0.38716,0.39584,0.41127,0.4187,0.43097,0.43788,0.44226,0.45505,0.45338,0.45873,0.45918,0.45996,0.4602,0.45998,0.45974,0.45984,0.45977,0.45948,0.45928,0.45896,0.4587,0.45867,0.45878,0.45905,0.45904,0.45929
0.93648,0.9471,0.95499,0.96055,0.96226,0.95881,0.95365,0.94919,0.94526,0.94076,0.94134,0.93517,0.92546,0.91894,0.91747,0.91819,0.91604,0.91254,0.91399,0.91733,0.92294,0.92924,0.93316,0.93622,0.93792,0.93875,0.93725,0.93399,0.92958,0.92973
0.70642,-0.65138,-0.60269,-0.56503,-0.55623,-0.565,-0.56563,0.55508,-0.53233,-0.5134,-0.48011,0.5225,0.56372,0.60842,0.67563,0.74461,0.83148,0.88673,0.94117,0.95856,0.96992,0.9756,0.98027,0.98452,0.98454,0.98532,0.98536,0.98318,0.98284,0.98114
0.99695,0.99023,0.98858,0.98978,0.98904,0.9871,0.98345,0.75871,0.94535,0.92987,0.95371,0.98169,0.99302,0.73693,0.97981,0.96027,0.98108,0.98594,0.99249,0.9968,0.99741,0.99713,0.997,0.99669,0.99625,0.99621,0.99591,0.99555,0.99583,0.99639
-0.45118,-0.4406,-0.4278,0.4526,0.47676,0.4845,0.49152,0.49939,0.50027,0.50078,0.49994,0.4923,0.48397,0.47753,0.47208,0.4687,0.46435,0.46089,0.45799,0.45437,0.45134,0.44949,0.44764,0.44547,0.44236,0.44028,0.43831,0.43703,0.43489,0.43243
0.90136,0.9156,0.923,0.90129,0.886,0.87492,0.86569,0.86076,0.85398,0.85348,0.85285,0.8558,0.86511,0.87515,0.87964,0.88146,0.88154,0.88254,0.8921,0.89703,0.9053,0.91375,0.91908,0.92376,0.92747,0.92791,0.92899,0.92986,0.92985,0.92924
0.71306,-0.67166,-0.62645,-0.61625,-0.60575,-0.60963,-0.60372,0.58694,0.56903,0.5496,0.55692,0.58184,0.63436,0.67168,0.74529,0.78081,0.86304,0.90198,0.94308,0.95952,0.97071,0.9803,0.98151,0.98516,0.98708,0.98801,0.98895,0.98871,0.98844,0.98845
0.9762,0.97105,0.96754,0.96466,0.97418,0.7817,0.97121,0.9635,0.98262,0.98599,-0.80333,0.92616,0.96764,0.97082,0.98826,0.99092,0.99362,0.99537,0.99592,0.99664,0.99651,0.9962,0.99625,0.99623,0.99653,0.99669,0.99707,0.99738,0.99722,0.99773
0.38199,0.38644,0.39291,0.39089,0.39107,0.38892,0.38718,0.38619,0.38611,0.38509,0.38536,0.38423,0.3827,0.38135,0.37945,0.37671,0.3758,0.37558,0.37558,0.37554,0.37561,0.37564,0.37563,0.37542,0.37541,0.3754,0.37539,0.37537,0.37533,0.37532
0.92429,0.92448,0.92465,0.92531,0.92633,0.92627,0.92724,0.92729,0.92788,0.92816,0.9284,0.92849,0.92849,0.92847,0.92839,0.92826,0.92697,0.9257,0.92576,0.92524,0.92481,0.92472,0.92472,0.92475,0.92478,0.92483,0.92493,0.92514,0.92617,0.92569
0.99889,0.99884,0.9987,0.99867,0.99854,0.99859,0.99857,0.99857,0.99859,0.99861,0.99865,0.99866,0.99867,0.99874,0.99874,0.99874,0.99883,0.99888,0.99898,0.99896,0.99902,0.99905,0.99911,0.99915,0.9992,0.99921,0.99921,0.99923,0.99924,0.99924
0.81935,0.81912,0.81866,0.81801,0.81771,0.81743,0.81743,0.81671,0.81677,0.81557,0.81553,0.81506,0.81505,0.81448,0.81383,0.81265,0.81276,0.81257,0.81242,0.81207,0.81175,0.81176,0.81168,0.81162,0.81159,0.81156,0.81152,0.81148,0.81146,0.81142
-0.39062,-0.39158,-0.39177,-0.39236,-0.39189,-0.39176,-0.39057,-0.39089,-0.38992,-0.38946,-0.38923,-0.38906,-0.38896,-0.3889,-0.3887,-0.38878,-0.38863,-0.38863,-0.3887,-0.38869,-0.38847,-0.38838,-0.38816,-0.38801,-0.38794,-0.38792,-0.38793,-0.38794,-0.38792,-0.38785
0.95435,0.95419,0.95401,0.95344,0.95359,0.95382,0.95407,0.95399,0.95391,0.95382,0.95364,0.95367,0.95424,0.95434,0.95486,0.95469,0.95459,0.95445,0.95472,0.95486,0.95502,0.95507,0.95522,0.95523,0.9552,0.95539,0.9554,0.95544,0.95543,0.95546
0.99806,0.99806,0.99807,0.99806,0.99804,0.998,0.99797,0.99795,0.99792,0.99792,0.99791,0.99791,0.99792,0.99793,0.99795,0.99798,0.998,0.99803,0.99808,0.99807,0.99809,0.99816,0.99824,0.99828,0.9983,0.99834,0.99837,0.99839,0.99841,0.99841
0.81836,0.81855,0.81932,0.82173,0.82124,0.82127,0.82135,0.82133,0.82126,0.8757,0.87615,0.85198,0.84919,0.8411,0.8385,0.83486,0.83178,0.82977,0.82802,0.88152,0.87958,0.85401,0.85047,0.84165,0.83955,0.83873,0.88595,0.92075,0.9379,0.95052
