0.0017021,0.0045648,0.005654,0.0051526,0.00057322,-0.0014612,-0.009172,-0.018245,-0.023885,-0.023291,-0.023859,-0.028111,-0.028848,-0.030616,-0.031804,-0.031156,-0.030286,-0.028793,-0.027354,-0.023919,-0.023722,-0.022961,-0.022839,-0.022313,-0.022524,-0.022118,-0.022113,-0.023318,-0.026018,-0.024854,-0.028117,-0.026825,-0.026929,-0.028369,-0.028939,-0.028546,-0.027094,-0.02646,-0.026499,-0.026894
0.96483,0.96959,0.97096,0.97363,0.97545,0.97619,0.97719,0.97771,0.9781,0.97784,0.97714,0.9763,0.97487,0.97372,0.97312,0.97237,0.97153,0.97091,0.97014,0.96953,0.96872,0.96807,0.96732,0.96647,0.96587,0.96521,0.96478,0.96415,0.96364,0.96329,0.96247,0.96164,0.96172,0.96127,0.9609,0.96055,0.95993,0.95985,0.95974,0.95944
0.94546,0.9481,0.95309,0.95296,0.95737,0.95726,0.95783,0.95779,0.95846,0.95819,0.9577,0.95674,0.9556,0.95466,0.9526,0.95239,0.95136,0.95036,0.94904,0.94804,0.94687,0.94579,0.94474,0.94366,0.94284,0.9419,0.94116,0.94042,0.93971,0.93912,0.93872,0.93721,0.93708,0.9364,0.93648,0.93653,0.93594,0.93543,0.9351,0.93509
0.99773,0.99808,0.99815,0.99818,0.99817,0.99822,0.99829,0.9983,0.99832,0.99831,0.99825,0.99812,0.99794,0.99766,0.99682,0.99563,0.99275,0.99295,0.99211,0.99133,0.99064,0.99018,0.98975,0.98935,0.989,0.98861,0.98872,0.98839,0.98832,0.98831,0.98831,0.98834,0.98842,0.9885,0.98858,0.98864,0.98876,0.98891,0.9891,0.98935
0.44039,0.439,0.43691,0.43469,0.43274,0.43162,0.43148,0.4309,0.43102,0.43001,0.42983,0.43023,0.43212,0.43537,0.43514,0.43484,0.43894,0.43682,0.43843,0.4396,0.44052,0.44194,0.44384,0.44331,0.44276,0.44225,0.44348,0.4434,0.44342,0.44336,0.44465,0.44477,0.44524,0.44594,0.44647,0.44704,0.44761,0.44886,0.44986,0.45041
0.93296,0.93387,0.9365,0.93725,0.93698,0.93703,0.93587,0.93515,0.93538,0.9368,0.93537,0.93281,0.92603,0.92574,0.91682,0.91427,0.90779,0.90675,0.90919,0.91114,0.90998,0.91036,0.90727,0.9044,0.89938,0.89782,0.89978,0.90308,0.90278,0.90389,0.90521,0.90693,0.90693,0.9079,0.9082,0.908,0.90843,0.90973,0.90846,0.9043
0.99493,0.99648,0.99659,0.99665,0.9961,0.99471,0.98924,0.97717,0.93815,0.90159,0.82838,0.78139,0.7157,0.67563,0.65026,0.64612,0.65147,0.66079,0.64108,0.6093,-0.57606,-0.55809,-0.56433,0.58058,0.59164,0.57691,0.56462,-0.54504,-0.52681,0.54167,0.56318,0.5688,0.56797,0.56703,0.56725,0.57954,0.65948,0.70508,0.803,0.86073
0.99953,0.99957,0.99964,0.9996,0.99869,0.99918,0.99968,0.99923,0.99947,0.99938,0.99889,0.97882,0.97279,0.96078,0.95372,0.95939,0.96257,0.94829,0.93643,0.93148,0.92853,0.92719,0.9321,0.93182,0.96616,0.94151,0.91837,0.91574,0.91056,0.90786,0.90105,0.89225,0.89215,0.94331,0.91217,0.9699,0.96233,0.97316,0.98203,0.98817
-0.42879,-0.42599,-0.42554,-0.42572,-0.42634,-0.42699,-0.42761,-0.42786,-0.42774,-0.42763,-0.42812,-0.4295,-0.42878,-0.42893,-0.43052,-0.42963,-0.42933,-0.43001,-0.43045,-0.43123,-0.43335,-0.43332,-0.43828,-0.43813,-0.43891,-0.43946,-0.43999,-0.4421,-0.44508,-0.44427,-0.44648,-0.44648,-0.44703,-0.44735,-0.44771,-0.4477,-0.4476,-0.44791,-0.44822,-0.44845
0.95706,0.94981,0.94321,0.9362,0.93045,0.92622,0.92185,0.9192,0.92006,0.92077,0.92204,0.9219,0.92432,0.92645,0.92477,0.92481,0.92482,0.92431,0.92386,0.92262,0.92175,0.91966,0.91776,0.91793,0.91744,0.91707,0.91667,0.91607,0.91672,0.91545,0.91567,0.91546,0.91493,0.91362,0.91337,0.91249,0.91157,0.90963,0.90606,0.9043
