-0.15136,-0.1525,-0.1523,-0.15292,-0.15321,-0.15324,-0.15309,-0.15197,-0.15046,-0.14781,-0.14684,-0.14705,-0.14496,-0.14318,-0.14128,-0.13807,-0.13346,-0.11736,-0.11681,-0.098086,-0.082069,-0.079991,-0.071606,-0.068524,-0.067156,-0.065317,-0.063799,-0.061261,-0.05843,-0.056804,-0.055969,-0.05629,-0.056078,-0.056375,-0.056746,-0.057396,-0.058234,-0.060797,-0.063533,-0.065437,-0.069602,-0.073052,-0.078512,-0.08222,-0.087557,-0.091598,-0.097895,-0.10159,-0.10626,-0.1096,-0.11242,-0.11545,-0.1178,-0.11945,-0.12246,-0.12258,-0.12396,-0.12665,-0.1263,-0.13078,-0.12955,-0.13237,-0.13476,-0.13839,-0.14206,-0.14219,-0.14277,-0.14292,-0.14336,-0.14392,-0.1438,-0.14452,-0.14461,-0.1449,-0.14484,-0.14498,-0.14484,-0.14475,-0.14479,-0.14446,-0.14458,-0.14466,-0.1445,-0.14462,-0.14496,-0.14529,-0.14557,-0.14574,-0.14614,-0.14664,-0.14698,-0.14734,-0.14762,-0.14785,-0.14805,-0.14847,-0.14882,-0.14885,-0.14904,-0.14906
0.99884,0.99881,0.9988,0.99875,0.99868,0.99842,0.99825,0.99807,0.9978,0.99726,0.99718,0.99688,0.99629,0.99616,0.99578,0.99534,0.99488,0.99436,0.99389,0.99353,0.98004,0.97187,0.95937,0.97107,0.97661,0.98,0.98274,0.98393,0.98446,0.98482,0.9852,0.98532,0.98553,0.98607,0.98624,0.98707,0.98748,0.98838,0.98829,0.98895,0.99023,0.99081,0.99153,0.9924,0.99408,0.99419,0.99523,0.99664,0.99699,0.99789,0.99851,0.99869,0.99899,0.9991,0.99917,0.99925,0.9993,0.99933,0.99933,0.9993,0.99927,0.99922,0.99918,0.99912,0.99906,0.99904,0.99908,0.99909,0.99919,0.99921,0.99916,0.99905,0.9986,0.99837,0.99808,0.99774,0.99698,0.99664,0.99646,0.99609,0.99573,0.99549,0.99516,0.99495,0.99481,0.99462,0.99449,0.99446,0.99445,0.99448,0.99444,0.99446,0.99452,0.99468,0.9949,0.99519,0.99515,0.99546,0.99591,0.99646
0.99808,0.9982,0.99821,0.99813,0.99784,0.99791,0.99775,0.99742,0.99708,0.9963,0.99567,0.99564,0.99503,0.99432,0.99306,0.9925,0.99165,0.98976,0.98971,0.98833,0.98687,0.98382,0.98012,0.97887,0.97865,0.97869,0.97839,0.97781,0.97779,0.97734,0.97749,0.97766,0.9772,0.97699,0.97694,0.97703,0.97717,0.97748,0.97807,0.97898,0.98102,0.9826,0.98554,0.98562,0.98757,0.98959,0.99167,0.9936,0.99518,0.99641,0.99733,0.99834,0.99872,0.99922,0.99928,0.99958,0.99964,0.99973,0.99982,0.99993,0.99993,0.99995,0.99996,0.99997,0.99997,0.99997,0.99997,0.99997,0.99992,0.99987,0.99968,0.99939,0.99894,0.99806,0.99698,0.99699,0.99542,0.99496,0.99397,0.99425,0.99371,0.99295,0.99193,0.9921,0.99166,0.99146,0.99138,0.99115,0.99121,0.99131,0.99119,0.99125,0.99137,0.99157,0.99161,0.99201,0.9928,0.99329,0.99393,0.9945
0.99621,0.99627,0.99619,0.99616,0.99615,0.99615,0.99617,0.99617,0.99614,0.99612,0.99607,0.99596,0.99589,0.99595,0.99602,0.99611,0.99604,0.99607,0.99608,0.99609,0.99602,0.99554,0.99503,0.99572,0.99609,0.99631,0.99637,0.99658,0.99654,0.99655,0.99654,0.99649,0.99633,0.99618,0.99608,0.99604,0.99597,0.99591,0.99589,0.99589,0.99587,0.99588,0.9959,0.99597,0.99614,0.99604,0.99619,0.99623,0.9962,0.99627,0.99626,0.99629,0.99632,0.99633,0.99637,0.99642,0.99655,0.99669,0.9967,0.99674,0.99675,0.99676,0.99675,0.99668,0.99626,0.99647,0.99583,0.99617,0.99578,0.9955,0.99534,0.99528,0.99524,0.99519,0.99503,0.99483,0.99459,0.99472,0.99462,0.99462,0.99459,0.99457,0.99456,0.99455,0.99454,0.99451,0.99448,0.99444,0.99436,0.99432,0.99428,0.99418,0.99402,0.99388,0.99379,0.99379,0.99377,0.99377,0.99376,0.99373
0.4403,0.43964,0.43951,0.43921,0.43923,0.43912,0.43916,0.43951,0.43952,0.43989,0.44007,0.44018,0.44018,0.44048,0.44057,0.44071,0.44099,0.44148,0.44111,0.44052,0.43151,0.42787,0.42584,0.42972,0.4344,0.43697,0.43918,0.44055,0.4413,0.44261,0.44344,0.44437,0.44509,0.44496,0.44522,0.44482,0.44439,0.44422,0.44421,0.44422,0.44431,0.44464,0.44573,0.44582,0.44654,0.44696,0.44755,0.44739,0.44805,0.45052,0.45009,0.45059,0.45152,0.45136,0.45207,0.45243,0.45263,0.45276,0.45275,0.4528,0.45279,0.45275,0.45264,0.45249,0.45225,0.45158,0.45098,0.45103,0.44928,0.44961,0.4455,0.44609,0.44522,0.4437,0.44374,0.44246,0.44273,0.44168,0.44192,0.44084,0.44128,0.44113,0.44125,0.4415,0.44182,0.44277,0.44295,0.44337,0.44375,0.44401,0.44465,0.44482,0.44542,0.44632,0.44695,0.44787,0.44786,0.44946,0.45092,0.452
0.9204,0.91863,0.91916,0.91902,0.91894,0.91886,0.91794,0.91666,0.91671,0.91641,0.9164,0.92247,0.92689,0.92529,0.92212,0.91944,0.9189,0.92367,0.92702,0.92813,0.93383,0.93347,0.93109,0.92971,0.9287,0.92731,0.92556,0.92535,0.92437,0.92424,0.92414,0.92388,0.92377,0.92424,0.92488,0.92532,0.92568,0.92604,0.92614,0.92619,0.92606,0.92632,0.92599,0.92402,0.92102,0.91807,0.91623,0.91534,0.91374,0.91314,0.91276,0.91009,0.90705,0.90528,0.90185,0.90144,0.90242,0.90176,0.90134,0.90099,0.9003,0.89975,0.89902,0.89848,0.89853,0.89955,0.9019,0.90464,0.90589,0.90629,0.90749,0.90854,0.90859,0.9092,0.90932,0.90989,0.91315,0.91224,0.91205,0.91231,0.91154,0.91115,0.91118,0.91161,0.91204,0.91258,0.91267,0.91315,0.91314,0.91181,0.91213,0.91207,0.91203,0.91206,0.912,0.91206,0.91211,0.91215,0.91241,0.91243
0.98194,0.98178,0.98172,0.98169,0.98168,0.9817,0.98176,0.98191,0.98217,0.98215,0.98295,0.98347,0.98417,0.98414,0.98413,0.98421,0.98428,0.98483,0.98528,0.98553,0.987,0.9878,0.98745,0.9876,0.98743,0.98722,0.98723,0.98715,0.98707,0.98698,0.98698,0.98695,0.98699,0.98691,0.98683,0.98675,0.98671,0.9866,0.9866,0.98623,0.9864,0.98617,0.98618,0.98612,0.98596,0.98577,0.98549,0.98531,0.98515,0.98502,0.98468,0.98357,0.98226,0.98126,0.98037,0.97995,0.97893,0.97839,0.9774,0.97754,0.97754,0.97704,0.97673,0.97699,0.97719,0.97707,0.97765,0.97829,0.97874,0.9792,0.97972,0.98053,0.97976,0.97947,0.98012,0.98073,0.98076,0.98054,0.98114,0.98085,0.98057,0.98095,0.98128,0.98184,0.9823,0.98257,0.98253,0.9825,0.9825,0.9824,0.98252,0.98252,0.98256,0.98256,0.98258,0.9826,0.98265,0.98266,0.98265,0.98269
0.99982,0.99999,0.99978,0.99966,0.99961,0.99964,0.99967,0.99964,0.99973,0.99986,0.99992,0.99995,0.99984,0.99991,0.99987,0.99984,0.99981,0.99962,0.99962,0.99938,0.96944,0.96693,0.95338,0.97367,0.97931,0.97519,0.96883,0.96989,0.97139,0.97264,0.97332,0.97368,0.97396,0.97415,0.97289,0.97221,0.97235,0.96991,0.96652,0.97644,0.98455,0.9889,0.9922,0.99651,0.99879,0.99913,0.99922,0.99913,0.99907,0.99901,0.99901,0.99989,0.99965,0.99846,0.99285,0.9927,0.99245,0.99278,0.9922,0.98968,0.98611,0.98036,0.97774,0.97212,0.96863,0.98022,0.98833,0.99364,0.99659,0.99807,0.99908,0.9995,0.99909,0.99842,0.99872,0.99892,0.99914,0.99888,0.99844,0.99785,0.99759,0.998,0.99836,0.99892,0.99925,0.99946,0.9996,0.99978,0.99979,0.99975,0.99978,0.99979,0.9998,0.99985,0.99986,0.99986,0.99987,0.99987,0.99987,0.99986
-0.44031,-0.44035,-0.44066,-0.44095,-0.44095,-0.44105,-0.44105,-0.44105,-0.44109,-0.44118,-0.44128,-0.44139,-0.44144,-0.44155,-0.44158,-0.44187,-0.44615,-0.4511,-0.45164,-0.4514,0.50202,0.53292,0.57038,-0.53052,-0.50673,-0.48799,-0.4698,-0.45483,-0.45538,-0.4532,-0.45212,-0.45046,-0.45014,-0.44976,-0.45077,-0.4521,-0.4537,-0.45601,-0.45519,-0.45601,-0.45533,-0.45519,-0.45463,-0.45393,-0.45282,-0.45217,-0.45124,-0.45136,-0.4478,-0.45013,-0.4485,-0.4463,-0.44369,-0.4426,-0.44145,-0.43981,-0.4403,-0.43933,-0.43943,-0.43905,-0.43889,-0.43854,-0.43853,-0.43834,-0.43808,-0.43785,-0.43767,-0.43753,-0.43751,-0.43745,-0.43732,-0.4372,-0.43707,-0.43706,-0.4367,-0.43629,-0.43592,-0.43551,-0.43518,-0.43501,-0.4351,-0.43519,-0.43537,-0.43555,-0.43583,-0.43607,-0.43616,-0.43645,-0.43683,-0.43719,-0.43762,-0.43786,-0.43813,-0.43882,-0.43971,-0.44211,-0.44062,-0.44247,-0.44216,-0.44384
0.92072,0.92064,0.92055,0.92044,0.92039,0.92034,0.9203,0.92013,0.91999,0.91977,0.91933,0.91821,0.91667,0.91563,0.91536,0.91236,0.91049,0.91642,0.92245,0.92837,0.8778,0.84844,0.79905,0.87377,0.87244,0.87968,0.87984,0.87958,0.87944,0.87874,0.87994,0.88156,0.88288,0.88808,0.89145,0.89666,0.90442,0.91602,0.92259,0.92589,0.92799,0.92636,0.92414,0.92231,0.92114,0.92073,0.91973,0.91875,0.91924,0.91896,0.91903,0.91933,0.91975,0.92001,0.92013,0.92051,0.92021,0.92039,0.92035,0.92039,0.92041,0.92049,0.92045,0.9204,0.92035,0.92008,0.92024,0.92009,0.91993,0.91974,0.91963,0.91958,0.91958,0.91966,0.9197,0.91977,0.9198,0.91986,0.91994,0.92005,0.92009,0.91988,0.91956,0.91951,0.91931,0.91902,0.9191,0.91881,0.91865,0.91852,0.91836,0.91838,0.91832,0.91813,0.91756,0.9171,0.91601,0.91617,0.91549,0.91464
