-0.093371,-0.077754,-0.076979,-0.059196,-0.063053,-0.054554,-0.04954,-0.042097,-0.041159,-0.037717,-0.033704,-0.02837,-0.028869,-0.025483,-0.02526,-0.023938,-0.025389,-0.024925,-0.027579,-0.027575,-0.032413,-0.041117,-0.05123,-0.055943,-0.059188,-0.064084,-0.06808,-0.071912,-0.075085,-0.079336
0.99931,0.99929,0.99929,0.99932,0.99933,0.99934,0.99935,0.99938,0.99943,0.99968,0.99968,0.99969,0.99969,0.99966,0.99964,0.99961,0.99957,0.99947,0.99953,0.9995,0.99952,0.99954,0.99955,0.99955,0.99955,0.99956,0.99959,0.99973,0.99974,0.9998
0.99888,0.99884,0.99881,0.99881,0.99882,0.99885,0.99882,0.99883,0.99888,0.99897,0.99904,0.99911,0.99919,0.99917,0.99932,0.99929,0.99929,0.99938,0.99943,0.99944,0.99948,0.99949,0.99949,0.99949,0.99949,0.99948,0.99948,0.99949,0.99954,0.99958
0.99566,0.99585,0.99595,0.99623,0.9964,0.99667,0.99695,0.99701,0.99709,0.99789,0.99848,0.99853,0.99827,0.99795,0.99762,0.99729,0.99695,0.9966,0.99636,0.99629,0.99609,0.99603,0.99605,0.99615,0.99624,0.99648,0.99689,0.99703,0.9973,0.99732
0.43541,0.43672,0.43725,0.43849,0.43978,0.44197,0.4408,0.44057,0.44162,0.44227,0.44259,0.44202,0.4412,0.44068,0.43984,0.43903,0.43872,0.43867,0.4387,0.43873,0.43872,0.43858,0.43848,0.43868,0.43862,0.43859,0.43833,0.43802,0.4378,0.43729
0.93566,0.93489,0.93459,0.93385,0.93366,0.93215,0.93307,0.93324,0.93301,0.93109,0.9286,0.92882,0.92672,0.92709,0.92591,0.92444,0.92473,0.92419,0.92181,0.92027,0.92119,0.92254,0.9218,0.92275,0.92316,0.92408,0.92516,0.92555,0.92563,0.92751
0.98198,0.98212,0.98281,0.98282,0.98301,0.98306,0.98307,0.98306,0.98301,0.98283,0.9825,0.98207,0.98159,0.98112,0.98076,0.98088,0.98098,0.98107,0.97828,0.98091,0.98192,0.98138,0.98126,0.98118,0.9811,0.98103,0.98104,0.98095,0.98096,0.98054
0.85624,0.85714,0.8561,0.84656,0.83644,0.83071,0.82807,0.84323,0.86174,0.87489,0.88846,0.89958,0.91395,0.92701,0.93761,0.94606,0.95194,0.95757,0.96982,0.97762,0.97618,0.97454,0.9692,0.96253,0.95666,0.94869,0.93963,0.96721,0.97591,0.97924
-0.50122,0.50995,0.52287,0.5291,0.53392,0.53554,0.53727,0.53954,0.54134,0.54732,0.55127,0.54332,0.53397,0.52384,0.525,0.52281,0.50838,0.49382,0.4826,0.48318,0.48138,0.47791,0.47576,0.46976,0.47039,0.46894,0.46781,0.46564,0.46403,0.46431
0.82207,0.80012,0.78155,0.7673,0.75688,0.75192,0.74964,0.74696,0.74192,0.72446,0.73807,0.75795,0.77142,0.78333,0.79103,0.79706,0.80917,0.82469,0.83935,0.85349,0.88899,0.89781,0.90635,0.91148,0.91454,0.91795,0.92281,0.92718,0.93012,0.93185
0.73909,0.68446,0.64934,0.61893,0.59493,0.57907,0.56374,0.56268,0.57554,0.61267,0.63829,0.65075,0.66937,0.6697,0.67314,0.67798,0.69027,0.68368,0.69601,0.77934,0.78557,0.81525,0.89241,0.92276,0.9555,0.96943,0.97803,0.98096,0.98322,0.98308
0.98772,0.99223,0.99596,0.99723,0.99823,0.99865,0.99875,0.99888,0.77987,0.653,0.91179,0.89784,0.93641,0.94437,0.95263,0.93632,0.91882,0.91129,0.63669,0.56903,0.88251,0.91085,0.95154,0.97127,0.98396,0.99167,0.99552,0.9977,0.99889,0.99949
0.38244,0.38248,0.383,0.38295,0.38277,0.38255,0.38235,0.38262,0.3828,0.38283,0.38304,0.38564,0.38985,0.3905,0.39331,0.3954,0.39486,0.39605,0.39602,0.39613,0.39577,0.39482,0.39427,0.39336,0.39153,0.3892,0.38747,0.38617,0.38627,0.38638
