-0.070661,-0.067954,-0.064764,-0.062127,-0.059748,-0.057274,-0.057778,-0.057037,-0.054751,-0.053442,-0.050613,-0.048193,-0.045886,-0.046196,-0.0464,-0.044177,-0.044545,-0.042497,-0.040419,-0.038439,-0.038936,-0.037594,-0.036869,-0.036824,-0.036496,-0.035641,-0.035863,-0.034818,-0.034217,-0.034245,-0.034413,-0.034125,-0.03397,-0.033175,-0.032309,-0.031893,-0.031751,-0.031723,-0.032001,-0.032673,-0.033879,-0.034031,-0.036696,-0.038968,-0.039282
0.99978,0.99986,0.99989,0.99991,0.9999,0.99989,0.99989,0.99988,0.99986,0.99984,0.99982,0.9998,0.99978,0.99975,0.99971,0.99963,0.99969,0.99965,0.99961,0.99954,0.99956,0.9995,0.99951,0.99953,0.99954,0.99955,0.99953,0.99953,0.99953,0.99954,0.99954,0.9996,0.99961,0.99964,0.99965,0.99965,0.99968,0.99974,0.99981,0.99992,0.99993,0.99996,0.99999,1,1
0.99992,0.99999,0.99998,0.99999,0.99999,1,0.99998,0.99999,0.99999,0.99998,0.99996,0.99996,0.99994,0.99992,0.99991,0.99989,0.99989,0.99989,0.99989,0.99988,0.99989,0.99988,0.99988,0.99988,0.99988,0.99988,0.99988,0.99988,0.99989,0.99989,0.99991,0.99993,0.99993,0.99996,0.99996,0.99998,0.99998,0.99999,1,0.99999,0.99997,0.99996,0.99994,0.99982,0.9999
0.99636,0.99634,0.9963,0.99635,0.99636,0.99633,0.99628,0.99629,0.99632,0.99631,0.99633,0.99636,0.99639,0.99642,0.99641,0.99645,0.99647,0.99649,0.99648,0.99648,0.99647,0.99645,0.99643,0.99641,0.99639,0.99636,0.99631,0.99621,0.9961,0.99609,0.99599,0.99602,0.99605,0.99608,0.99599,0.99598,0.99593,0.99589,0.99589,0.99589,0.9959,0.99591,0.99593,0.99597,0.99604
0.43568,0.43542,0.43559,0.43561,0.43561,0.43558,0.43554,0.43553,0.43548,0.43542,0.43539,0.43534,0.4352,0.43507,0.43506,0.43509,0.43505,0.43499,0.4349,0.43482,0.43476,0.43468,0.43456,0.43452,0.43443,0.43444,0.43444,0.43439,0.43438,0.43431,0.43428,0.43426,0.43418,0.43416,0.43414,0.43408,0.4339,0.43357,0.43352,0.43357,0.43362,0.43346,0.43336,0.43333,0.43329
0.93502,0.93478,0.93492,0.935,0.93456,0.93476,0.93486,0.93496,0.93285,0.92901,0.92591,0.92264,0.91903,0.91813,0.91738,0.91714,0.91706,0.9168,0.9166,0.92259,0.92858,0.9312,0.92987,0.9261,0.92431,0.92716,0.93119,0.93246,0.93329,0.93384,0.93371,0.93384,0.93387,0.93375,0.93369,0.93365,0.93356,0.93347,0.93349,0.93349,0.93343,0.93337,0.93331,0.93326,0.93331
0.98696,0.98693,0.98686,0.9868,0.98666,0.98659,0.98643,0.98598,0.98608,0.98594,0.9857,0.98562,0.98544,0.98532,0.98526,0.98521,0.98522,0.98523,0.98525,0.98534,0.98536,0.98534,0.98529,0.98523,0.98522,0.98524,0.98523,0.98522,0.9852,0.98521,0.98523,0.98525,0.98525,0.98525,0.98525,0.98526,0.98531,0.9854,0.98538,0.98537,0.98535,0.98544,0.98555,0.98569,0.98583
0.996,0.99613,0.99629,0.99659,0.99679,0.99706,0.99726,0.9976,0.99758,0.99804,0.99795,0.99801,0.99804,0.9981,0.99812,0.99813,0.99816,0.99815,0.99813,0.99814,0.99815,0.99816,0.99815,0.99815,0.99815,0.99816,0.99815,0.99804,0.99778,0.99755,0.99745,0.99748,0.99744,0.99744,0.99745,0.9974,0.998,0.99822,0.99788,0.99773,0.99788,0.99782,0.99772,0.9976,0.99697
-0.4492,-0.44993,-0.45292,-0.45216,-0.45076,-0.4536,-0.45319,-0.45502,-0.45635,-0.45724,-0.45718,-0.4567,-0.45619,-0.45634,-0.45629,-0.45626,-0.45628,-0.45629,-0.45632,-0.45635,-0.45638,-0.4564,-0.4564,-0.45622,-0.45619,-0.45616,-0.45616,-0.45616,-0.45615,-0.45621,-0.45627,-0.45637,-0.45647,-0.45645,-0.45638,-0.45644,-0.45647,-0.45645,-0.45637,-0.45625,-0.45587,-0.45503,-0.45336,-0.45196,-0.45071
0.91747,0.91777,0.91563,0.91362,0.91194,0.90689,0.89987,0.89424,0.89565,0.89348,0.88988,0.88932,0.88428,0.87877,0.8756,0.87703,0.87606,0.88342,0.89146,0.88593,0.87729,0.87231,0.86781,0.86453,0.8658,0.86382,0.86113,0.86039,0.86149,0.86411,0.86472,0.86745,0.86969,0.87122,0.8736,0.87349,0.88207,0.89786,0.90334,0.90733,0.91019,0.91249,0.91423,0.91681,0.91903
