-0.024619,-0.02461,-0.025155,-0.025877,-0.027952,-0.027531,-0.028917,-0.029557,-0.030152,-0.030043,-0.030549,-0.026707,-0.025806,-0.022978,-0.022387,-0.020206,-0.016676,-0.011969,-0.010074,-0.0098738,-0.0092008,-0.0082622,-0.0082121,-0.0081506,-0.0078188,-0.0071809,-0.0062057,-0.004736,-0.0023055,0.00051825,0.0041473,0.0042871,0.005302,0.0053265,0.0048344,0.0045393,-0.0022674,-0.0031532,-0.013053,-0.013694,-0.017289,-0.021054,-0.024376,-0.024879,-0.022097,-0.018815,-0.016943
0.96514,0.96543,0.96566,0.9658,0.96499,0.96457,0.96471,0.96384,0.96403,0.96334,0.96354,0.9637,0.9634,0.96319,0.96319,0.96312,0.96288,0.96267,0.96272,0.96284,0.96298,0.96278,0.96273,0.9627,0.96267,0.96266,0.96265,0.96263,0.96259,0.9625,0.96235,0.96234,0.96235,0.96226,0.96208,0.96185,0.96178,0.96159,0.96155,0.96145,0.96145,0.96134,0.96095,0.96084,0.96052,0.96031,0.96038
0.94112,0.94067,0.94024,0.93983,0.93936,0.93884,0.93802,0.93699,0.93694,0.93707,0.93687,0.93692,0.93698,0.93704,0.93705,0.9371,0.93715,0.93723,0.93726,0.93736,0.9374,0.93744,0.93757,0.93755,0.93752,0.93769,0.9378,0.9378,0.93784,0.93786,0.93785,0.93786,0.93786,0.93787,0.93764,0.93756,0.93752,0.93732,0.93733,0.937,0.93671,0.93647,0.93648,0.93646,0.9363,0.93623,0.93622
0.99624,0.99624,0.99639,0.99648,0.99668,0.99756,0.9977,0.99816,0.99863,0.99877,0.99839,0.99782,0.99752,0.99743,0.99724,0.99701,0.99686,0.99669,0.99613,0.99443,0.99433,0.99305,0.99278,0.99261,0.99252,0.99273,0.99275,0.99274,0.99262,0.99232,0.99241,0.99247,0.99242,0.99251,0.9924,0.99216,0.99226,0.99196,0.99229,0.99251,0.99343,0.99354,0.99433,0.99601,0.99604,0.99658,0.99705
0.43417,0.43412,0.43403,0.43376,0.43344,0.43271,0.43187,0.43141,0.43087,0.43064,0.42877,0.42905,0.42866,0.42882,0.42824,0.42834,0.42809,0.42783,0.42765,0.42764,0.4277,0.42777,0.42794,0.42824,0.42876,0.42937,0.42961,0.43001,0.43039,0.43072,0.43099,0.43158,0.43249,0.43327,0.43314,0.43264,0.43259,0.43253,0.4324,0.43196,0.43143,0.43186,0.43205,0.4324,0.43236,0.4327,0.43307
0.94778,0.94778,0.94771,0.9476,0.94742,0.94716,0.94673,0.94593,0.94435,0.94503,0.94374,0.94387,0.94275,0.94204,0.94115,0.94047,0.94047,0.9403,0.94034,0.94052,0.94075,0.94142,0.94226,0.94259,0.94258,0.94268,0.9425,0.94216,0.94158,0.94086,0.94081,0.94042,0.94026,0.93965,0.93958,0.93997,0.94034,0.94096,0.94174,0.94265,0.94328,0.94395,0.94435,0.94431,0.94389,0.94383,0.9432
0.9937,0.99393,0.99366,0.99355,0.99355,0.99355,0.99356,0.99362,0.99394,0.99417,0.99419,0.99492,0.99497,0.9951,0.99516,0.99544,0.99568,0.99589,0.99584,0.99583,0.99598,0.99597,0.99596,0.99594,0.99594,0.99597,0.99595,0.99595,0.99602,0.99616,0.9962,0.99626,0.99638,0.99666,0.99666,0.99673,0.99673,0.99629,0.99608,0.99569,0.99541,0.99529,0.99528,0.99497,0.99506,0.99515,0.99516
0.99702,0.99728,0.99745,0.99756,0.99771,0.99778,0.99779,0.99778,0.99775,0.99762,0.9977,0.99745,0.99718,0.99695,0.99666,0.99635,0.99623,0.9962,0.99616,0.99619,0.99618,0.99629,0.99618,0.99625,0.99629,0.99646,0.99645,0.99697,0.9969,0.99688,0.99679,0.99675,0.99665,0.9966,0.99632,0.99605,0.99585,0.99599,0.99551,0.99578,0.99586,0.99607,0.99618,0.99623,0.99625,0.99633,0.99621
-0.41113,-0.41106,-0.41129,-0.41132,-0.41174,-0.41312,-0.41412,-0.41802,-0.41699,-0.42004,-0.41916,-0.41771,-0.41743,-0.41854,-0.41891,-0.41627,-0.41118,-0.4116,-0.41194,-0.41196,-0.41106,-0.40865,-0.404,-0.40117,-0.40103,-0.39964,-0.39974,-0.39914,-0.39871,-0.39885,-0.39832,-0.39831,-0.39777,-0.39702,-0.41154,-0.4258,-0.43262,-0.43136,-0.43108,-0.42975,-0.42781,-0.4256,-0.4239,-0.42165,-0.41812,-0.41803,-0.41676
0.93864,0.9384,0.93832,0.93899,0.93945,0.94062,0.94027,0.93973,0.93971,0.94104,0.94203,0.9475,0.95047,0.9508,0.95307,0.95603,0.95923,0.95709,0.95205,0.94577,0.93986,0.93728,0.93771,0.94031,0.9471,0.95178,0.95314,0.95425,0.95686,0.96114,0.96346,0.96485,0.96341,0.96214,0.95061,0.94032,0.93209,0.9274,0.93012,0.93302,0.93297,0.93088,0.92659,0.94196,0.94659,0.94976,0.95163
0.99033,0.98941,0.9751,0.95545,0.93057,0.87774,0.83707,0.78401,-0.6914,-0.63315,-0.58474,-0.53699,-0.50241,-0.4755,-0.45192,-0.42909,-0.40832,-0.40385,-0.40341,-0.40549,-0.40774,-0.40663,-0.40375,-0.40219,-0.39322,-0.38531,-0.38003,-0.38959,-0.38223,-0.37366,-0.37513,-0.37272,-0.37276,-0.37286,-0.39693,0.43267,0.46504,0.53566,0.63425,0.71654,0.80315,0.86525,0.9048,0.94619,0.96641,0.97926,0.9873
0.99694,0.99714,0.99942,0.99925,0.99677,0.98698,0.98173,0.98229,0.98283,0.97858,0.97485,0.97886,0.94888,0.96799,0.97898,0.9536,0.92433,0.9123,0.90761,0.92384,0.9448,0.95308,0.95737,0.95796,0.95486,0.9527,0.95004,0.95036,0.95068,0.94984,0.9487,0.94842,0.95062,0.95065,0.94409,0.99351,0.97854,0.98075,0.98763,0.99147,0.9954,0.99802,0.99976,0.99966,0.9997,0.9998,0.99988
0.37485,0.37485,0.37487,0.37504,0.37522,0.37571,0.37627,0.37654,0.37664,0.37688,0.37729,0.37766,0.37788,0.37803,0.37814,0.37835,0.3784,0.37838,0.37846,0.37842,0.37863,0.37882,0.37884,0.37891,0.37899,0.37917,0.37931,0.37964,0.37997,0.38029,0.38027,0.3804,0.38044,0.38044,0.38027,0.38016,0.38001,0.37827,0.37802,0.3773,0.37712,0.37724,0.37724,0.37748,0.37756,0.37763,0.37771
0.92519,0.92526,0.92475,0.92364,0.92006,0.92125,0.92107,0.91961,0.91853,0.91718,0.91648,0.91668,0.91644,0.91638,0.91636,0.91638,0.91645,0.91648,0.9165,0.91655,0.91668,0.9167,0.91663,0.91654,0.91655,0.91649,0.91651,0.91653,0.91655,0.91654,0.91654,0.91654,0.91656,0.91657,0.91671,0.91676,0.9167,0.9168,0.91661,0.91503,0.91448,0.91367,0.91392,0.91476,0.91653,0.91769,0.91745
0.99568,0.99571,0.99559,0.99556,0.99558,0.9956,0.99561,0.99564,0.99567,0.99572,0.99578,0.99586,0.99596,0.99614,0.99626,0.99637,0.99641,0.99647,0.9965,0.99648,0.99648,0.99647,0.9965,0.99653,0.99658,0.99659,0.9966,0.99658,0.99656,0.99654,0.99652,0.9965,0.99647,0.99645,0.99644,0.99642,0.99637,0.99638,0.99644,0.99653,0.99662,0.99665,0.99666,0.99674,0.9967,0.99656,0.9965
