-0.11083,-0.11029,-0.10584,-0.097197,-0.093688,-0.087585,-0.088087,-0.083535,-0.080743,-0.076478,-0.07213,-0.069036,-0.065283,-0.061232,-0.057185,-0.053328,-0.05005,-0.046887,-0.044037,-0.04151,-0.038563,-0.036432,-0.033507,-0.029298,-0.029421,-0.029472,-0.02984,-0.03076,-0.031548,-0.034277,-0.043968,-0.053644,-0.058744,-0.060997,-0.062151,-0.067206,-0.068847,-0.068112
0.99915,0.99871,0.99868,0.99792,0.99792,0.99735,0.99699,0.99619,0.99612,0.99577,0.99536,0.99497,0.99454,0.99428,0.99396,0.99343,0.99334,0.99314,0.99289,0.99271,0.9922,0.99164,0.99127,0.9913,0.99126,0.99106,0.99036,0.99083,0.99091,0.99062,0.99061,0.99047,0.99037,0.99051,0.99056,0.99081,0.99093,0.99256
0.99973,0.99937,0.99886,0.99717,0.99721,0.99628,0.99529,0.99336,0.99336,0.99195,0.99175,0.99114,0.99043,0.98967,0.989,0.98837,0.9878,0.98731,0.98688,0.98655,0.98615,0.98488,0.98481,0.98449,0.98432,0.98389,0.98339,0.98308,0.98296,0.98296,0.98299,0.98299,0.983,0.98303,0.98312,0.98375,0.9849,0.98622
0.99356,0.99245,0.99269,0.99251,0.9924,0.99224,0.9922,0.9922,0.99218,0.99211,0.992,0.99203,0.99188,0.99188,0.99169,0.9915,0.99157,0.99163,0.9915,0.99149,0.99151,0.99154,0.99157,0.99154,0.99151,0.99151,0.99151,0.99153,0.99155,0.99159,0.99163,0.99167,0.99176,0.99206,0.99247,0.9935,0.99403,0.99497
0.48629,0.49145,0.47827,0.47805,0.47488,0.4731,0.47022,0.47013,0.47051,0.47093,0.47138,0.47044,0.47012,0.47018,0.47064,0.47131,0.47169,0.4723,0.47321,0.47311,0.47494,0.47455,0.47631,0.47746,0.47735,0.47766,0.47759,0.47757,0.47722,0.47633,0.47375,0.46925,0.46575,0.46426,0.46332,0.46271,0.46169,0.4612
0.91818,0.91583,0.90768,0.8985,0.89058,0.8817,0.87615,0.87776,0.87994,0.88076,0.88008,0.87931,0.87759,0.87577,0.87208,0.86109,0.84217,0.82345,0.81009,0.79871,0.7858,0.82295,0.83525,0.84574,0.85543,0.85309,0.84348,0.89352,0.90022,0.91366,0.92048,0.92511,0.92723,0.9304,0.93082,0.93269,0.93463,0.93464
0.87166,0.83275,0.79915,0.76474,0.73839,0.71371,0.69169,0.67115,0.66662,0.6658,0.66303,0.66058,0.65781,0.65634,0.65662,0.65432,0.6566,0.65713,0.65952,0.66246,0.66383,0.66348,0.66515,0.66635,0.6675,0.67436,0.68523,0.74128,0.774,0.83159,0.88092,0.91312,0.94239,0.96123,0.97551,0.9833,0.98719,0.98978
0.99122,0.98071,0.95416,0.90334,0.97685,-0.76156,0.83167,0.7817,0.76914,0.76002,0.75792,0.75505,0.75253,0.75123,0.74215,0.91957,0.92498,0.80439,0.95622,0.96338,0.9784,0.91218,0.90978,0.87823,0.85595,0.83567,0.81458,0.93203,0.94318,0.97024,0.9782,0.98514,0.99086,0.99319,0.99376,0.99375,0.99265,0.99286
0.46859,-0.47351,-0.4606,-0.45559,-0.46078,-0.4571,-0.45476,-0.45209,-0.44893,-0.44956,-0.44787,-0.44689,-0.44634,-0.44618,-0.44584,-0.4453,-0.44481,-0.44447,-0.44426,-0.44418,-0.44412,-0.44406,-0.44403,-0.4439,-0.44389,-0.44383,-0.4438,-0.4437,-0.44361,-0.4435,-0.44344,-0.44339,-0.44344,-0.44331,-0.44328,-0.44277,-0.44168,-0.44248
0.83951,0.82927,0.82159,0.81503,0.81528,0.81389,0.81264,0.80706,0.80039,0.7933,0.7886,0.78817,0.78856,0.78746,0.78489,0.78363,0.78291,0.78239,0.77813,0.77407,0.77389,0.77351,0.77361,0.78354,0.79656,0.80417,0.8139,0.82174,0.82524,0.83363,0.84641,0.85782,0.86748,0.87864,0.8888,0.89581,0.90051,0.90412
