0.01739788199697428, 0.01664145234493192, 0.015128593040847202, 0.018910741301059002, 0.25642965204236007, 0.018154311649016642, 0.018910741301059002, 0.02118003025718608, 0.01664145234493192, 
0.2808478425435276, 0.2808478425435276, 0.016654049962149888, 0.2331566994700984, 0.2331566994700984, 0.2331566994700984, 0.010598031794095382, 0.07872823618470856, 0.01514004542013626, 
0.006813020439061317, 0.24148372445117336, 0.02195306585919758, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.025738077214231644, 0.10673732021196064, 0.10673732021196064, 
0.02577710386656558, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.01819560272934041, 0.000758150113722517, 0.013646702047005308, 
0.025, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.003787878787878788, 0.2606060606060606, 0.0007575757575757576, 
0.2664647993943982, 0.015897047691143074, 0.006813020439061317, 0.012869038607115822, 0.014383043149129448, 0.2664647993943982, 0.026495079485238455, 0.02195306585919758, 0.06661619984859955, 
0.0037936267071320183, 0.2496206373292868, 0.0015174506828528073, 0.07663125948406677, 0.014415781487101669, 0.02276176024279211, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 
0.0757002271006813, 0.014383043149129448, 0.00984102952308857, 0.018925056775170326, 0.336109008327025, 0.336109008327025, 0.02195306585919758, 0.19606358819076458, 0.021196063588190765, 
0.19454958364875094, 0.19454958364875094, 0.19454958364875094, 0.19454958364875094, 0.021196063588190765, 0.004542013626040878, 0.005299015897047691, 0.024224072672218017, 0.19454958364875094, 
0.21196063588190764, 0.018925056775170326, 0.000757002271006813, 0.000757002271006813, 0.21196063588190764, 0.022710068130204392, 0.2573807721423164, 0.2573807721423164, 0.2573807721423164, 
0.186222558667676, 0.186222558667676, 0.186222558667676, 0.003028009084027252, 0.186222558667676, 0.023467070401211203, 0.20514761544284632, 0.029523088569265707, 0.01514004542013626, 
0.028766086298258896, 0.23618470855412566, 0.23618470855412566, 0.028009084027252083, 0.029523088569265707, 0.01514004542013626, 0.01514004542013626, 0.006813020439061317, 0.23618470855412566, 
0.275626423690205, 0.0037965072133637054, 0.006074411541381929, 0.004555808656036446, 0.005315110098709187, 0.025816249050873197, 0.24677296886864086, 0.00683371298405467, 0.024297646165527716, 
0.018925056775170326, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.006056018168054504, 0.01514004542013626, 0.011355034065102196, 0.018168054504163512, 
0.02507598784194529, 0.28799392097264437, 0.28799392097264437, 0.017477203647416412, 0.014437689969604863, 0.0022796352583586625, 0.0022796352583586625, 0.020516717325227963, 0.22112462006079028, 
0.24109173616376042, 0.018953752843062926, 0.14480667172100076, 0.000758150113722517, 0.21531463229719486, 0.002274450341167551, 0.002274450341167551, 0.02122820318423048, 0.24109173616376042, 
0.006097560975609756, 0.028201219512195123, 0.019817073170731708, 0.2690548780487805, 0.2690548780487805, 0.028201219512195123, 0.2507621951219512, 0.01753048780487805, 0.018292682926829267, 
0.02122820318423048, 0.013646702047005308, 0.012130401819560273, 0.008339651250947688, 0.07202426080363912, 0.013646702047005308, 0.25549658832448824, 0.019711902956785442, 0.2532221379833207, 
0.02053231939163498, 0.21825095057034222, 0.21825095057034222, 0.21825095057034222, 0.02585551330798479, 0.02129277566539924, 0.21825095057034222, 0.02585551330798479, 0.0038022813688212928, 
0.0015186028853454822, 0.1791951404707669, 0.0007593014426727411, 0.008352315869400152, 0.02050113895216401, 0.22247532270311313, 0.22247532270311313, 0.015945330296127564, 0.1556567957479119, 
