0.017482986021780184, 0.01315312163190591, 0.008193797885331953, 0.016620458224933583, 0.016681965177562687, 0.016308402267685197, 0.008257412737949634, 0.017482986021780184, 0.01315312163190591, 
0.01668907238037262, 0.01668907238037262, 0.016086150202862252, 0.016086150202862252, 0.016086150202862252, 0.016086150202862252, 0.016459082989565544, 0.00952117764699304, 0.00952117764699304, 
0.0331051058976846, 0.014618817016352715, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.01669459346308696, 0.008186672963317465, 0.010458372867497559, 
0.012560829482319033, 0.012560829482319033, 0.016536362370787566, 0.03140729221611557, 0.014640983531919586, 0.012560829482319033, 0.016756680446823356, 0.02388883454296787, 0.008212434271727702, 
0.01804815077933942, 0.01336734338584649, 0.01336734338584649, 0.01336734338584649, 0.01336734338584649, 0.01336734338584649, 0.021282165945595437, 0.038051815240815384, 0.0113932127970966, 
0.028815158522648814, 0.017529692044144875, 0.03590589861050451, 0.03590589861050451, 0.016459082989565544, 0.028815158522648814, 0.018146297242485825, 0.009033570166419274, 0.010458372867497559, 
0.017934488549738465, 0.0481710732941273, 0.0481710732941273, 0.016576787616128637, 0.02456581282463162, 0.01903447703036309, 0.01805129371751271, 0.015458286234063572, 0.012954537074334546, 
0.024322207422804328, 0.024322207422804328, 0.024322207422804328, 0.024322207422804328, 0.019073225577568707, 0.03541261843457601, 0.018162458867354795, 0.013563659873035995, 0.018987549372895245, 
0.01640538264789315, 0.011384588109135134, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.016229546335215773, 
0.005149428284121356, 0.016292302821500633, 0.018146297242485825, 0.0633589554169469, 0.0633589554169469, 0.0633589554169469, 0.0633589554169469, 0.0633589554169469, 0.017409622756330963, 
0.0030994281318865256, 0.02161445854903175, 0.018146297242485825, 0.026648605250269203, 0.026648605250269203, 0.026648605250269203, 0.017409622756330963, 0.06346957464259351, 0.011384588109135134, 
0.012925117232379206, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.020257332910234512, 
0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.01049013709792276, 0.01777900127381725, 0.05902679218586444, 0.015789229625511284, 0.019016258428066337, 0.019016258428066337, 
0.009405399885647238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.006803328403226323, 0.04640353887351922, 0.01668907238037262, 0.019073225577568707, 
0.00944113468764438, 0.019869527578688897, 0.017157064326304483, 0.019240357677798053, 0.019240357677798053, 0.0167104692743007, 0.045302428604347564, 0.045302428604347564, 0.016559113073950985, 
0.010474230900655251, 0.030811705529909934, 0.016564219922712314, 0.01663361116971232, 0.01663361116971232, 0.01663361116971232, 0.01663361116971232, 0.01663361116971232, 0.01659341806963419, 
0.012285994027696737, 0.038501980034418945, 0.01685973249082161, 0.026420434185537245, 0.0031206894529131864, 0.026420434185537245, 0.019259209328785463, 0.019204063253024588, 0.026420434185537245, 
0.011401850562674384, 0.016536362370787566, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 0.017257154792419557, 
0.0031135700092943725, 0.02262957485205578, 0.02262957485205578, 0.02262957485205578, 0.02262957485205578, 0.02262957485205578, 0.017002445242659776, 0.01708733785528474, 0.016033774323067053, 
0.01416928032168643, 0.020568835944815633, 0.027598653045029457, 0.01919774403253201, 0.06311339951569757, 0.06311339951569757, 0.06311339951569757, 0.06311339951569757, 0.015096535810089089, 
