0.015435,0.01528,0.015096,0.014903,0.015946,0.015338,0.015544,0.015375,0.014915,0.014973,0.014622,0.013344,0.013697,0.012641,0.011982,0.011436,0.010299,0.0096386,0.0088033,0.0088456,0.008532,0.0076762,0.0078112,0.0077481,0.0065694,0.0056098,0.0057966,0.0059703,0.0053957,0.0047923,0.0047712,0.0049071,0.0049954,0.0050847,0.0050547,0.0050413,0.0051823,0.0052549,0.0054647,0.0057353,0.0061694,0.0062195,0.0066062,0.0064703,0.0063272,0.006808,0.0070603,0.007401
0.007804,0.0075457,0.0072434,0.0073455,0.007215,0.0069775,0.0051634,0.0064159,0.0059344,0.0040507,0.0023383,0.0011466,-0.0012162,-0.00041788,-0.0035414,-0.0061056,-0.009084,-0.0092879,-0.009021,-0.0096232,-0.0099926,-0.010303,-0.010585,-0.010829,-0.010966,-0.011077,-0.011092,-0.011073,-0.011018,-0.010965,-0.010462,-0.010208,-0.0099992,-0.010107,-0.0099075,-0.0096125,-0.0094458,-0.0092459,-0.0081867,-0.0075891,-0.0047537,-0.0045372,-0.0032307,-0.0022451,-0.0020892,-0.0013528,-0.0015004,-0.0016765
-0.0050777,-0.0051114,-0.0050228,-0.0050238,-0.0049319,-0.0042848,-0.0048108,-0.0045916,-0.0046416,-0.0046642,-0.0046549,-0.0046289,-0.0045503,-0.0044957,-0.004186,-0.0040926,-0.0036211,-0.0036165,-0.0034666,-0.0035131,-0.0033241,-0.0032325,-0.0031176,-0.0029902,-0.0029079,-0.002761,-0.002663,-0.0026293,-0.0025601,-0.0024697,-0.0022792,-0.0019745,-0.0020102,-0.0019705,-0.0019384,-0.0018476,-0.0016118,-0.0015787,-0.0013957,-0.0013725,-0.0014389,-0.0015086,-0.0015998,-0.0016987,-0.0018296,-0.0018137,-0.0019086,-0.0020058
-0.030952,-0.03083,-0.03032,-0.029403,-0.028799,-0.027702,-0.026157,-0.022729,-0.020698,-0.015184,-0.01382,-0.01055,-0.0076838,-0.0035891,0.00085815,0.0024355,0.0034609,0.004072,0.0053258,0.0052436,0.0064605,0.0074382,0.0074682,0.0079333,0.0085125,0.0090696,0.0088823,0.0090692,0.0088494,0.0064649,0.0066835,0.0049013,0.0033913,0.0029337,0.0019338,0.0012935,-0.00062243,0.00034304,-0.00085468,-0.0024246,-0.0040937,-0.0054412,-0.0054739,-0.0069215,-0.0084614,-0.0097581,-0.0096145,-0.010039
0.8917,0.89178,0.89193,0.89197,0.89213,0.89226,0.89256,0.89273,0.89285,0.89298,0.89304,0.89326,0.89335,0.89336,0.89336,0.89336,0.89334,0.89332,0.89323,0.89322,0.89321,0.8932,0.89313,0.89306,0.89299,0.89291,0.89281,0.89257,0.8924,0.89228,0.89225,0.8922,0.89207,0.89184,0.89187,0.89193,0.89181,0.89208,0.89209,0.89257,0.89304,0.89296,0.89325,0.89346,0.89346,0.89342,0.89352,0.89366
0.35176,0.35078,0.35029,0.35004,0.34993,0.34991,0.34977,0.34976,0.34972,0.34981,0.35107,0.35274,0.35151,0.35137,0.35099,0.35177,0.35222,0.35246,0.3527,0.35349,0.35298,0.35329,0.35362,0.35379,0.35403,0.35403,0.35392,0.35394,0.35399,0.35412,0.35415,0.35408,0.35398,0.35383,0.35361,0.35343,0.35175,0.35155,0.3506,0.34952,0.34922,0.34858,0.34831,0.34845,0.34881,0.34874,0.34866,0.34835
1.3738e-10,-5.6916e-10,-2.5912e-10,-2.0759e-10,2.7319e-11,3.4775e-10,3.4841e-10,8.0236e-10,7.5422e-10,5.0305e-10,6.4975e-10,1.0459e-09,1.0459e-09,7.1718e-10,4.498e-10,2.1633e-10,-3.2904e-11,-3.9134e-10,-2.803e-10,7.7454e-11,-2.2791e-10,-5.2026e-10,-2.419e-10,-5.5909e-10,-3.5523e-10,-2.3671e-10,-2.5954e-10,-1.4718e-10,-1.476e-10,-6.4428e-11,1.2284e-10,1.2752e-10,-7.6501e-11,-1.3583e-10,1.6692e-09,-2.4686e-10,-1.8976e-09,-1.8976e-09,-1.7727e-09,-1.6786e-09,-1.6705e-09,-1.587e-09,-1.4765e-09,-1.4364e-09,-1.0334e-09,-5.3642e-10,-6.8598e-10,-6.5964e-10
0.13916,0.13679,0.13608,0.13608,0.12944,0.12537,0.10095,0.10006,0.11805,0.11859,0.12559,0.13783,0.13291,0.13134,0.1269,0.1287,0.12388,0.11788,0.10878,0.10478,0.094308,0.088934,0.093063,0.089927,0.088332,0.085189,0.084937,0.083551,0.082336,0.079665,0.074657,0.071174,0.065846,0.039599,-0.028819,-0.074672,-0.037818,-0.011281,0.0035697,0.023628,0.04565,0.067229,-0.072608,-0.10871,-0.045043,-0.019873,0.011185,0.042049
0.90946,0.90954,0.90955,0.90955,0.90951,0.90907,0.90818,0.90635,0.90547,0.90448,0.90351,0.90272,0.90187,0.9011,0.90066,0.89997,0.90022,0.90123,0.9011,0.90071,0.90018,0.89997,0.90016,0.90042,0.90049,0.90053,0.89991,0.8995,0.8997,0.90088,0.90096,0.90274,0.90398,0.9045,0.90479,0.90497,0.90474,0.90463,0.90432,0.90412,0.90416,0.90409,0.90414,0.90421,0.90426,0.90443,0.90488,0.90498
-0.36897,-0.36609,-0.35164,-0.33199,-0.31428,-0.28774,-0.25428,-0.22222,-0.19638,-0.17724,-0.16641,-0.1634,-0.15595,-0.14796,-0.14199,-0.13933,-0.13892,-0.13381,-0.13104,-0.13192,-0.13228,-0.13877,-0.14584,-0.15052,-0.16009,-0.16696,-0.17531,-0.17614,-0.18298,-0.1914,-0.2,-0.20632,-0.20833,-0.21157,-0.21392,-0.21617,-0.22869,-0.25306,-0.2771,-0.29679,-0.3136,-0.31782,-0.32056,-0.32152,-0.32985,-0.33082,-0.33326,-0.33824
