0.057764,0.053864,0.050348,0.047334,0.044501,0.04131,0.04011,0.041371,0.046703,0.048738,0.051946,0.05337,0.053284,0.054025,0.054738,0.056033,0.056993,0.057742,0.057727,0.058018,0.058319,0.059191,0.059849,0.06036,0.06155,0.061069,0.060473
-0.011406,-0.012662,-0.012664,-0.010673,-0.0079974,-0.0073597,-0.0045049,-0.0024557,-0.0013736,0.0012543,0.0015157,0.0026631,0.0019965,0.002331,0.0027034,0.0023203,0.0016863,0.0013979,0.00057371,0.000625,0.000511,0.00039894,0.00056646,0.00091608,0.0011092,0.0011987,-0.0013853
0.00020164,0.00031778,0.00076903,0.0004636,0.0006042,0.00058837,0.00011283,-0.00095111,-0.00091735,-0.0012292,-0.0012884,-0.0014634,-0.0015939,-0.0015949,-0.0015875,-0.0014686,-0.0009123,-0.0011932,-0.0011082,-0.00117,-0.0010527,-0.001068,-0.0010329,-0.00088543,-0.00072659,-0.0005331,0.0001278
0.045956,0.045946,0.034115,0.017446,-0.0010134,-0.020211,-0.031228,-0.040133,-0.045513,-0.055853,-0.062614,-0.075205,-0.080789,-0.085632,-0.088032,-0.090799,-0.093745,-0.097989,-0.096322,-0.096011,-0.09864,-0.10016,-0.10114,-0.10246,-0.10132,-0.097723,-0.095202
0.89533,0.89662,0.90108,0.90287,0.90441,0.90449,0.90522,0.90565,0.90582,0.90585,0.90614,0.90634,0.90646,0.90651,0.90656,0.90656,0.9063,0.90609,0.90601,0.90587,0.9059,0.90597,0.90604,0.90607,0.90597,0.90591,0.90509
0.37763,0.37752,0.37146,0.3652,0.35832,0.34904,0.33672,0.33284,0.33138,0.31665,0.32724,0.32769,0.32903,0.33119,0.33264,0.33253,0.33303,0.3328,0.33302,0.33316,0.33297,0.32087,0.31777,0.30887,0.30182,0.31971,0.32467
0.048493,0.043198,0.038446,0.025557,0.036376,0.051591,0.061459,0.071002,0.075032,0.061926,0.067607,0.08916,0.095953,0.098549,0.10045,0.10662,0.10382,0.10821,0.10852,0.1142,0.11493,0.091622,0.061799,0.03261,0.034103,0.050325,0.073601
0.039063,0.041984,0.027379,0.0089535,-0.0085607,-0.039499,-0.048654,-0.036168,-0.038962,-0.037688,-0.03713,-0.046224,-0.042374,-0.040561,-0.043616,-0.044436,-0.035617,-0.028509,-0.031657,-0.032788,-0.038029,-0.050065,-0.052258,-0.049402,-0.048617,-0.047059,-0.039615
0.89951,0.90967,0.91073,0.91121,0.91085,0.9104,0.90919,0.9095,0.9091,0.90772,0.90782,0.90787,0.90906,0.90983,0.90922,0.90941,0.91086,0.9111,0.91177,0.91212,0.91226,0.91212,0.91196,0.91179,0.91177,0.91221,0.91439
-0.15941,-0.19514,-0.22651,-0.24805,-0.25375,-0.25043,-0.24169,-0.22934,-0.21876,-0.20231,-0.18477,-0.17201,-0.15929,-0.14495,-0.14166,-0.13801,-0.12988,-0.11858,-0.11304,-0.11014,-0.11305,-0.11527,-0.1207,-0.11868,-0.16002,-0.22661,-0.24159
