-0.007580908099641828,-0.007086597947615898,-0.009127655914257614,-0.0068330763270096195,-0.00793127640779338,-0.005956229531413607,-0.006840445381130205,-0.005201191916721098,-0.006382871371324431,-0.00183547507813049,-0.003498097046855351,-0.00037530221703688076,-0.0009956803623849342,0.001947744682773464,0.0010261641239584485,0.003521966300501557,0.0019001076793618739,0.003048297076195243,0.0016980127844053628,0.0025670489719570953,0.0008938066996000254,0.0014921308021900704,-0.0002605272079471703,0.0006602498599407414,-0.0020157744784428085,-0.0010891216693912661,-0.0038256055295465543,-0.002502859371836025,-0.00449014902279061,-0.004387527955698476,-0.007678059480166631,-0.006945999490648549,-0.00814189324490875,-0.0073308463168408255,-0.00856119792516331,-0.006865838809649595,-0.007106357062148839,-0.004233384535153949,-0.00584038521716819,-0.00658278596663621,-0.010170511373314671,-0.010266027242751429,-0.012714207964399652,-0.012226555770565275,-0.014189213365233771,-0.01164381094573365,-0.013007743123415178,-0.009960507158427705,-0.01006774203076546
0.2982366891972132,0.2717062536998089,0.30111504951866896,0.2737123100224762,0.2999565469812825,0.2661590859616778,0.29504362619849017,0.2650187947823399,0.2870538424730953,0.24391539017542677,0.2582209529321832,0.22103487405235275,0.2388850052250329,0.19291902318340656,0.20373954054189025,0.1555863052883597,0.16284641794809845,0.11876720878367496,0.1318996153975558,0.0689879968040817,0.08233348513707069,0.04350504069710129,0.07148072704950598,0.021846286055385633,0.05109093865880604,0.008811603011935114,0.032542182825339674,-0.0034012245977578133,0.03305364833282949,-0.00248577728631519,0.013479206321653784,-0.01472960223571543,0.01485207529323197,-0.021519773375728787,0.00705397956099576,-0.027914722024054782,-0.005496843619105097,-0.03437706465354819,-0.010019969615347943,-0.03769569874797658,-0.006706867454951925,-0.039156031011985094,0.0017815595794883135,-0.013297159300823298,0.06091686006386837,0.03939398463519088,0.0948631834510407,0.08764226152462065,0.15010401135809634
-0.37817643376551074,-0.34085025546693787,-0.38541448758513885,-0.34157558366169216,-0.3801302636060526,-0.33240846756152953,-0.37804278057941726,-0.32976938927977073,-0.3722666687241614,-0.3141893577746185,-0.34525893442912436,-0.2908453924859335,-0.29958742699329877,-0.25839128866036654,-0.2779807260587005,-0.20933547738984948,-0.22493385190213555,-0.14918453916441657,-0.17262243165234367,-0.1288052326397846,-0.15480563520029433,-0.07852873912660815,-0.11356186025734519,-0.05638306593343599,-0.07015393521289576,-0.03598373599418232,-0.060574162302103676,-0.017864482094710022,-0.050123166033088196,-0.0016523500705818046,-0.040253718833867844,0.012809875126429338,-0.02785321955392013,0.019150352297973627,-0.02439201275424658,0.018070096785691974,-0.02133978509303764,0.03053862749164416,-0.01553942776579105,0.032533805017214174,-0.01998687060524039,0.01603408589339137,-0.026596976586221503,0.0051437540597813886,-0.06209618216388079,-0.04704093313167086,-0.11876807486926827,-0.11450112587480371,-0.1790069980881876
-0.12525708264831195,-0.067842102175879,-0.12915277274458217,-0.08348938259410563,-0.13836512717310936,-0.09660973401878545,-0.154786273582844,-0.11968082511169573,-0.19063712391794557,-0.1381809002871115,-0.19962834430468845,-0.17578649686006614,-0.23265679397075387,-0.1832543994185675,-0.24326424826045523,-0.2015676991252399,-0.26454426322371694,-0.2023598835105333,-0.2710027601453561,-0.2307755680232616,-0.30200737319995086,-0.2434051501409052,-0.3049031845553002,-0.2325296971056588,-0.3043369125008483,-0.24189361515801663,-0.3063845202174289,-0.2454431293149743,-0.3011464148792675,-0.23279525359817085,-0.3024441561519462,-0.24135863511416833,-0.3024901606114783,-0.25731838238239607,-0.3150211267057016,-0.2562809349134517,-0.3132921977060643,-0.23816684164334745,-0.29132788790171704,-0.19602319468180346,-0.24106805149394644,-0.15178246741358828,-0.19480508947978045,-0.11204337851389119,-0.13860094792555253,-0.05107702929591985,-0.11472948905985562,-0.0350339080572034,-0.07124987348305031
0.0037523098175376844,0.0014147427069297247,0.004423346406280351,0.0008346676472748866,0.003656966384652522,0.0014972906260562239,0.003589279287295799,0.0008700322125736743,0.003707343581848666,0.0013168846155706126,0.00611002117037886,0.0031998939460368275,0.006237272402751454,0.0037360745016574454,0.007170834845733358,0.004848222809219125,0.008651687524256083,0.006685598651193546,0.009670588908862174,0.007368324728282698,0.011179361768306665,0.008332994770900347,0.012014125365420349,0.00944229297845464,0.01344475062734815,0.010730235496389247,0.013944732264765189,0.011717531649358468,0.016081605750216513,0.012723209217703924,0.015551108572641668,0.012726688713148774,0.01598145745424561,0.012653510415735111,0.015908442435726217,0.013654143931779314,0.016857511622193757,0.012765979924615943,0.01573728157079795,0.013554463730066359,0.016339571015788066,0.012739509016069376,0.015371093187791852,0.01120512364715368,0.013949073963484665,0.010239749271246813,0.012868540014412502,0.010315801560082279,0.012523066776581774
-0.2197781784029257,-0.2045043935355381,-0.20450023804355594,-0.16527094384122842,-0.15791624224196527,-0.12691208714313676,-0.10940034832509482,-0.0770441019894031,-0.04902653814028186,-0.02831161276498386,-0.0361481798122532,-0.02724708282654295,-0.03044650919250813,-0.02035633019542929,-0.02209811905982279,-0.014696853162689231,-0.018509865987396148,-0.009288977401764046,-0.01428694357729271,-0.0031569339561390844,-0.009097406806367114,0.0023592629109520013,-0.0048178050707322045,0.004425351691174707,-0.0007243527207117829,0.006411841161098262,0.0007859179051376273,0.008174434260526834,0.001081914905917864,0.007210417632665136,0.0011130361101237794,0.008701134171790444,0.0012279084903507632,0.010377099245986038,0.0037749532738629234,0.012663017463744243,0.007304210542532554,0.019530235106158783,0.01419439072679177,0.025831368073110508,0.017947111202002642,0.026981217973682265,0.01930240133771774,0.02785601446850125,0.020873604073606045,0.028350980336123884,0.0180694107457279,0.025426351424760234,-0.0046053302682785464
-0.640550811295237,-0.5348840126089107,-0.4674380082307783,-0.32325766381163046,-0.2735478386150706,-0.17148167906779663,-0.14068784729479458,-0.07342796906505714,-0.06637014518555036,-0.019537938081945885,-0.02473403116292348,0.006555524489035014,-0.007319806414611539,0.006210781570977771,-0.005904698678852519,0.012159055844625115,-0.005473466113899642,0.013301973249077802,-0.006053280789022871,0.012267698777518949,-0.010701589618651787,0.01641643829469814,-0.00707604104813616,0.019852301356250827,0.0001961030121624503,0.017776820923434467,-0.004871379145393557,0.02045928825602637,-0.004754707381539235,0.02181049932444221,-0.003390620615453371,0.01593329609910499,-9.425550178383812e-05,0.01762824465967907,-0.005819269172298037,0.021772392503731093,-0.0025927991609039115,0.012307489823124344,-0.016429244354842845,-0.0162489706567341,-0.06062105498231269,-0.05101455303795552,-0.09726096014239335,-0.08224452005911903,-0.12553908465429098,-0.10686681019711117,-0.13366702697622723,-0.11927991523687419,-0.15522006521900703
-0.23696500609592774,-0.17776086843754935,-0.14913577820028515,-0.09452858373428011,-0.036953572637822535,-0.030829052554327697,-0.059096386899575755,-0.030919507173473415,-0.023898320447598653,-0.015343258718222723,-0.015519789471034471,-0.008907915505266949,-0.011564149376942327,-0.003490653096955073,-0.0065115626529105,0.004608194806824641,-0.0023042670005692196,0.004040321675188259,0.0006504712826622397,0.008305442301520582,0.0019228382620365982,0.007527080266333727,0.0004183020354475444,0.006680093075446237,-0.0009224791546967497,0.005588257284135543,-0.001495460197482452,0.0036617217003114943,-0.0018294048850516923,0.004634478825150194,-0.002879461647578847,0.004664383714336352,-0.002558892509170172,0.0035743036368392116,-0.0033670673791574447,0.003655774978802267,-0.0016584294695805384,0.008672497670249016,0.003259141025045927,0.013260153188124964,0.002454972768918624,-0.006172533798080999,-0.014800735826010207,-0.02246119519318796,-0.033455758509088905,-0.025197472764125435,-0.02656605658213005,-0.017069078700720053,-0.037288814906196094
-0.0034198235643693245,-0.0005004053456820784,-0.0036139280479552905,-0.0006745528602260121,-0.0036349827702054464,-0.0007567021417092196,-0.0035411250550737633,-0.0005307361486266838,-0.0036615181912517465,-0.0015948913690456293,-0.0043514216272167346,-0.002663886865137845,-0.006399460270387622,-0.004139371133875908,-0.007319479911934512,-0.005397189574807901,-0.008916839430883469,-0.006805803849832153,-0.010765513034993665,-0.009446833031081504,-0.011693858201109329,-0.011028017801007269,-0.014824111465933728,-0.011490378133345287,-0.013733861055635361,-0.011600330388614142,-0.015792591588550484,-0.01381853728716143,-0.016491747378374243,-0.015399253873602206,-0.017824923002493796,-0.01611252205084487,-0.019329221631444734,-0.01562796974382061,-0.019513743726746247,-0.015866232864841293,-0.018704755285293362,-0.01398051953908068,-0.01729429294857567,-0.014184931290536176,-0.016577190568365673,-0.012523731936307934,-0.015490195305427069,-0.010754413872332592,-0.01370567162515268,-0.010190497941353427,-0.012975721297389354,-0.009345337961903092,-0.012517201396955904
-0.2564212740414194,-0.175416684916899,-0.24482009326837892,-0.14680575669597629,-0.22653353888082492,-0.17485485064320994,-0.2718026653706516,-0.21896369433156107,-0.3167450705342584,-0.2548988911720553,-0.32949795303765883,-0.2810954583183805,-0.34885479041345735,-0.26983774295988333,-0.35998397575068075,-0.2846299173285577,-0.3796609039745896,-0.2798568340519216,-0.3745711686281321,-0.30401161468848426,-0.37794175302655003,-0.29535429836455873,-0.3615022623986712,-0.30630797720460273,-0.3590169338725643,-0.2989950718996928,-0.3574491302710869,-0.27665575900125033,-0.36200560212209526,-0.277830332776364,-0.3595791611312528,-0.28143165881162874,-0.36309503764913664,-0.28988086342084896,-0.362912272899686,-0.3065241407891065,-0.4020246689850231,-0.2764030830826506,-0.35629877066070037,-0.20750819145242871,-0.2520441940566065,-0.11661056831113362,-0.1507559485920805,-0.03290300869660277,-0.09022441620381548,0.019866532269979018,-0.05347771215917471,0.022462771698472127,-0.04836925166902913
