-0.010370671174894782,-0.010058885019855548,-0.007139885627452241,-0.00712165785633325,-0.003215290234764263,-0.005146455680860347,-0.003211257880429079,-0.00109478072590881,-0.00026939724035393564,-1.8467313517103647e-05,0.002199592270088746,0.0032193166118212853,0.004279293822329645,0.004406637077818208,0.006068802298088861,0.0068486341354850435,0.006994694337640162,0.006659325554598563,0.008289748925543156,0.007108662575293501,0.008169915217443754,0.007382761609915425,0.008628334411589073,0.00793059434124624,0.009045193816512313,0.008001976430415876,0.009285272731710592,0.0074743093094613786,0.00711930911089037,0.006241368807404285,0.007172013642428663,0.005412757125892161,0.006703825385868444,0.009019723912362823,0.008167974951717637,0.004746099469148434,0.004513365964068511,0.002777435969570872,0.0032357508891179294
0.2847914596303917,0.22210431838507497,0.2904175296038879,0.23315302346147446,0.28365765241629953,0.220268236128135,0.27163092230842806,0.19920350746628618,0.24711829621495623,0.17635758910971502,0.21343005144241453,0.15187204873133286,0.19944380140392284,0.14400588320175878,0.1998381348269139,0.13439690130212895,0.19101967486741167,0.13216310571836337,0.18633116511589204,0.13458197312968068,0.19510191556912038,0.13873533288320283,0.18130718513727592,0.13469543306829726,0.20134402304270746,0.1400211431739388,0.18855578096571723,0.1436455276835077,0.20356246588042676,0.1603195437372737,0.2281220689821014,0.17517178694092495,0.2398342820387798,0.1899053000914596,0.2478641343184295,0.19721135392888306,0.27155786775631224,0.20526413357542955,0.2786209428644716
-0.3499820690349834,-0.29032166428104567,-0.3563856142588645,-0.2836746611412954,-0.3468561771976483,-0.2650234019052321,-0.34152715971401604,-0.25948939719053127,-0.3130910658337915,-0.2245631080487931,-0.2954752073112206,-0.21061178059656488,-0.265003779422975,-0.1915081892832665,-0.2567977508409915,-0.191227083751686,-0.25726784758702115,-0.1805124320794523,-0.24772102291993348,-0.18813332435580085,-0.26437703866451917,-0.18228428062852436,-0.2583614135573453,-0.16489281977600556,-0.25199002731302195,-0.17839966014650016,-0.25621829746847424,-0.1976764179367074,-0.2855601305997282,-0.22306830743743192,-0.30493335689853385,-0.23108553412880192,-0.3185433510336209,-0.25047735529300635,-0.3429166007562383,-0.2715636869774054,-0.35041903298353144,-0.26929526774151513,-0.3486518690413203
-0.026806242426874537,-0.02145869582098447,-0.02892375155171414,-0.017718119234038543,-0.022985336717724493,-0.014798796175566429,-0.02261518863449197,-0.009958432053633576,-0.017386041145346306,-0.009960215697589495,-0.01826821302257047,-0.010617478465862706,-0.01927803066226856,-0.01352206190481527,-0.021503625004670044,-0.013851306299330998,-0.021124224839884884,-0.013608493466200241,-0.021230475380919586,-0.0128799056754857,-0.017525855993637145,-0.009413612641109738,-0.015973385784934215,-0.009947536648699136,-0.01718052035051876,-0.010339276396258958,-0.017945350117945888,-0.013719912325170157,-0.02432299165056097,-0.01552218018181233,-0.03857520051790345,-0.04723524226136054,-0.05849637330433419,-0.062028563028212934,-0.07375494612160488,-0.06201858687899715,-0.06739790151151884,-0.05613170039618011,-0.05479673805761067
0.0023318179356721968,0.0031101804531406267,0.0007472105323950007,0.0016368071337538835,-0.0014260921307269886,-0.0010648917707387156,-0.002361802798429562,-0.0017134068480843083,-0.0037209290382617674,-0.0026855004101924286,-0.005047925136069491,-0.00451090658793315,-0.005723080102904454,-0.004506150099018599,-0.006098143767258329,-0.00498007532242929,-0.006279662727315526,-0.005056036174693834,-0.006495542983655534,-0.0049338520367016615,-0.0063805813960527815,-0.005014255490111263,-0.006120758048894763,-0.004500968273687068,-0.00636642371151485,-0.004656397590756848,-0.006448354276987655,-0.004850259575600518,-0.006108151068312314,-0.003518658787723736,-0.0045668721612006635,-0.003594295756324611,-0.0069007671041813315,-0.0073892733484561,-0.010651068854633836,-0.011632775381957351,-0.014543842095676317,-0.01250258604620861,-0.014423930781476304
-0.19965651052171104,-0.13853192483743848,-0.25915242494133955,-0.17033024789730913,-0.28601746090232527,-0.20867126313295864,-0.3122388000253242,-0.20813549446935017,-0.3250885981620696,-0.26940773720079697,-0.382598912887642,-0.2982354883186221,-0.42272011469867277,-0.31841435868665097,-0.4273464214185757,-0.3382140409142838,-0.43805801981961,-0.33083357597377694,-0.41945238295818466,-0.32095124606869546,-0.42687104698222245,-0.33879416129768714,-0.4380359616932632,-0.32932725538098745,-0.426392021548434,-0.31729139822335967,-0.431066391332811,-0.35378565750056157,-0.4505115655729124,-0.36790341951156763,-0.4664297045933832,-0.33252390844136864,-0.4019633797612402,-0.28121382007242934,-0.30663013653237364,-0.1786815482279856,-0.21683111073653694,-0.07778188415588116,-0.15442530666409776
-0.5514265462009347,-0.416233416927121,-0.6834327122997226,-0.5514987550542274,-0.7686598339063342,-0.6263830674531514,-0.8287786460207633,-0.6746590081910676,-0.8198541995658319,-0.6828704789764266,-0.8596754264720234,-0.6338701159064697,-0.8617859683865845,-0.644585568820913,-0.8057174348116974,-0.630127951662368,-0.8350385188108361,-0.6433858029669535,-0.8383986253545369,-0.6297414547632318,-0.8158193328508196,-0.6643862176521006,-0.7829139541919173,-0.5972652929638134,-0.8393458072382024,-0.6620268579557771,-0.8333039617635415,-0.6391048218799292,-0.7632173984624648,-0.5786804154661731,-0.7663081772180566,-0.4422007926647932,-0.4961397140254315,-0.18339682082562586,-0.32013429732313947,-0.023312585111880307,-0.18478788308148186,0.03016875807686431,-0.08655154490888231
-0.1769843313012258,-0.14742038838879928,-0.22869832421071276,-0.22009915497335658,-0.23554091067291572,-0.1899889725505578,-0.2289158862207341,-0.19505793065972696,-0.2166338976076956,-0.16820283109431633,-0.20568982475325448,-0.16221839167734373,-0.20095430217222848,-0.1612371310503846,-0.19670420796250326,-0.15257616999322002,-0.18392562151772865,-0.15116535001663045,-0.1921660827827912,-0.14272322877346383,-0.18355238361684,-0.1561381439561621,-0.2068319494462328,-0.17283270818618687,-0.21163602581306126,-0.1704809485733505,-0.1703915570000429,-0.08518789458467127,-0.09830441499554683,-0.04394424060793438,0.011020266058944971,-0.06305430430357858,-0.02159319673785256,0.04544727061006079,0.02174108748764736,0.08024719379480025,0.033665429817248585,0.06524728406203803,0.016852897669907697
0.0006213830821928399,-0.0019659958657098453,-0.0012260901360817947,-0.00119932748286408,0.0010657314998098802,0.0008384116285907879,0.0027628210181737454,0.0008388390286275019,0.0030163712276709926,0.0027055383284522727,0.004396991094719545,0.0033409075238070604,0.0038963343132291904,0.0034335006027278736,0.005705666535756447,0.00397043865930014,0.005138405547527814,0.0038815064868714683,0.004962084924294124,0.003081818364878252,0.004814889172735602,0.00333101252675591,0.0048200503764784,0.0036227760463281447,0.005170225122095293,0.003643839998611529,0.00522187573881173,0.003547549857987343,0.004371397350578186,0.002859054515014399,0.004789515440066152,0.004027545165872939,0.00903614130165903,0.009253919985774163,0.011021047788700881,0.011558257513334554,0.013888437796533561,0.012077058429902806,0.01307256796607788
-0.22441123384015116,-0.13772519666099473,-0.26134778935595104,-0.2142861591156291,-0.3330845653430317,-0.26193574202777437,-0.35488679778313625,-0.2811871886358824,-0.3827526502756171,-0.30925299039658244,-0.408559364084071,-0.29461601516176683,-0.4216278869411032,-0.31555637758658206,-0.4113906238894084,-0.33891827212192316,-0.4039066908288829,-0.31996158638571814,-0.4056206870525957,-0.3072921522020679,-0.41895958580735715,-0.3290418651679015,-0.40338411854502093,-0.2966345171022977,-0.392183061902662,-0.32161762003471744,-0.39157431634536133,-0.313443315436193,-0.39832450831930005,-0.31257111348156075,-0.3793375580783054,-0.29242900240591857,-0.38691116236801215,-0.24542288980419533,-0.3072471991022486,-0.17077805044670236,-0.18612338378744556,-0.06386900582374827,-0.12201224755373535
