-0.087291,-0.08726,-0.087188,-0.087159,-0.087122,-0.087096,-0.086944,-0.086842,-0.086674,-0.086197,-0.085323,-0.084532,-0.084347,-0.083827,-0.083582,-0.080903,-0.078936,-0.069852,-0.063478,-0.058239,-0.051761,-0.045184,-0.03866,-0.032909,-0.029709,-0.023859,-0.019699,-0.016817,-0.012942,-0.0089728,-0.0099063,-0.010863,-0.0090206,-0.0094071,-0.0099854,-0.01061,-0.010563,-0.012365,-0.013036,-0.016611,-0.014902,-0.01652,-0.01776,-0.019085,-0.021139,-0.019913,-0.018581
0.96681,0.96678,0.96681,0.96675,0.96667,0.9666,0.96655,0.96642,0.96597,0.96589,0.96558,0.96527,0.96506,0.96474,0.96421,0.9641,0.96378,0.96338,0.96312,0.96277,0.96223,0.96237,0.96209,0.96157,0.96104,0.96072,0.96082,0.96065,0.96067,0.96065,0.96065,0.96067,0.9607,0.96074,0.96082,0.961,0.96093,0.96103,0.96105,0.96105,0.96103,0.96112,0.9611,0.96117,0.96121,0.96127,0.96129
0.94437,0.94435,0.94439,0.94442,0.94417,0.94425,0.94413,0.94396,0.94369,0.9432,0.94317,0.94243,0.94251,0.94197,0.94144,0.94081,0.94094,0.94098,0.94052,0.94047,0.94034,0.93916,0.93911,0.93875,0.93879,0.93858,0.93856,0.93858,0.93849,0.93842,0.93842,0.93843,0.93845,0.93843,0.93843,0.93845,0.93848,0.9385,0.93852,0.93852,0.93852,0.93848,0.93843,0.93832,0.93803,0.9377,0.93743
0.99565,0.99562,0.99562,0.99563,0.99562,0.99562,0.99562,0.99563,0.9957,0.99583,0.99602,0.99621,0.99674,0.99698,0.99754,0.99798,0.99873,0.99891,0.99923,0.99927,0.99918,0.99904,0.99889,0.99878,0.99868,0.99859,0.99854,0.99859,0.99874,0.99881,0.99872,0.99873,0.99858,0.99851,0.9982,0.99792,0.99768,0.99758,0.9974,0.99714,0.99691,0.99684,0.99688,0.99692,0.99687,0.99689,0.99696
0.42127,0.42126,0.42128,0.42137,0.42138,0.42149,0.42152,0.42156,0.42175,0.42176,0.42184,0.42186,0.42174,0.42151,0.42134,0.42182,0.42223,0.4226,0.42368,0.42313,0.42417,0.42404,0.42491,0.42591,0.42634,0.42652,0.42685,0.42683,0.42679,0.42676,0.42651,0.42585,0.42611,0.42583,0.42539,0.42488,0.42452,0.42426,0.42409,0.42361,0.42271,0.42184,0.42128,0.42114,0.42101,0.42091,0.42086
0.95222,0.95223,0.95223,0.95224,0.95224,0.95225,0.95225,0.95224,0.95209,0.95198,0.95183,0.95169,0.95159,0.95136,0.95119,0.95033,0.94936,0.94881,0.9477,0.94652,0.94531,0.94425,0.94262,0.9416,0.94106,0.94074,0.93956,0.93916,0.93901,0.9393,0.9396,0.93969,0.9398,0.94009,0.94107,0.94286,0.9415,0.94121,0.94241,0.9435,0.9444,0.94474,0.94521,0.94491,0.9451,0.94471,0.94437
0.98743,0.98745,0.98746,0.98749,0.98749,0.98752,0.98756,0.98757,0.98758,0.98759,0.9876,0.98762,0.98768,0.98786,0.98813,0.98851,0.98884,0.9895,0.98998,0.99051,0.99067,0.99073,0.99082,0.99095,0.99107,0.9912,0.99112,0.99128,0.99127,0.99132,0.99139,0.99148,0.99163,0.99182,0.99181,0.99192,0.99198,0.99197,0.99203,0.9921,0.9921,0.99209,0.99212,0.99216,0.9922,0.99222,0.99225
0.99856,0.9985,0.99842,0.99835,0.99831,0.99826,0.99827,0.99818,0.99912,0.99973,0.99962,0.99959,0.99823,0.99466,0.99123,0.99411,0.99634,0.99705,0.99765,0.99767,0.99797,0.99794,0.99797,0.99795,0.99792,0.99791,0.99794,0.99799,0.99808,0.99814,0.9982,0.99824,0.99824,0.99826,0.99827,0.99829,0.99832,0.99833,0.99853,0.99876,0.99888,0.99904,0.99915,0.99936,0.99939,0.99944,0.9995
-0.40655,-0.40637,-0.4062,-0.40604,-0.40587,-0.40597,-0.40605,-0.40605,-0.40617,-0.40859,-0.4096,-0.41134,-0.41663,-0.41395,-0.42159,-0.41825,-0.41458,-0.41143,-0.41223,-0.41238,-0.41327,-0.41427,-0.41693,-0.41628,-0.41649,-0.41691,-0.41698,-0.41757,-0.41807,-0.41802,-0.41771,-0.4178,-0.4174,-0.41695,-0.41617,-0.41538,-0.41425,-0.41324,-0.41352,-0.41366,-0.413,-0.41303,-0.41322,-0.41355,-0.41477,-0.41449,-0.41566
0.93592,0.93588,0.93588,0.93588,0.93589,0.9359,0.93606,0.93701,0.93945,0.94303,0.9445,0.94814,0.95137,0.94959,0.9435,0.94225,0.94629,0.94897,0.94704,0.94118,0.9348,0.92739,0.93074,0.93108,0.93157,0.93049,0.92812,0.92443,0.92288,0.92252,0.92219,0.92185,0.92151,0.9218,0.9229,0.924,0.92397,0.9247,0.92678,0.92807,0.93059,0.92887,0.92842,0.93029,0.93419,0.93539,0.93314
