-0.060686,-0.054997,-0.051031,-0.047718,-0.045347,-0.042084,-0.039903,-0.037839,-0.035533,-0.032882,-0.025829,-0.025367,-0.025835,-0.022508,-0.019842,-0.018158,-0.016301,-0.017055,-0.016789,-0.015305,-0.013363,-0.010811,-0.0085938,-0.0041901,-0.0069163,-0.0077025,-0.008584,-0.0069326,-0.0079759,-0.0095915
0.97041,0.96915,0.96815,0.96711,0.9664,0.9649,0.9648,0.96417,0.96299,0.96168,0.96083,0.96096,0.96036,0.96043,0.9601,0.9598,0.95934,0.95939,0.95902,0.95874,0.95874,0.95861,0.95847,0.95838,0.95857,0.95907,0.95962,0.95976,0.96048,0.96325
0.95118,0.94753,0.94627,0.94518,0.94266,0.94137,0.9414,0.94049,0.93942,0.93853,0.93556,0.93605,0.93528,0.93478,0.93319,0.934,0.9341,0.93327,0.93255,0.93264,0.93204,0.93212,0.9321,0.93157,0.93168,0.93325,0.93225,0.93314,0.93366,0.93696
0.99307,0.9926,0.99132,0.98928,0.98934,0.98774,0.98736,0.98708,0.98606,0.98577,0.98528,0.98458,0.9844,0.98401,0.98364,0.98335,0.98312,0.98276,0.98276,0.98294,0.98338,0.98407,0.98432,0.98484,0.9855,0.98708,0.99026,0.99243,0.99495,0.99567
0.44823,0.4546,0.46442,0.47192,0.47607,0.47842,0.47989,0.48246,0.48398,0.48519,0.48602,0.48732,0.48844,0.48881,0.48861,0.4885,0.48829,0.48801,0.48786,0.48752,0.48725,0.48565,0.4795,0.47756,0.46847,0.46057,0.46178,0.45593,0.44452,0.43888
0.91348,0.90745,0.90034,0.89528,0.89027,0.88994,0.88885,0.88581,0.88608,0.88582,0.88472,0.88249,0.88248,0.88081,0.8795,0.87751,0.87533,0.88353,0.89202,0.89798,0.9043,0.9115,0.9182,0.92467,0.92562,0.92526,0.93415,0.93818,0.94157,0.94436
0.91626,0.90429,0.89207,0.8813,0.8725,0.86211,0.84985,0.84789,0.84774,0.84622,0.84641,0.84602,0.84737,0.84946,0.85405,0.84918,0.84351,0.85359,0.8623,0.86644,0.86919,0.88055,0.89804,0.90914,0.92025,0.93803,0.95704,0.97199,0.98595,0.99278
0.99992,0.96147,0.95209,0.98293,0.98717,0.98986,0.98986,0.98939,0.98635,0.98272,0.98144,0.98111,0.97953,0.98188,0.98395,0.99015,0.98182,0.9841,0.98865,0.98742,0.99928,0.99902,0.99759,0.99859,0.99937,0.99964,0.9999,0.99959,0.99949,0.99923
-0.43651,-0.44219,-0.44669,-0.45094,-0.45604,-0.45701,-0.45902,-0.46082,-0.46284,-0.46868,-0.46885,-0.47009,-0.471,-0.47284,-0.47152,-0.47152,-0.47241,-0.47344,-0.47544,-0.47613,-0.47796,-0.47601,-0.47702,-0.477,-0.47471,-0.4627,-0.46014,-0.45874,-0.45324,-0.44419
0.89233,0.88762,0.88348,0.88217,0.87917,0.8754,0.87226,0.87545,0.87659,0.87539,0.87512,0.87466,0.87483,0.87724,0.87938,0.88276,0.88589,0.8927,0.90187,0.90985,0.91557,0.9213,0.9257,0.92882,0.93252,0.93368,0.93119,0.9252,0.91494,0.93168
